user_id,original_image,face_id,age,gender,x,y,dx,dy,tilt_ang,fiducial_yaw_angle,fiducial_score
8410632@N03,9187032247_82aa4e5b51_o.jpg,1783,"(25, 32)",f,1583,368,312,312,0,15,36
8410632@N03,9189741700_2071e40a1a_o.jpg,1783,"(25, 32)",f,422,486,363,363,0,0,93
8410632@N03,9189741700_2071e40a1a_o.jpg,1784,"(0, 2)",f,1494,935,326,325,0,0,93
8410632@N03,9189710044_a7f91ff455_o.jpg,1783,"(25, 32)",f,788,629,326,325,0,0,138
8410632@N03,11847419413_d21a2128b8_o.jpg,1783,"(25, 32)",f,1206,980,453,452,-15,15,115
8410632@N03,9189243872_91c9103cd9_o.jpg,1783,"(25, 32)",f,1467,627,682,683,5,0,117
8410632@N03,10458491955_686c92c7b7_o.jpg,1783,"(25, 32)",f,1208,492,516,516,-5,0,31
8410632@N03,11847912093_2d4fd24c53_o.jpg,1784,"(0, 2)",f,1173,62,1625,1625,-15,-30,76
8410632@N03,10458419955_14cbd3a620_o.jpg,1784,"(0, 2)",f,546,647,388,389,5,0,67
8410632@N03,9189580202_4619a002d4_o.jpg,1783,"(25, 32)",f,1173,755,765,765,-5,15,50
8410632@N03,11855863245_6232311d94_o.jpg,1783,"(25, 32)",f,1751,1059,383,383,5,0,50
8410632@N03,8534537282_e27960abea_o.jpg,1784,"(0, 2)",f,60,19,2282,2282,-10,0,137
8410632@N03,11257248976_2819e4cdbd_o.jpg,1786,"(60, 100)",f,1832,847,274,275,0,15,28
8410632@N03,11257248976_2819e4cdbd_o.jpg,1783,"(25, 32)",f,1553,827,262,261,0,30,95
8410632@N03,11855410473_5c667b1e3e_o.jpg,1784,"(0, 2)",f,949,247,984,985,0,0,142
8410632@N03,11849473636_f57bc1493a_o.jpg,1784,"(0, 2)",f,784,1017,316,315,20,0,16
8410632@N03,11847690465_c1b0dce4af_o.jpg,1784,"(0, 2)",f,337,316,344,344,15,-15,55
8410632@N03,10458406866_192e1f126d_o.jpg,1784,"(0, 2)",f,2288,839,293,294,5,0,59
8410632@N03,8923325395_da935d9baf_o.jpg,1784,"(0, 2)",f,1909,1421,255,255,-5,0,33
8410632@N03,11848480875_3d4cbec222_o.jpg,1783,"(25, 32)",f,902,1004,1013,1013,-5,0,99
8410632@N03,10458733793_a7a4fd0725_o.jpg,1783,"(25, 32)",f,342,458,284,284,-5,0,102
8410632@N03,9189242666_9e71170910_o.jpg,1783,"(25, 32)",f,1480,521,663,663,0,15,98
8410632@N03,9189242666_9e71170910_o.jpg,1784,"(0, 2)",f,1166,1045,606,606,0,0,97
8410632@N03,11855860265_2d97504199_o.jpg,1783,"(25, 32)",f,1777,1101,337,338,0,0,48
8410632@N03,11848487935_857abe06e1_o.jpg,1787,"(38, 43)",f,1125,454,663,663,-5,30,44
8410632@N03,11856122686_3af3c65682_o.jpg,1783,"(25, 32)",f,1195,508,299,300,-10,15,108
8410632@N03,10458737703_793bbc425d_o.jpg,1783,"(25, 32)",f,683,234,336,335,-5,0,51
8410632@N03,10458737703_793bbc425d_o.jpg,1784,"(0, 2)",f,835,669,272,272,10,0,10
8410632@N03,10458586625_c48aa82a20_o.jpg,1784,"(0, 2)",f,286,187,992,992,-15,0,113
8410632@N03,9186440891_61fcb86496_o.jpg,1783,"(25, 32)",f,1338,323,906,905,0,0,105
8410632@N03,9186440891_61fcb86496_o.jpg,1784,"(0, 2)",f,992,604,708,707,10,0,118
8410632@N03,9186493725_2f6431c6f6_o.jpg,1784,"(0, 2)",f,1813,752,676,676,-10,0,14
8410632@N03,11856097863_90ea0ffb27_o.jpg,1783,"(25, 32)",f,1976,1168,306,306,0,30,21
8410632@N03,9189440416_62336c026a_o.jpg,1784,"(0, 2)",f,1061,1348,306,306,0,-15,99
8410632@N03,9186668437_6207b850d6_o.jpg,1784,"(0, 2)",f,980,733,867,867,-5,0,17
8410632@N03,11848902104_6103619d90_o.jpg,1783,"(25, 32)",f,1206,980,453,452,-15,15,115
8410632@N03,11848578636_e4604e7486_o.jpg,1784,"(0, 2)",f,1617,301,1447,1447,-5,0,55
8410632@N03,11848433556_cc5aa8252d_o.jpg,1784,"(0, 2)",f,1093,597,1428,1428,-5,0,73
8410632@N03,10458399706_d7565549a6_o.jpg,1784,"(0, 2)",f,1459,801,593,593,-15,0,134
8410632@N03,8534553690_060bcdd8c1_o.jpg,1784,"(0, 2)",f,688,470,1224,1224,0,0,9
8410632@N03,11848909214_1030aabe90_o.jpg,1786,"(60, 100)",f,957,921,816,816,5,0,37
8410632@N03,11855976303_487aeba470_o.jpg,1783,"(25, 32)",f,430,165,812,812,0,0,61
8410632@N03,11856680026_2d84d6c70b_o.jpg,1786,"(60, 100)",f,1909,843,293,293,10,0,74
8410632@N03,11856219503_b1c33ae76a_o.jpg,1783,"(25, 32)",f,667,975,415,414,-5,0,57
8410632@N03,11856219503_b1c33ae76a_o.jpg,1784,"(0, 2)",f,946,1063,383,382,-10,0,58
8410632@N03,10458538225_c68b221266_o.jpg,1784,"(0, 2)",f,1203,503,1052,1052,-5,15,164
8410632@N03,11257331943_e1ea231a06_o.jpg,1787,"(38, 43)",f,1202,167,600,599,-10,0,107
8410632@N03,11855907083_009b7bdd39_o.jpg,1783,"(25, 32)",f,650,1249,982,982,5,30,98
8410632@N03,11855907083_009b7bdd39_o.jpg,1784,"(0, 2)",f,1904,836,638,638,-20,30,47
8410632@N03,11856098034_4f0ddfb59a_o.jpg,1783,"(25, 32)",f,522,495,886,886,15,0,62
8410632@N03,11856098034_4f0ddfb59a_o.jpg,1784,"(0, 2)",f,820,1104,676,676,10,0,75
8410632@N03,10458460956_febbeed196_o.jpg,1784,"(0, 2)",f,634,631,656,656,5,0,85
8410632@N03,10458557926_62fe79ed48_o.jpg,1783,"(25, 32)",f,579,171,376,375,-10,30,18
8410632@N03,10458557926_62fe79ed48_o.jpg,1784,"(0, 2)",f,723,582,280,280,5,0,7
8410632@N03,11855495673_7c0bf285c0_o.jpg,1784,"(0, 2)",f,1788,814,1319,1320,-5,-15,36
8410632@N03,11257319476_c4d6c1894c_o.jpg,1786,"(60, 100)",f,603,312,1032,1033,0,0,74
8410632@N03,11257319476_c4d6c1894c_o.jpg,1779,"(8, 13)",f,1078,570,996,997,5,0,124
8410632@N03,11856212664_978bf52e0a_o.jpg,1783,"(25, 32)",f,894,1362,1554,1556,-10,30,114
8410632@N03,11257255954_281e9583fe_o.jpg,1786,"(60, 100)",f,1302,487,280,280,10,15,24
8410632@N03,11257255954_281e9583fe_o.jpg,1783,"(25, 32)",f,1035,484,252,252,0,0,88
8410632@N03,9186555125_359a11b7cb_o.jpg,1783,"(25, 32)",f,411,599,561,561,10,0,16
8410632@N03,11856626776_f01d8d45b2_o.jpg,1784,"(0, 2)",f,1369,463,204,204,10,30,17
8410632@N03,9189195518_ae6202dd03_o.jpg,1784,"(0, 2)",f,1769,627,1268,1269,5,0,83
8410632@N03,9186649023_51a45d86cd_o.jpg,1784,"(0, 2)",f,836,455,1205,1205,0,0,70
8410632@N03,9186499825_a4a6cb7d76_o.jpg,1784,"(0, 2)",f,1310,525,1071,1071,5,0,46
8410632@N03,10458470114_36fc7670d5_o.jpg,1783,"(25, 32)",f,1112,58,599,600,-5,0,82
8410632@N03,8534526612_cc554e5db6_o.jpg,1784,"(0, 2)",f,1351,1188,268,268,5,0,77
8410632@N03,9188989914_e7582031ae_o.jpg,1784,"(0, 2)",f,588,860,682,682,-10,0,23
8410632@N03,8923354143_77d5c590e0_o.jpg,1783,"(25, 32)",f,1767,1055,491,490,-5,15,100
8410632@N03,9189435534_9fbaeb28d2_o.jpg,1783,"(25, 32)",f,1361,667,975,976,5,0,21
8410632@N03,11855839453_f0604d935b_o.jpg,1784,"(0, 2)",f,464,802,340,340,-10,-15,54
8410632@N03,11257323143_59a86f094b_o.jpg,1787,"(38, 43)",f,1402,219,1345,1346,-5,0,58
8410632@N03,9187069657_9c3379f050_o.jpg,1784,"(0, 2)",f,1772,704,797,797,0,0,125
8410632@N03,10458702613_253e3bc660_o.jpg,1784,"(0, 2)",f,1122,994,325,325,5,15,71
8410632@N03,11849296606_30d7170550_o.jpg,1784,"(0, 2)",f,927,1227,434,433,-10,-15,8
8410632@N03,11257359396_464cb6567c_o.jpg,1786,"(60, 100)",f,451,335,1044,1045,-10,15,12
86629393@N00,11697605323_56c219b03a_o.jpg,1795,"(38, 43)",f,1190,922,274,274,5,30,28
86629393@N00,11696489975_a29f3b702b_o.jpg,1803,"(25, 32)",f,1284,849,242,242,-5,0,8
86629393@N00,11696431125_4082cabce4_o.jpg,1804,"(4, 6)",f,914,785,733,733,0,0,76
86629393@N00,11698128396_f1b81e985f_o.jpg,1795,"(38, 43)",f,1190,978,274,274,15,0,30
86629393@N00,11697665063_1bf53f8f69_o.jpg,1805,"(25, 32)",f,927,463,771,772,0,-30,38
86629393@N00,11697665063_1bf53f8f69_o.jpg,1804,"(4, 6)",f,393,838,529,529,-10,0,102
86629393@N00,11697251616_b97e236a13_o.jpg,1806,"(25, 32)",f,1635,785,255,255,-10,30,99
86629393@N00,11697251616_b97e236a13_o.jpg,1803,"(25, 32)",f,1193,849,242,242,-5,-30,12
86629393@N00,11696858394_402fba4481_o.jpg,1795,"(38, 43)",f,1107,643,765,765,0,0,18
86629393@N00,11696852574_aeea73a25a_o.jpg,1807,"(60, 100)",f,1901,744,567,567,0,15,68
86629393@N00,11696723113_c7fea0dae7_o.jpg,1795,"(38, 43)",f,1077,643,765,765,0,0,9
86629393@N00,11691142825_61494f853e_o.jpg,1795,"(38, 43)",f,0,688,994,1224,0,0,35
86629393@N00,11695575815_8078dba23d_o.jpg,1795,"(38, 43)",f,685,949,1020,1020,0,-15,53
86629393@N00,11694282194_0fc13d81ba_o.jpg,1811,"(4, 6)",f,1319,377,313,313,-25,0,12
86629393@N00,11696434685_60fa1b87e4_o.jpg,1804,"(4, 6)",f,452,407,555,555,-95,0,132
86629393@N00,11698322986_aa71f2f810_o.jpg,1814,"(8, 13)",f,2448,199,395,395,-10,0,151
86629393@N00,11697371934_3532b2533f_o.jpg,1795,"(38, 43)",f,1008,941,899,899,-95,30,83
86629393@N00,11696404534_ffaa1a6131_o.jpg,1795,"(38, 43)",f,334,223,532,533,185,30,94
86629393@N00,11697664305_cf68711687_o.jpg,1817,"(48, 53)",f,2044,19,243,242,0,30,29
86629393@N00,11696707153_04e6919a17_o.jpg,1807,"(60, 100)",f,1493,688,542,542,20,30,40
86629393@N00,11696272813_3e3f1a90ae_o.jpg,1795,"(38, 43)",f,283,191,556,557,5,30,93
86629393@N00,11689750296_11bc136b13_o.jpg,1818,"(25, 32)",f,1180,849,581,580,10,0,85
86629393@N00,11689230453_471928c073_o.jpg,1819,"(25, 32)",f,1394,884,861,861,-20,15,86
86629393@N00,11696871874_85b91bc33d_o.jpg,1806,"(25, 32)",f,698,997,318,319,0,0,64
86629393@N00,11689235073_3fb1058190_o.jpg,1819,"(25, 32)",f,1362,108,1046,1045,-5,0,123
86629393@N00,11689717286_ef4774231d_o.jpg,1795,"(38, 43)",f,984,972,663,663,15,0,60
86629393@N00,11696463115_d3ec9e27fb_o.jpg,1821,"(60, 100)",f,2181,608,485,485,5,30,13
86629393@N00,11696483485_632ab58fd2_o.jpg,1807,"(60, 100)",f,996,685,650,650,0,-30,43
86629393@N00,11696673673_04f174c0a2_o.jpg,1804,"(4, 6)",f,1,1027,893,893,0,0,18
86629393@N00,11697230006_7760fe5f56_o.jpg,1821,"(60, 100)",f,2234,836,414,415,5,15,29
86629393@N00,11696219144_eec10e5548_o.jpg,1823,"(4, 6)",f,924,970,484,485,-15,15,12
86629393@N00,11696713613_66d7389902_o.jpg,1821,"(60, 100)",f,2379,733,453,452,0,0,15
86629393@N00,11696466875_386d43384e_o.jpg,1821,"(60, 100)",f,2448,737,484,485,0,0,25
86629393@N00,11697247146_f52a29c1c3_o.jpg,1807,"(60, 100)",f,1700,670,580,581,20,0,67
86629393@N00,11696715243_4a5c1302aa_o.jpg,1821,"(60, 100)",f,2471,694,485,485,0,0,20
86629393@N00,11696715243_4a5c1302aa_o.jpg,1824,"(38, 43)",f,1740,404,484,485,-10,15,12
86629393@N00,11696487865_1f1a7c2a10_o.jpg,1806,"(25, 32)",f,1923,720,262,261,0,0,63
86629393@N00,11696487865_1f1a7c2a10_o.jpg,1803,"(25, 32)",f,1507,790,249,249,-5,-15,58
86629393@N00,11697242026_63205571be_o.jpg,1795,"(38, 43)",f,1078,584,746,746,0,0,88
86629393@N00,11697242026_63205571be_o.jpg,1807,"(60, 100)",f,1477,801,682,682,-20,0,68
86629393@N00,11689340854_3eb7f2823b_o.jpg,1819,"(25, 32)",f,1275,714,1013,1013,20,15,24
86629393@N00,11689740056_f0b1f43a72_o.jpg,1819,"(25, 32)",f,1303,953,701,701,-10,30,104
86629393@N00,11697650375_9d749168b4_o.jpg,1795,"(38, 43)",f,1659,674,816,816,5,0,65
86629393@N00,11697650375_9d749168b4_o.jpg,1817,"(48, 53)",f,2135,22,268,268,0,30,30
86629393@N00,11698128796_9f89a75c84_o.jpg,1795,"(38, 43)",f,1206,1004,280,280,15,0,34
86629393@N00,11697424135_ec14d8484d_o.jpg,1805,"(25, 32)",f,918,368,592,593,5,-30,25
86629393@N00,11698422166_f806ed01ca_o.jpg,1817,"(48, 53)",f,2143,6,249,248,5,0,34
86629393@N00,11678259073_d84aef1c17_o.jpg,1827,"(25, 32)",f,1061,318,618,619,0,0,5
86629393@N00,11697644925_68021aed1a_o.jpg,1795,"(38, 43)",f,1651,750,784,784,5,30,71
86629393@N00,11696678153_7757092542_o.jpg,1804,"(4, 6)",f,599,376,484,484,-80,0,17
86629393@N00,11689738616_db1656baa8_o.jpg,1819,"(25, 32)",f,1262,737,937,938,5,0,64
86629393@N00,11697239606_935f323a52_o.jpg,1807,"(60, 100)",f,1741,1005,549,548,10,15,94
86629393@N00,11697231493_236ea46450_o.jpg,1828,"(48, 53)",f,1340,489,440,440,5,0,20
86629393@N00,11697231493_236ea46450_o.jpg,1804,"(4, 6)",f,1472,892,383,382,0,0,67
86629393@N00,11695566095_1a4c7cd15c_o.jpg,1804,"(4, 6)",f,973,723,708,708,0,-15,36
86629393@N00,11696737423_0fc361f184_o.jpg,1806,"(25, 32)",f,1251,870,299,299,10,0,78
86629393@N00,11689752216_92f1c05629_o.jpg,1819,"(25, 32)",f,2032,737,573,574,0,0,92
86629393@N00,11689231833_d8fd5d998a_o.jpg,1819,"(25, 32)",f,1077,278,1001,1001,-10,15,56
86629393@N00,11697227636_9be6322398_o.jpg,1821,"(60, 100)",f,2220,803,382,382,0,15,39
86629393@N00,11689720426_4b462ae7a1_o.jpg,1795,"(38, 43)",f,1182,903,644,644,20,-15,26
86629393@N00,11689317494_b52eebede1_o.jpg,1795,"(38, 43)",f,933,828,810,810,20,0,38
86629393@N00,11696603275_7afa16aa5c_o.jpg,1804,"(4, 6)",f,632,851,587,586,-105,0,34
86629393@N00,11689319224_c47c07d1a5_o.jpg,1795,"(38, 43)",f,1026,959,759,759,20,0,54
86629393@N00,11689342494_aa777f6f46_o.jpg,1819,"(25, 32)",f,1324,956,669,669,-15,30,85
86629393@N00,11696871294_d6382d94ae_o.jpg,1806,"(25, 32)",f,1075,1027,319,319,15,0,69
86629393@N00,11697234616_e3e2b84232_o.jpg,1821,"(60, 100)",f,2400,855,522,523,0,0,44
86629393@N00,11696847654_92e5d779af_o.jpg,1821,"(60, 100)",f,2377,704,472,472,0,0,20
86629393@N00,11697370735_4320aa7433_o.jpg,1835,"(38, 43)",f,148,188,306,306,-95,30,31
86629393@N00,11689355024_06f6281a02_o.jpg,1819,"(25, 32)",f,1412,546,1013,1014,0,30,109
86629393@N00,11689355024_06f6281a02_o.jpg,1818,"(25, 32)",f,1231,981,466,466,0,30,49
86629393@N00,11696837404_0cf37fae3e_o.jpg,1795,"(38, 43)",f,1764,502,529,529,5,0,37
86629393@N00,11696988155_b2df29c2c8_o.jpg,1828,"(48, 53)",f,1173,879,465,466,-10,0,90
86629393@N00,11696988155_b2df29c2c8_o.jpg,1804,"(4, 6)",f,1443,1263,351,351,-5,0,121
86629393@N00,11697433985_4d284d9055_o.jpg,1805,"(25, 32)",f,420,377,746,746,-95,30,52
86629393@N00,11688953795_f546d87e0b_o.jpg,1795,"(38, 43)",f,970,949,714,714,20,-30,36
86629393@N00,11697235416_86409ef713_o.jpg,1821,"(60, 100)",f,2457,739,657,657,0,0,10
86629393@N00,11689204273_5de8749370_o.jpg,1795,"(38, 43)",f,1053,895,714,714,15,0,55
86629393@N00,11697232073_37295efa4d_o.jpg,1804,"(4, 6)",f,2170,940,351,350,0,30,95
86629393@N00,11698441276_22a405ae66_o.jpg,1795,"(38, 43)",f,1663,581,778,778,20,30,40
86629393@N00,11688958025_1eba0638e0_o.jpg,1795,"(38, 43)",f,1090,803,663,663,15,0,40
86629393@N00,11697801063_49b378c8d9_o.jpg,1814,"(8, 13)",f,2355,73,363,363,10,15,89
86629393@N00,11696028545_7fb90182fb_o.jpg,1795,"(38, 43)",f,553,298,523,525,195,0,67
86629393@N00,11697661665_c2817a6786_o.jpg,1795,"(38, 43)",f,1781,713,886,887,10,0,51
86629393@N00,11697661665_c2817a6786_o.jpg,1817,"(48, 53)",f,2079,17,249,249,0,30,55
86629393@N00,11697257176_3fce3d5eaf_o.jpg,1806,"(25, 32)",f,1182,903,268,268,-10,30,76
86629393@N00,11689747806_9918f64c86_o.jpg,1819,"(25, 32)",f,1515,178,976,975,15,0,59
86629393@N00,11696719843_3f9aa3d608_o.jpg,1807,"(60, 100)",f,1734,1023,580,580,5,15,82
86629393@N00,11696977995_6bbab3538e_o.jpg,1804,"(4, 6)",f,884,870,638,637,-100,0,44
86629393@N00,11696489515_3812aa4697_o.jpg,1806,"(25, 32)",f,1708,793,255,255,-10,15,135
86629393@N00,11696489515_3812aa4697_o.jpg,1803,"(25, 32)",f,1270,870,255,255,0,-30,15
86629393@N00,11689211953_e844dae59f_o.jpg,1841,"(38, 43)",f,530,1354,504,504,-100,0,96
86629393@N00,11697667523_f7aaa54a8d_o.jpg,1805,"(25, 32)",f,1812,116,714,714,10,30,35
86629393@N00,11696464765_3f91ce483d_o.jpg,1821,"(60, 100)",f,2328,619,542,542,5,30,19
86629393@N00,11689725796_5e6f52927f_o.jpg,1841,"(38, 43)",f,492,1117,574,573,-100,0,78
86629393@N00,11697366515_4c2f10e879_o.jpg,1795,"(38, 43)",f,1193,941,306,306,0,0,45
86629393@N00,11696404854_c99a74ca90_o.jpg,1795,"(38, 43)",f,696,191,584,600,175,0,14
10280355@N07,11368050966_fa982da636_o.jpg,1842,"(48, 53)",f,385,830,395,395,-15,-15,78
10280355@N07,11368050966_fa982da636_o.jpg,1843,"(60, 100)",f,927,970,370,370,5,30,114
10280355@N07,11368050966_fa982da636_o.jpg,1844,"(25, 32)",f,1222,921,242,242,5,0,145
10280355@N07,11368154953_a38194d8a1_o.jpg,1843,"(60, 100)",f,1941,879,599,600,5,0,143
10280355@N07,11368154953_a38194d8a1_o.jpg,1842,"(48, 53)",f,361,642,600,599,-10,0,87
10280355@N07,11368154953_a38194d8a1_o.jpg,1848,"(48, 53)",f,1169,841,529,529,10,0,97
10280355@N07,11367891513_efe0939f34_o.jpg,1848,"(48, 53)",f,1429,559,969,969,0,0,40
10280355@N07,11655410883_835079c7a4_o.jpg,1850,"(60, 100)",f,735,491,260,260,5,30,98
10280355@N07,9496774080_2c6f814ea8_o.jpg,1851,"(48, 53)",f,726,330,236,236,10,30,114
10280355@N07,9496774080_2c6f814ea8_o.jpg,1852,"(25, 32)",f,549,297,132,133,0,30,140
10280355@N07,9496774080_2c6f814ea8_o.jpg,1853,"(15, 20)",f,706,133,124,123,5,30,82
10280355@N07,11368138013_b78b16f616_o.jpg,1848,"(48, 53)",f,2271,941,490,491,15,0,105
10280355@N07,11368138013_b78b16f616_o.jpg,1854,"(25, 32)",f,1845,655,414,414,-5,30,93
10280355@N07,11368138013_b78b16f616_o.jpg,1843,"(60, 100)",f,581,764,395,396,0,0,78
10280355@N07,11368138013_b78b16f616_o.jpg,1842,"(48, 53)",f,1271,675,383,383,0,0,112
10280355@N07,11368071034_46b53d3ded_o.jpg,1842,"(48, 53)",f,1678,1131,248,249,-5,0,179
10280355@N07,9493962165_2f13c19894_o.jpg,1848,"(48, 53)",f,487,339,188,188,0,0,102
10280355@N07,8869835884_712c92aa4a_o.jpg,1858,"(38, 43)",f,381,225,432,433,10,0,72
10280355@N07,11655207655_70b3a0ffd1_o.jpg,1859,"(15, 20)",f,240,230,208,209,0,0,132
10280355@N07,11655207655_70b3a0ffd1_o.jpg,1860,"(25, 32)",f,61,148,188,187,10,0,120
10280355@N07,11368034416_6040c4e11e_o.jpg,1848,"(48, 53)",f,1477,930,306,306,10,30,119
10280355@N07,11368034416_6040c4e11e_o.jpg,1842,"(48, 53)",f,1861,882,300,300,10,30,129
10280355@N07,11368034416_6040c4e11e_o.jpg,1843,"(60, 100)",f,962,921,281,280,10,15,112
10280355@N07,9493965755_54107cdd01_o.jpg,1848,"(48, 53)",f,358,190,112,111,5,30,26
10280355@N07,11368106954_79003ab3ef_o.jpg,1843,"(60, 100)",f,889,530,414,415,0,0,86
10280355@N07,11368106954_79003ab3ef_o.jpg,1842,"(48, 53)",f,1573,497,395,395,0,0,119
10280355@N07,9493972015_c714536686_o.jpg,1854,"(25, 32)",f,538,126,244,244,5,0,118
10280355@N07,9493972015_c714536686_o.jpg,1844,"(25, 32)",f,355,106,220,221,15,0,107
10280355@N07,11367175803_97db4239df_o.jpg,1842,"(48, 53)",f,11,222,108,108,-15,-30,29
10280355@N07,11367175803_97db4239df_o.jpg,1864,"(38, 43)",f,814,273,104,104,5,30,28
10280355@N07,11655193485_4c72d82667_o.jpg,1865,"(48, 53)",f,405,386,188,188,0,0,122
10280355@N07,11655193485_4c72d82667_o.jpg,1866,"(15, 20)",f,637,376,188,188,5,0,88
10280355@N07,11655193485_4c72d82667_o.jpg,1867,"(25, 32)",f,228,354,164,164,10,0,87
10280355@N07,11655193485_4c72d82667_o.jpg,1868,"(60, 100)",f,679,178,128,129,0,0,119
10280355@N07,11368105573_bfbd45502d_o.jpg,1852,"(25, 32)",f,374,819,663,663,0,0,53
10280355@N07,11368105573_bfbd45502d_o.jpg,1848,"(48, 53)",f,1375,1002,510,510,5,0,84
10280355@N07,11368105573_bfbd45502d_o.jpg,1869,"(25, 32)",f,2148,935,472,472,5,30,41
10280355@N07,11368105573_bfbd45502d_o.jpg,1854,"(25, 32)",f,1764,863,427,427,5,0,34
10280355@N07,11368105573_bfbd45502d_o.jpg,1870,"(60, 100)",f,1109,790,401,402,5,0,65
10280355@N07,11368111213_46d497baed_o.jpg,1869,"(25, 32)",f,455,672,529,529,-15,-15,55
10280355@N07,11368111213_46d497baed_o.jpg,1851,"(48, 53)",f,1624,714,497,497,0,0,77
10280355@N07,11367964265_92fb37816c_o.jpg,1852,"(25, 32)",f,2081,645,631,631,-5,0,101
10280355@N07,11367964265_92fb37816c_o.jpg,1869,"(25, 32)",f,701,530,605,606,0,0,70
10280355@N07,11367964265_92fb37816c_o.jpg,1848,"(48, 53)",f,1268,650,574,574,10,0,74
10280355@N07,11367964265_92fb37816c_o.jpg,1854,"(25, 32)",f,1698,511,510,510,-5,0,77
10280355@N07,11368071286_e29cf63018_o.jpg,1843,"(60, 100)",f,2132,784,612,612,0,0,69
10280355@N07,11368071286_e29cf63018_o.jpg,1842,"(48, 53)",f,1072,661,593,593,0,0,89
10280355@N07,11368081973_47fae76e96_o.jpg,1848,"(48, 53)",f,1155,613,338,338,0,15,70
10280355@N07,9496763474_85b6169c5d_o.jpg,1848,"(48, 53)",f,171,274,200,200,-10,0,70
10280355@N07,9496769730_46a8129a5c_o.jpg,1869,"(25, 32)",f,779,276,128,128,0,0,63
10280355@N07,9496769730_46a8129a5c_o.jpg,1848,"(48, 53)",f,660,303,128,128,10,15,52
10280355@N07,9496769730_46a8129a5c_o.jpg,1852,"(25, 32)",f,295,274,116,117,-5,30,23
10280355@N07,9496769730_46a8129a5c_o.jpg,1870,"(60, 100)",f,150,235,112,111,-10,0,38
10280355@N07,9496769730_46a8129a5c_o.jpg,1854,"(25, 32)",f,443,266,100,100,-10,30,42
10280355@N07,11367902483_e77142e7e9_o.jpg,1848,"(48, 53)",f,1558,800,440,439,10,30,64
10280355@N07,11367902483_e77142e7e9_o.jpg,1854,"(25, 32)",f,1171,640,402,402,10,15,71
10280355@N07,11368102644_dd11cdc431_o.jpg,1842,"(48, 53)",f,1239,586,421,421,-5,0,9
10280355@N07,11367892963_50c9b77045_o.jpg,1878,"(38, 43)",f,2081,685,580,580,5,0,99
10280355@N07,11367892963_50c9b77045_o.jpg,1858,"(38, 43)",f,945,886,408,408,-5,0,27
10280355@N07,9493972773_9379f1afca_o.jpg,1851,"(48, 53)",f,505,219,164,164,-5,0,83
10280355@N07,9493962423_1a6189679a_o.jpg,1848,"(48, 53)",f,433,329,192,192,0,0,113
10280355@N07,9493962423_1a6189679a_o.jpg,1880,"(48, 53)",f,570,192,168,168,5,0,102
10280355@N07,11655572304_8d3b692958_o.jpg,1850,"(60, 100)",f,410,364,144,144,-10,-15,108
10280355@N07,11655572304_8d3b692958_o.jpg,1868,"(60, 100)",f,609,157,128,128,-5,15,148
10280355@N07,11655572304_8d3b692958_o.jpg,1865,"(48, 53)",f,335,126,120,119,5,0,154
10280355@N07,9493966927_a39f1fc93c_o.jpg,1869,"(25, 32)",f,188,194,124,124,0,-30,48
10280355@N07,11367816194_0251c0ce84_o.jpg,1848,"(48, 53)",f,344,941,688,689,10,0,52
10280355@N07,11367816194_0251c0ce84_o.jpg,1882,"(15, 20)",f,2484,682,619,618,0,30,85
10280355@N07,11367816194_0251c0ce84_o.jpg,1870,"(60, 100)",f,1982,663,568,567,15,0,77
10280355@N07,11367816194_0251c0ce84_o.jpg,1883,"(15, 20)",f,1380,774,497,497,-5,0,150
10280355@N07,11367976826_657776f9cb_o.jpg,1848,"(48, 53)",f,718,903,1001,1001,10,0,58
10280355@N07,11368043704_1a1501fa66_o.jpg,1870,"(60, 100)",f,465,541,408,408,10,0,47
10280355@N07,11368043704_1a1501fa66_o.jpg,1852,"(25, 32)",f,2097,706,338,337,-5,30,74
10280355@N07,11368043704_1a1501fa66_o.jpg,1854,"(25, 32)",f,1152,670,306,306,0,-30,30
10280355@N07,11368043704_1a1501fa66_o.jpg,1884,"(48, 53)",f,1875,683,281,281,-5,30,32
10280355@N07,11368043704_1a1501fa66_o.jpg,1869,"(25, 32)",f,1695,731,262,261,5,0,77
10280355@N07,11368114964_66103f0039_o.jpg,1842,"(48, 53)",f,463,602,447,446,-10,0,60
10280355@N07,11368114964_66103f0039_o.jpg,1848,"(48, 53)",f,1361,733,395,395,10,0,106
10280355@N07,11368114964_66103f0039_o.jpg,1843,"(60, 100)",f,1882,764,357,358,20,0,12
10280355@N07,11367801496_e8b33ec74c_o.jpg,1854,"(25, 32)",f,1726,296,1294,1294,0,30,90
10280355@N07,11367801496_e8b33ec74c_o.jpg,1848,"(48, 53)",f,685,302,1275,1275,10,0,80
10280355@N07,11368114753_7bdbf3272f_o.jpg,1851,"(48, 53)",f,2293,1045,771,771,15,30,89
10280355@N07,11368114753_7bdbf3272f_o.jpg,1852,"(25, 32)",f,1769,969,395,395,0,30,154
10280355@N07,11368114753_7bdbf3272f_o.jpg,1853,"(15, 20)",f,2261,439,376,377,5,0,85
10280355@N07,11368114753_7bdbf3272f_o.jpg,1886,"(8, 13)",f,859,986,274,274,10,0,95
10280355@N07,11367965775_bb2eaae8dc_o.jpg,1852,"(25, 32)",f,2070,637,650,650,-5,0,92
