user_id,original_image,face_id,age,gender,x,y,dx,dy,tilt_ang,fiducial_yaw_angle,fiducial_score
20254529@N04,9931470755_805df0977a_o.jpg,14,"(4, 6)",f,967,637,727,727,-10,0,14
20254529@N04,9981731644_d2e6fab97a_o.jpg,14,"(4, 6)",f,1136,1684,316,315,0,0,116
20254529@N04,9401719049_9326ea1722_o.jpg,14,"(4, 6)",f,1778,854,568,567,180,0,102
20254529@N04,9981905523_f79203384e_o.jpg,14,"(4, 6)",f,304,155,664,664,-5,0,126
20254529@N04,9405889312_24b0909886_o.jpg,14,"(4, 6)",f,414,500,1230,1230,-95,0,36
20254529@N04,11528300494_622838698a_o.jpg,13,"(25, 32)",f,523,372,636,588,-90,0,59
20254529@N04,11509488266_5158e7e86a_o.jpg,13,"(25, 32)",f,321,377,516,517,0,0,57
20254529@N04,9403276989_8ac3b870b6_o.jpg,14,"(4, 6)",f,138,77,776,777,5,0,62
20254529@N04,9403105527_c8b77dc9aa_o.jpg,14,"(4, 6)",f,820,1095,704,704,5,0,93
20254529@N04,9931544774_8aac8e124c_o.jpg,17,"(4, 6)",f,1604,596,625,624,15,0,64
20254529@N04,9403736445_c721150830_o.jpg,14,"(4, 6)",f,100,398,416,416,5,0,148
20254529@N04,9401932881_8bb1e9ca94_o.jpg,14,"(4, 6)",f,648,53,440,441,-100,0,70
20254529@N04,9401904879_5a1a698bcc_o.jpg,14,"(4, 6)",f,851,333,804,805,20,-30,54
20254529@N04,9934709753_99753f73e1_o.jpg,14,"(4, 6)",f,782,261,1666,1865,-15,15,31
20254529@N04,9402954043_25356787b6_o.jpg,13,"(25, 32)",f,7,422,524,495,10,0,20
20254529@N04,9404686728_9a3d0c08df_o.jpg,14,"(4, 6)",f,720,214,424,425,-85,0,97
20254529@N04,9931703813_fde5befd9f_o.jpg,14,"(4, 6)",f,1310,1407,293,293,175,0,153
20254529@N04,9931553723_97155f2aa0_o.jpg,13,"(25, 32)",f,800,343,480,608,20,-15,21
20254529@N04,9404682598_6e36c4ae08_o.jpg,14,"(4, 6)",f,547,299,576,576,20,-15,61
20254529@N04,9934714943_96f491ccf7_o.jpg,14,"(4, 6)",f,908,564,1358,1358,260,0,153
20254529@N04,9934643594_e73e930c66_o.jpg,23,"(25, 32)",f,488,288,472,552,-15,30,128
20254529@N04,9406009106_ca30c9145e_o.jpg,14,"(4, 6)",f,73,261,1060,1059,5,0,107
20254529@N04,9405927262_f464ee259c_o.jpg,14,"(4, 6)",f,884,403,1320,1319,-75,0,40
20254529@N04,9403150033_040631d6e5_o.jpg,14,"(4, 6)",f,1467,913,243,242,-10,0,143
20254529@N04,9931486476_e5b9d19586_o.jpg,14,"(4, 6)",f,846,529,886,886,-25,0,12
20254529@N04,9931486476_e5b9d19586_o.jpg,17,"(4, 6)",f,1635,728,758,758,10,30,74
20254529@N04,9403220601_81da7cf85a_o.jpg,14,"(4, 6)",f,964,930,433,434,-85,15,82
20254529@N04,9401712031_2c197d8571_o.jpg,14,"(4, 6)",f,742,384,288,288,0,0,155
20254529@N04,9404672046_ae4d4d0f9a_o.jpg,14,"(4, 6)",f,1294,1384,343,343,5,0,88
20254529@N04,9404672046_ae4d4d0f9a_o.jpg,13,"(25, 32)",f,1190,409,288,287,-5,0,120
20254529@N04,9404672046_ae4d4d0f9a_o.jpg,16,"(60, 100)",f,523,358,279,279,0,0,68
20254529@N04,9405700358_cc38bb5cbf_o.jpg,14,"(4, 6)",f,907,731,216,216,0,0,65
20254529@N04,9405700358_cc38bb5cbf_o.jpg,27,"(15, 20)",f,120,9,192,192,-5,15,72
20254529@N04,9931448296_1719f95330_o.jpg,14,"(4, 6)",f,951,441,1014,1014,-105,30,49
20254529@N04,11509520083_b2b5b8d080_o.jpg,13,"(25, 32)",f,344,375,513,512,5,0,83
20254529@N04,11509438696_47a1f6e15b_o.jpg,14,"(4, 6)",f,676,102,520,520,200,0,80
20254529@N04,9931444595_d574832e34_o.jpg,14,"(4, 6)",f,830,628,641,641,-10,0,33
20254529@N04,9931444595_d574832e34_o.jpg,17,"(4, 6)",f,1261,678,473,474,20,0,62
20254529@N04,9931592114_8704b6d0f9_o.jpg,17,"(4, 6)",f,914,768,427,427,-80,0,33
20254529@N04,9931592114_8704b6d0f9_o.jpg,14,"(4, 6)",f,964,1246,420,421,-100,0,44
20254529@N04,9403132965_74529271ae_o.jpg,14,"(4, 6)",f,473,440,396,396,15,0,80
20254529@N04,9404692944_ec4164d4a2_o.jpg,14,"(4, 6)",f,532,526,440,434,-95,0,102
20254529@N04,9981805104_096cb4b298_o.jpg,14,"(4, 6)",f,391,152,889,808,5,0,71
20254529@N04,9401937985_98b3e07467_o.jpg,16,"(60, 100)",f,1036,739,222,222,-10,0,59
20254529@N04,9401937985_98b3e07467_o.jpg,14,"(4, 6)",f,1099,1407,217,217,10,30,68
20254529@N04,9401937985_98b3e07467_o.jpg,15,"(60, 100)",f,804,777,209,209,-5,0,52
20254529@N04,9405749742_e89be770bd_o.jpg,14,"(4, 6)",f,1619,1169,242,243,-90,0,61
20254529@N04,9931651303_8026e8c992_o.jpg,14,"(4, 6)",f,1211,663,663,662,-5,0,72
20254529@N04,9931651303_8026e8c992_o.jpg,17,"(4, 6)",f,1638,680,542,542,15,0,96
20254529@N04,9401874841_2a14ba48ae_o.jpg,14,"(4, 6)",f,1171,457,985,985,5,0,81
20254529@N04,9405998270_8db85a832d_o.jpg,13,"(25, 32)",f,1031,1262,414,414,-100,0,48
20254529@N04,9405998270_8db85a832d_o.jpg,14,"(4, 6)",f,1171,1082,274,274,-95,0,21
20254529@N04,9981741125_90b35e93af_o.jpg,33,"(48, 53)",f,1899,812,274,274,5,0,69
20254529@N04,9981741125_90b35e93af_o.jpg,35,"(38, 43)",f,1464,913,262,261,-5,0,39
20254529@N04,9981741125_90b35e93af_o.jpg,36,"(4, 6)",f,1206,1354,261,262,-10,0,43
20254529@N04,9981741125_90b35e93af_o.jpg,37,"(38, 43)",f,151,910,255,255,10,0,72
20254529@N04,11528287254_3e3ddd9d5c_o.jpg,13,"(25, 32)",f,1243,1048,542,542,-10,0,54
20254529@N04,11528287254_3e3ddd9d5c_o.jpg,40,"(25, 32)",f,2089,870,242,242,0,15,71
20254529@N04,11528377823_a55d0b78d4_o.jpg,13,"(25, 32)",f,609,314,636,636,-90,0,65
20254529@N04,9404503010_0029231852_o.jpg,14,"(4, 6)",f,387,470,1472,1473,-20,30,73
20254529@N04,9405965828_fe91b7da92_o.jpg,14,"(4, 6)",f,787,965,625,625,-90,0,155
20254529@N04,9981667594_f15797503d_o.jpg,14,"(4, 6)",f,395,251,1594,1594,20,0,102
20254529@N04,9403272379_c104c8cd99_o.jpg,43,"(48, 53)",f,845,228,1175,1175,-15,30,55
20254529@N04,11516129663_1b4b08310a_o.jpg,13,"(25, 32)",f,631,352,632,608,-100,0,61
20254529@N04,8646799902_e48c95f6e5_o.jpg,14,"(4, 6)",f,132,375,648,585,10,0,45
20254529@N04,11528262635_fa876b08ca_o.jpg,13,"(25, 32)",f,531,286,628,628,-85,0,47
20254529@N04,9405989182_4865c31ede_o.jpg,14,"(4, 6)",f,546,337,616,617,-115,0,125
20254529@N04,9981790993_684baeb257_o.jpg,14,"(4, 6)",f,1243,629,459,459,0,0,172
20254529@N04,9406012268_d049430eb0_o.jpg,14,"(4, 6)",f,88,917,1250,1250,15,0,95
20254529@N04,9404471778_4bfa9dd636_o.jpg,14,"(4, 6)",f,1075,1171,244,244,-10,0,127
20254529@N04,9401891777_6d229ef5ff_o.jpg,14,"(4, 6)",f,172,465,448,448,20,0,93
20254529@N04,9405736894_9434aed8c7_o.jpg,14,"(4, 6)",f,1146,808,574,573,5,0,53
20254529@N04,9405720818_a928f32f04_o.jpg,14,"(4, 6)",f,426,533,483,483,20,-30,65
20254529@N04,9405720818_a928f32f04_o.jpg,17,"(4, 6)",f,901,591,421,421,-15,30,69
20254529@N04,9931507344_3c59c856ef_o.jpg,17,"(4, 6)",f,1598,916,395,395,20,0,54
20254529@N04,9404440984_ede0547b23_o.jpg,14,"(4, 6)",f,1201,565,1014,1014,15,0,63
20254529@N04,9403239133_569c4b80cb_o.jpg,13,"(25, 32)",f,1553,1050,332,331,175,0,23
20254529@N04,9405876802_81e765dd89_o.jpg,14,"(4, 6)",f,477,44,718,718,-15,-15,36
20254529@N04,9405876802_81e765dd89_o.jpg,46,"(4, 6)",f,1029,70,224,224,-5,0,125
20254529@N04,9931508355_1a59c17d08_o.jpg,14,"(4, 6)",f,1228,731,587,587,5,0,85
20254529@N04,9931508355_1a59c17d08_o.jpg,17,"(4, 6)",f,1740,809,484,485,20,0,19
20254529@N04,9931450855_7fcedfde5c_o.jpg,14,"(4, 6)",f,475,168,828,828,15,0,105
20254529@N04,9931450855_7fcedfde5c_o.jpg,17,"(4, 6)",f,1371,306,664,664,15,0,22
20254529@N04,9403182761_ec336afd34_o.jpg,14,"(4, 6)",f,249,32,500,501,160,30,113
20254529@N04,10988813005_4bc9a668ce_o.jpg,14,"(4, 6)",f,1216,449,1332,1332,0,30,91
20254529@N04,9401683829_82b8709e97_o.jpg,14,"(4, 6)",f,1180,932,931,931,0,0,35
20254529@N04,9981723524_af35397e97_o.jpg,47,"(4, 6)",f,1156,514,425,425,-10,0,75
20254529@N04,9981723524_af35397e97_o.jpg,36,"(4, 6)",f,844,374,421,421,-20,30,6
20254529@N04,9981723524_af35397e97_o.jpg,14,"(4, 6)",f,572,1016,384,385,-10,0,92
20254529@N04,9981907273_bc2763c5de_o.jpg,13,"(25, 32)",f,298,203,448,449,0,-15,47
20254529@N04,9981907273_bc2763c5de_o.jpg,14,"(4, 6)",f,531,378,372,372,-10,30,120
20254529@N04,9981715016_a1c9530fc4_o.jpg,14,"(4, 6)",f,376,0,2888,2448,20,0,86
20254529@N04,9403125047_17022184c8_o.jpg,13,"(25, 32)",f,1298,1455,255,255,-95,0,81
20254529@N04,9403125047_17022184c8_o.jpg,14,"(4, 6)",f,1950,1053,243,242,-95,0,92
20254529@N04,9931482825_0bc4e23b2e_o.jpg,17,"(4, 6)",f,1007,253,497,496,15,0,63
20254529@N04,9931482825_0bc4e23b2e_o.jpg,14,"(4, 6)",f,394,241,480,480,-20,0,26
20254529@N04,9403285701_bfb0f6ea34_o.jpg,14,"(4, 6)",f,223,419,169,169,10,0,139
20254529@N04,11528290504_1848c5b97e_o.jpg,13,"(25, 32)",f,1114,1126,586,587,5,0,50
20254529@N04,9401735367_092a45462e_o.jpg,14,"(4, 6)",f,1620,1114,415,414,0,0,8
20254529@N04,11509435306_c1b0b29647_o.jpg,14,"(4, 6)",f,129,373,649,587,10,0,42
20254529@N04,9404437706_f05b10e754_o.jpg,14,"(4, 6)",f,521,623,1300,1301,15,30,5
20254529@N04,9934742293_c15d2a4928_o.jpg,23,"(25, 32)",f,182,130,532,532,170,30,123
20254529@N04,9934596626_f55a830339_o.jpg,14,"(4, 6)",f,243,368,1760,1759,185,0,114
20254529@N04,9404632480_05af3d03df_o.jpg,14,"(4, 6)",f,392,220,584,584,-80,0,122
20254529@N04,9401958739_4890478fea_o.jpg,16,"(60, 100)",f,0,322,636,672,0,0,82
20254529@N04,11516100056_d52168a034_o.jpg,13,"(25, 32)",f,176,452,516,508,-15,15,56
20254529@N04,9981758966_64fc7eefb5_o.jpg,14,"(4, 6)",f,1405,510,472,471,10,0,135
20254529@N04,9403109833_e117f434e7_o.jpg,13,"(25, 32)",f,856,470,1280,1280,-10,30,59
20254529@N04,9402938775_a38a77377c_o.jpg,14,"(4, 6)",f,978,578,1039,1039,5,30,35
20254529@N04,9405920480_f0d7ec6376_o.jpg,50,"(25, 32)",f,22,220,352,352,20,-15,49
20254529@N04,9405920480_f0d7ec6376_o.jpg,17,"(4, 6)",f,326,100,300,299,-5,0,70
20254529@N04,9405728806_35d3172360_o.jpg,17,"(4, 6)",f,1195,1364,389,389,200,0,45
20254529@N04,9981656714_04d0ec5456_o.jpg,14,"(4, 6)",f,92,154,764,764,190,0,110
20254529@N04,9403156985_7b02118f2d_o.jpg,14,"(4, 6)",f,1318,898,248,249,-5,0,136
20254529@N04,9403174137_e20da81c41_o.jpg,52,"(25, 32)",f,1663,818,464,464,-5,0,129
20254529@N04,9403174137_e20da81c41_o.jpg,13,"(25, 32)",f,714,849,407,407,-5,0,47
20254529@N04,9403174137_e20da81c41_o.jpg,53,"(25, 32)",f,1214,833,325,325,10,0,112
20254529@N04,9403174137_e20da81c41_o.jpg,14,"(4, 6)",f,1403,1032,301,301,0,30,155
20254529@N04,11528375903_ed87ea228f_o.jpg,54,"(25, 32)",f,698,1872,401,402,0,0,13
20254529@N04,9981821046_8899dee209_o.jpg,13,"(25, 32)",f,557,553,1288,1287,-25,0,76
20254529@N04,9405888026_94de4eb5f3_o.jpg,14,"(4, 6)",f,156,115,761,802,20,0,44
20254529@N04,9403261343_de2b2ae125_o.jpg,14,"(4, 6)",f,1381,591,600,599,-10,0,70
20254529@N04,9405706436_0d9859f704_o.jpg,13,"(25, 32)",f,622,442,498,497,-15,-30,25
20254529@N04,9405706436_0d9859f704_o.jpg,14,"(4, 6)",f,1115,376,420,421,-10,0,53
20254529@N04,9981772873_b89d389e58_o.jpg,14,"(4, 6)",f,264,187,684,685,180,0,147
20254529@N04,9404436522_6f873dc902_o.jpg,14,"(4, 6)",f,1388,489,356,356,0,0,93
20254529@N04,8645702959_e37b6fb63a_o.jpg,14,"(4, 6)",f,87,340,516,517,20,0,87
20254529@N04,9981862606_e69bcc68e1_o.jpg,14,"(4, 6)",f,294,55,956,905,0,0,86
20254529@N04,9403175285_3584f791ef_o.jpg,53,"(25, 32)",f,171,219,292,292,15,0,68
20254529@N04,9403175285_3584f791ef_o.jpg,14,"(4, 6)",f,411,406,232,232,-10,0,112
20254529@N04,9931433855_34e128e4e4_o.jpg,14,"(4, 6)",f,1257,871,880,880,-90,15,40
20254529@N04,9931628403_64b6c9b088_o.jpg,14,"(4, 6)",f,677,618,790,790,10,0,92
20254529@N04,9931628403_64b6c9b088_o.jpg,17,"(4, 6)",f,1596,592,638,638,0,0,87
20254529@N04,9405869250_71d06a3491_o.jpg,13,"(25, 32)",f,712,36,1613,1613,-95,0,74
20254529@N04,9404480992_acecec8172_o.jpg,14,"(4, 6)",f,1523,1020,268,267,180,0,107
20254529@N04,9402953201_19d20cb87f_o.jpg,14,"(4, 6)",f,473,109,603,604,0,0,137
20254529@N04,11509482326_87e75f8b76_o.jpg,13,"(25, 32)",f,194,46,572,573,165,15,95
20254529@N04,9403192315_04a31bf1de_o.jpg,14,"(4, 6)",f,1719,841,249,249,170,0,138
20254529@N04,9405928690_fec4d1b9c1_o.jpg,14,"(4, 6)",f,688,165,2059,2059,15,0,158
20254529@N04,11509513933_c703cc711e_o.jpg,13,"(25, 32)",f,192,76,549,548,170,30,97
20254529@N04,11516126463_c60baaf41d_o.jpg,13,"(25, 32)",f,139,442,564,518,-10,0,42
20254529@N04,9405946154_81b96e6d8c_o.jpg,14,"(4, 6)",f,617,385,340,340,-95,0,92
20254529@N04,8645703521_2fc8e749c9_o.jpg,14,"(4, 6)",f,424,400,508,507,15,0,84
20254529@N04,9406002442_b6943f79dc_o.jpg,13,"(25, 32)",f,1601,1050,332,331,180,0,34
20254529@N04,9404681378_6f0d27dbfb_o.jpg,14,"(4, 6)",f,234,320,726,640,0,0,38
20254529@N04,9404681378_6f0d27dbfb_o.jpg,13,"(25, 32)",f,38,13,608,608,20,-15,81
20254529@N04,9404662042_06d942919d_o.jpg,14,"(4, 6)",f,1770,984,357,357,-5,0,12
20254529@N04,9403265925_34ab0645fa_o.jpg,14,"(4, 6)",f,1216,455,896,896,-10,0,65
20254529@N04,9403265925_34ab0645fa_o.jpg,55,"(15, 20)",f,0,508,710,804,-15,0,58
20254529@N04,9981796425_4ff905c7c1_o.jpg,14,"(4, 6)",f,314,34,784,785,5,0,91
20254529@N04,9403276609_507b28c39a_o.jpg,14,"(4, 6)",f,0,0,917,960,5,0,72
20254529@N04,9403262673_4784d19f3b_o.jpg,14,"(4, 6)",f,900,516,549,550,-10,0,57
20254529@N04,9406045802_4b0f6eb7b2_o.jpg,14,"(4, 6)",f,181,59,384,384,-10,0,73
20254529@N04,9403146545_4cbced881f_o.jpg,14,"(4, 6)",f,276,362,192,192,-5,0,120
20254529@N04,9401685205_692a87440b_o.jpg,13,"(25, 32)",f,597,570,861,861,200,30,66
20254529@N04,9931447074_1b700196bc_o.jpg,14,"(4, 6)",f,267,443,1052,1051,-5,0,19
20254529@N04,9931510656_48d12483fb_o.jpg,14,"(4, 6)",f,721,545,746,745,15,30,101
20254529@N04,9931510656_48d12483fb_o.jpg,17,"(4, 6)",f,1622,607,637,637,5,0,83
20254529@N04,9401943573_aed7675e7a_o.jpg,43,"(48, 53)",f,927,699,293,293,-90,0,20
20254529@N04,9401943573_aed7675e7a_o.jpg,16,"(60, 100)",f,935,911,242,242,-95,15,84
20254529@N04,9403737319_30f3ab6d3b_o.jpg,14,"(4, 6)",f,153,0,924,899,-80,0,75
20254529@N04,9401923813_0c815358cf_o.jpg,14,"(4, 6)",f,209,241,664,664,-10,15,93
20254529@N04,9406497052_77272568f9_o.jpg,47,"(4, 6)",f,1117,646,450,450,15,0,123
20254529@N04,9406497052_77272568f9_o.jpg,14,"(4, 6)",f,1465,735,440,439,5,0,127
20254529@N04,9405890958_fe2a36f24e_o.jpg,14,"(4, 6)",f,264,467,508,493,0,-30,76
20254529@N04,11509388664_27f6f552ef_o.jpg,14,"(4, 6)",f,407,47,488,488,-70,0,71
20254529@N04,9405985186_40e3c859a5_o.jpg,14,"(4, 6)",f,0,261,653,656,-20,0,134
20254529@N04,9401932335_331a27de90_o.jpg,14,"(4, 6)",f,710,404,420,420,-90,-30,37
20254529@N04,9405933820_9be92ca44f_o.jpg,52,"(25, 32)",f,1550,664,306,306,-10,0,148
20254529@N04,9405933820_9be92ca44f_o.jpg,53,"(25, 32)",f,1171,681,258,258,5,0,72
20254529@N04,9405933820_9be92ca44f_o.jpg,36,"(4, 6)",f,631,1216,239,239,-15,0,23
20254529@N04,9405933820_9be92ca44f_o.jpg,14,"(4, 6)",f,922,958,230,230,0,30,63
20254529@N04,9402937341_a8da6c8236_o.jpg,56,"(15, 20)",f,785,551,784,784,-5,15,67
20254529@N04,9402937341_a8da6c8236_o.jpg,53,"(25, 32)",f,1459,525,721,721,-5,0,101
20254529@N04,11513577254_fa849a5cde_o.jpg,13,"(25, 32)",f,176,452,516,508,-15,15,56
20254529@N04,9931529634_8ba788f813_o.jpg,17,"(4, 6)",f,1294,607,607,607,20,0,73
20254529@N04,9931409755_d436a12d8d_o.jpg,14,"(4, 6)",f,0,322,1060,1191,10,15,32
20254529@N04,9405885302_81c22c8920_o.jpg,14,"(4, 6)",f,976,607,982,981,-105,30,83
20254529@N04,9981912123_e3557816ee_o.jpg,14,"(4, 6)",f,1982,996,332,331,-90,0,124
20254529@N04,9403187959_a54a88caa0_o.jpg,14,"(4, 6)",f,739,632,574,574,-5,0,154
20254529@N04,9404435034_f43ceb43fe_o.jpg,58,"(4, 6)",f,657,671,378,378,-5,0,77
20254529@N04,9402959277_7eeac31a8b_o.jpg,14,"(4, 6)",f,228,100,2099,2099,-10,0,42
20254529@N04,9404631944_2dc8662015_o.jpg,14,"(4, 6)",f,155,162,820,798,-95,0,60
20254529@N04,9405923112_0698c895ba_o.jpg,61,"(25, 32)",f,654,729,260,260,5,0,139
20254529@N04,9405923112_0698c895ba_o.jpg,62,"(38, 43)",f,0,541,183,240,0,30,63
20254529@N04,9404669726_1d2eaf82f6_o.jpg,14,"(4, 6)",f,17,171,484,484,0,-15,38
20254529@N04,9931540114_e31607987b_o.jpg,14,"(4, 6)",f,688,431,682,683,5,15,66
20254529@N04,9931540114_e31607987b_o.jpg,17,"(4, 6)",f,1576,581,618,619,15,-15,64
20254529@N04,9405754164_32732a30fc_o.jpg,14,"(4, 6)",f,1168,1031,650,650,-85,0,105
20254529@N04,9403281403_9f4988d9ac_o.jpg,14,"(4, 6)",f,931,929,376,375,15,-30,66
20254529@N04,9402950055_31364c7f94_o.jpg,14,"(4, 6)",f,1351,1107,446,446,180,0,43
20254529@N04,9931468434_392ce32b1d_o.jpg,14,"(4, 6)",f,1244,1008,746,746,-80,0,38
20254529@N04,9403129869_f804e06843_o.jpg,14,"(4, 6)",f,1153,546,606,606,5,0,155
20254529@N04,9405969988_4f752dedc6_o.jpg,42,"(48, 53)",f,769,1173,651,650,-100,0,108
20254529@N04,9405969988_4f752dedc6_o.jpg,14,"(4, 6)",f,924,932,523,523,-90,0,153
20254529@N04,9404479434_1c602eaa0a_o.jpg,14,"(4, 6)",f,1510,1176,306,306,180,0,141
20254529@N04,9402986981_87deb6ef75_o.jpg,14,"(4, 6)",f,475,321,192,192,10,-30,116
20254529@N04,9404682034_1045946a18_o.jpg,14,"(4, 6)",f,414,338,728,622,0,0,44
20254529@N04,9404682034_1045946a18_o.jpg,13,"(25, 32)",f,175,13,609,608,15,0,72
20254529@N04,9405974300_bed166a764_o.jpg,14,"(4, 6)",f,816,921,439,440,-85,0,84
20254529@N04,9403118043_2fcdc16254_o.jpg,14,"(4, 6)",f,1268,785,823,823,-80,0,113
20254529@N04,9405719328_a25a7459ac_o.jpg,14,"(4, 6)",f,614,763,1229,1229,10,0,41
20254529@N04,9981854163_6f8a3fdd5d_o.jpg,36,"(4, 6)",f,1455,672,414,414,-15,0,28
20254529@N04,9981854163_6f8a3fdd5d_o.jpg,47,"(4, 6)",f,1773,827,408,408,-15,0,83
20254529@N04,9981854163_6f8a3fdd5d_o.jpg,14,"(4, 6)",f,1217,1351,319,319,-10,0,84
20254529@N04,9931588483_b87bb061ee_o.jpg,17,"(4, 6)",f,1071,366,460,460,15,0,55
20254529@N04,9405985690_4e10ea15a1_o.jpg,14,"(4, 6)",f,0,252,577,645,-25,0,105
20254529@N04,9931514636_74e994aab0_o.jpg,17,"(4, 6)",f,1506,543,650,650,10,0,64
20254529@N04,9401888747_d72b174403_o.jpg,14,"(4, 6)",f,1302,298,796,796,5,0,113
20254529@N04,9405742452_ac53f34a4f_o.jpg,14,"(4, 6)",f,1045,709,714,714,-5,-30,99
20254529@N04,9401870575_92270b2d0d_o.jpg,14,"(4, 6)",f,107,88,656,656,10,0,113
20254529@N04,11509415515_12bb2bb8e0_o.jpg,13,"(25, 32)",f,364,408,536,536,5,0,82
20254529@N04,9401876367_469b2fd3e2_o.jpg,14,"(4, 6)",f,1378,734,944,944,10,0,115
20254529@N04,9403151849_672b7fee69_o.jpg,14,"(4, 6)",f,863,442,1128,1128,-5,0,94
20254529@N04,9981870036_a1198b3d04_o.jpg,14,"(4, 6)",f,1216,449,1332,1332,0,30,91
20254529@N04,9981781455_9e7b8e8f21_o.jpg,13,"(25, 32)",f,240,220,452,452,5,-15,58
20254529@N04,9981781455_9e7b8e8f21_o.jpg,14,"(4, 6)",f,484,365,384,384,-5,15,117
20254529@N04,9406045278_200f93d5ae_o.jpg,14,"(4, 6)",f,546,581,1683,1683,-80,0,90
20254529@N04,11528330675_b80f9fe294_o.jpg,63,"(25, 32)",f,159,289,252,252,0,0,75
20254529@N04,9404476770_2c7c031e8c_o.jpg,14,"(4, 6)",f,1502,1220,313,313,180,0,125
20254529@N04,9401909683_07e2fa8ff9_o.jpg,14,"(4, 6)",f,237,372,1583,1583,10,0,54
20254529@N04,9403229867_b3f35bff55_o.jpg,13,"(25, 32)",f,120,228,385,384,-5,0,72
20254529@N04,9403229867_b3f35bff55_o.jpg,14,"(4, 6)",f,427,328,300,299,-5,0,20
20254529@N04,9981700225_c7731daf61_o.jpg,13,"(25, 32)",f,123,216,424,424,10,-15,59
20254529@N04,9981700225_c7731daf61_o.jpg,14,"(4, 6)",f,332,361,400,401,-10,30,113
20254529@N04,9405704984_0cd1df6d83_o.jpg,13,"(25, 32)",f,1692,1565,485,484,160,-30,19
20254529@N04,9405704984_0cd1df6d83_o.jpg,14,"(4, 6)",f,1282,1743,383,383,170,0,21
20254529@N04,9404684126_925c3ef4d5_o.jpg,14,"(4, 6)",f,410,337,704,623,0,0,70
20254529@N04,9404684126_925c3ef4d5_o.jpg,13,"(25, 32)",f,139,0,688,651,15,0,64
20254529@N04,9405990274_dae2f7cbd2_o.jpg,14,"(4, 6)",f,510,397,636,563,-110,0,106
20254529@N04,9406046318_dce5f5b8e6_o.jpg,14,"(4, 6)",f,219,344,568,568,-80,0,93
20254529@N04,9931494524_fe0a550261_o.jpg,17,"(4, 6)",f,773,404,484,484,20,0,40
20254529@N04,9406043644_b17f364ce7_o.jpg,14,"(4, 6)",f,558,571,180,180,-85,0,140
20254529@N04,11509437564_c4407d7093_o.jpg,13,"(25, 32)",f,129,19,584,584,170,0,99
20254529@N04,9404665744_62298e0b7d_o.jpg,14,"(4, 6)",f,606,380,1097,1097,-15,30,93
20254529@N04,9404698396_039747595c_o.jpg,14,"(4, 6)",f,1681,1114,255,255,-85,30,127
20254529@N04,9404698396_039747595c_o.jpg,15,"(60, 100)",f,956,1502,242,243,-100,15,43
20254529@N04,9404698396_039747595c_o.jpg,16,"(60, 100)",f,913,1129,242,243,-100,30,94
20254529@N04,9403250391_3d100bbecc_o.jpg,65,"(25, 32)",f,1683,541,261,262,0,0,63
20254529@N04,9981914593_07a9bf80f7_o.jpg,14,"(4, 6)",f,289,29,991,931,-5,0,65
20254529@N04,9405726466_972e216093_o.jpg,17,"(4, 6)",f,1101,1439,427,427,180,30,122
20254529@N04,9981788414_db070d8d70_o.jpg,14,"(4, 6)",f,1684,482,319,319,185,0,119
20254529@N04,9403735943_6ae17ffc88_o.jpg,14,"(4, 6)",f,0,32,844,812,10,0,76
20254529@N04,9405905964_0f3b425b7f_o.jpg,14,"(4, 6)",f,1482,723,484,485,-5,0,126
20254529@N04,9931457894_a2a87c07aa_o.jpg,13,"(25, 32)",f,635,314,645,646,5,0,99
20254529@N04,9981866296_9e639aa7c9_o.jpg,14,"(4, 6)",f,278,100,752,752,0,0,98
20254529@N04,9404489920_9b1f5e2aee_o.jpg,14,"(4, 6)",f,1364,898,554,555,-5,15,57
20254529@N04,11528328056_c7dbe0fbb8_o.jpg,13,"(25, 32)",f,538,784,440,440,180,30,68
20254529@N04,9931538683_7b72510246_o.jpg,14,"(4, 6)",f,0,0,1832,1659,-15,0,84
20254529@N04,9931609413_867cc4d506_o.jpg,14,"(4, 6)",f,882,564,804,803,-25,0,15
20254529@N04,9931609413_867cc4d506_o.jpg,17,"(4, 6)",f,1632,726,745,746,20,30,75
20254529@N04,9981644264_d7f90a6b8d_o.jpg,14,"(4, 6)",f,1407,651,784,784,10,0,59
20254529@N04,9402964885_ae020786fa_o.jpg,14,"(4, 6)",f,1843,1413,517,517,180,-30,12
20254529@N04,9402964885_ae020786fa_o.jpg,17,"(4, 6)",f,1453,1437,421,421,175,30,110
20254529@N04,11533745035_05d4cb5eda_o.jpg,13,"(25, 32)",f,1831,771,382,382,-10,30,88
20254529@N04,11533745035_05d4cb5eda_o.jpg,14,"(4, 6)",f,1563,723,242,242,0,30,55
20254529@N04,9403271315_a983f878f5_o.jpg,14,"(4, 6)",f,945,320,828,829,-100,-30,78
20254529@N04,9403271315_a983f878f5_o.jpg,55,"(15, 20)",f,973,1694,797,754,-95,0,52
20254529@N04,9405978690_1ea13da349_o.jpg,14,"(4, 6)",f,725,499,1305,1305,20,0,129
20254529@N04,9404457210_2e2e8c245e_o.jpg,14,"(4, 6)",f,260,462,508,508,-10,0,120
20254529@N04,9931577523_5960cd9cd1_o.jpg,36,"(4, 6)",f,1836,932,357,357,-15,0,83
20254529@N04,9931577523_5960cd9cd1_o.jpg,42,"(48, 53)",f,836,650,319,319,-10,30,97
