user_id,original_image,face_id,age,gender,x,y,dx,dy,tilt_ang,fiducial_yaw_angle,fiducial_score
114841417@N06,12060594386_b78c6eaf68_o.jpg,485,"(8, 13)",f,682,524,267,268,-75,30,106
114841417@N06,12059717175_c60716d610_o.jpg,485,"(8, 13)",f,0,135,904,825,-100,0,91
114841417@N06,12068690463_37335e8d76_o.jpg,481,"(60, 100)",f,1040,1165,982,981,-95,0,115
114841417@N06,12059195645_6cb0424627_o.jpg,486,"(15, 20)",f,1123,62,485,484,-70,15,14
114841417@N06,12059195645_6cb0424627_o.jpg,485,"(8, 13)",f,1225,702,363,364,-100,30,58
114841417@N06,12035229295_b6810de3ec_o.jpg,485,"(8, 13)",f,2863,847,401,485,15,0,163
114841417@N06,12059942414_8fc0146548_o.jpg,485,"(8, 13)",f,812,838,765,765,-115,0,153
114841417@N06,12060197654_2ffe69bc89_o.jpg,485,"(8, 13)",f,149,994,606,606,-95,0,157
114841417@N06,12059583524_606ca96139_o.jpg,486,"(15, 20)",f,1383,615,268,267,-10,0,113
114841417@N06,12059583524_606ca96139_o.jpg,485,"(8, 13)",f,1679,632,243,242,10,0,135
114841417@N06,12077157605_7af039789d_o.jpg,483,"(4, 6)",f,1211,474,1300,1301,-115,30,43
114841417@N06,12018967773_b617898591_o.jpg,485,"(8, 13)",f,2089,631,357,357,20,0,84
114841417@N06,12101685676_ee495d4d89_o.jpg,485,"(8, 13)",f,1958,701,644,644,275,30,174
114841417@N06,12101685676_ee495d4d89_o.jpg,483,"(4, 6)",f,2381,1769,541,541,170,0,76
114841417@N06,12060305344_e54135b8c1_o.jpg,485,"(8, 13)",f,927,1090,1441,1358,-90,0,32
114841417@N06,12085836345_1982ca819c_o.jpg,485,"(8, 13)",f,1606,865,472,472,15,0,85
114841417@N06,12085836345_1982ca819c_o.jpg,483,"(4, 6)",f,1035,1391,364,363,-20,0,185
114841417@N06,12060628894_7b1b16eb3f_o.jpg,483,"(4, 6)",f,1515,728,268,268,-90,15,58
114841417@N06,12101131153_8c3610efcc_o.jpg,483,"(4, 6)",f,2076,1182,650,650,20,0,127
114841417@N06,12056253385_8cf973ee36_o.jpg,485,"(8, 13)",f,0,0,780,780,-70,0,130
114841417@N06,12059813834_188e6e0d22_o.jpg,483,"(4, 6)",f,1101,160,656,657,-95,30,53
114841417@N06,12080156125_b2f8be57d2_o.jpg,485,"(8, 13)",f,1816,828,351,351,5,30,11
114841417@N06,12056561343_54df1b1668_o.jpg,485,"(8, 13)",f,1072,490,944,944,5,0,86
114841417@N06,12095446633_9a676d644b_o.jpg,486,"(15, 20)",f,1316,662,459,459,-15,0,115
114841417@N06,12095446633_9a676d644b_o.jpg,485,"(8, 13)",f,1882,725,414,414,-5,0,120
114841417@N06,12059442744_b4497bf984_o.jpg,486,"(15, 20)",f,0,404,1751,2044,-80,0,97
114841417@N06,12101038944_0067fec07b_o.jpg,485,"(8, 13)",f,1200,417,561,561,0,0,95
114841417@N06,12101038944_0067fec07b_o.jpg,483,"(4, 6)",f,140,277,503,503,-5,0,73
114841417@N06,12059877796_f79fa4e844_o.jpg,488,"(15, 20)",f,337,1088,759,759,-90,0,100
114841417@N06,12059877796_f79fa4e844_o.jpg,485,"(8, 13)",f,444,465,663,663,-95,30,167
114841417@N06,12056507523_e6fd874755_o.jpg,486,"(15, 20)",f,0,352,720,608,-90,0,14
114841417@N06,12023801505_1599a51295_o.jpg,483,"(4, 6)",f,1652,889,568,567,0,0,8
114841417@N06,12059491483_3805bf57d8_o.jpg,486,"(15, 20)",f,1177,723,262,261,-10,0,107
114841417@N06,12059491483_3805bf57d8_o.jpg,485,"(8, 13)",f,1469,726,255,255,0,0,141
114841417@N06,12059459963_fb54fdba30_o.jpg,483,"(4, 6)",f,562,863,765,765,-115,30,55
114841417@N06,12077900493_2e49b0a192_o.jpg,483,"(4, 6)",f,1737,1614,287,287,0,0,96
114841417@N06,12087139075_74ea67faeb_o.jpg,509,"(48, 53)",f,44,349,449,449,-80,0,68
114841417@N06,12080159725_b954fb01f7_o.jpg,483,"(4, 6)",f,760,1697,867,751,-10,0,100
114841417@N06,12056260125_39fa134eb8_o.jpg,485,"(8, 13)",f,164,0,2448,2360,-70,0,37
114841417@N06,12101104685_bfe298f76b_o.jpg,485,"(8, 13)",f,1367,580,459,459,-105,15,73
114841417@N06,12075948516_280a16b097_o.jpg,483,"(4, 6)",f,1789,1176,510,510,-100,30,120
114841417@N06,12079184033_78220463bb_o.jpg,485,"(8, 13)",f,645,362,172,172,165,0,119
114841417@N06,12060784656_aa4fc0a0b8_o.jpg,483,"(4, 6)",f,1188,258,918,918,-100,0,70
114841417@N06,12059987813_0929390557_o.jpg,485,"(8, 13)",f,0,298,560,564,-105,0,41
114841417@N06,12101316413_fe7628df9c_o.jpg,483,"(4, 6)",f,482,545,1282,1281,-100,0,87
114841417@N06,12060669346_38fac3069b_o.jpg,485,"(8, 13)",f,584,502,772,771,-105,30,125
114841417@N06,12100801205_94363a848b_o.jpg,483,"(4, 6)",f,1880,922,427,427,-85,0,48
114841417@N06,12080792866_dac8bca0a1_o.jpg,505,"(4, 6)",f,1957,157,1154,1154,0,0,62
114841417@N06,12100954783_42d8f60013_o.jpg,485,"(8, 13)",f,785,941,453,453,-95,0,87
114841417@N06,12100954783_42d8f60013_o.jpg,483,"(4, 6)",f,734,1815,351,350,-80,-30,76
114841417@N06,12101340153_41e079c0ce_o.jpg,485,"(8, 13)",f,844,879,784,784,-110,30,162
114841417@N06,12060884814_1fbb83ce7c_o.jpg,483,"(4, 6)",f,780,1023,415,414,-95,15,55
114841417@N06,12060342866_ec2f339175_o.jpg,485,"(8, 13)",f,1241,1035,383,383,170,0,140
114841417@N06,12080774786_d47b4ea559_o.jpg,486,"(15, 20)",f,2001,479,657,657,15,0,131
114841417@N06,12101100575_1f31b3e95f_o.jpg,485,"(8, 13)",f,1188,447,906,906,-100,15,139
114841417@N06,12060184614_3381f9d2f0_o.jpg,485,"(8, 13)",f,78,1099,567,568,-90,0,156
114841417@N06,12060804793_ea4a0b0435_o.jpg,483,"(4, 6)",f,486,1211,490,491,-75,0,74
114841417@N06,12060534295_d5240d0d79_o.jpg,483,"(4, 6)",f,1800,988,243,242,-90,0,83
114841417@N06,12101338583_45b2dfa09f_o.jpg,485,"(8, 13)",f,350,816,1160,1160,-95,30,169
114841417@N06,12019020524_1a39451be5_o.jpg,485,"(8, 13)",f,466,535,556,425,175,15,58
114841417@N06,12060351284_318089073d_o.jpg,483,"(4, 6)",f,907,822,315,315,190,0,114
114841417@N06,12060351284_318089073d_o.jpg,486,"(15, 20)",f,1336,1274,282,282,190,0,76
114841417@N06,12060351284_318089073d_o.jpg,485,"(8, 13)",f,865,1215,268,268,175,30,123
114841417@N06,12060311384_45433a0f7b_o.jpg,485,"(8, 13)",f,1719,605,823,823,180,0,73
114841417@N06,12060311384_45433a0f7b_o.jpg,483,"(4, 6)",f,1300,948,618,618,200,0,126
114841417@N06,12077089375_1753eae467_o.jpg,485,"(8, 13)",f,1596,586,638,637,-15,0,190
114841417@N06,12077608165_961269ddba_o.jpg,485,"(8, 13)",f,528,361,400,400,175,0,91
114841417@N06,12077608165_961269ddba_o.jpg,483,"(4, 6)",f,977,146,260,260,185,30,40
114841417@N06,12059009135_2c1f25b502_o.jpg,488,"(15, 20)",f,137,1091,1198,1199,-75,0,131
114841417@N06,12059009135_2c1f25b502_o.jpg,485,"(8, 13)",f,371,333,1033,1032,-105,30,131
114841417@N06,12101499524_87fc3bec8a_o.jpg,485,"(8, 13)",f,1129,650,676,676,-75,0,78
114841417@N06,12080129895_a4460f3b66_o.jpg,485,"(8, 13)",f,1867,831,268,268,-100,0,94
114841417@N06,12080129895_a4460f3b66_o.jpg,483,"(4, 6)",f,2186,1141,262,261,-100,0,110
114841417@N06,12060930976_9fdf9cc2e1_o.jpg,486,"(15, 20)",f,533,1051,319,319,0,15,39
114841417@N06,12060355613_ea7a9df004_o.jpg,486,"(15, 20)",f,925,1005,510,510,-85,0,66
114841417@N06,12060355613_ea7a9df004_o.jpg,485,"(8, 13)",f,898,1257,510,510,-75,0,47
10792106@N03,11059602603_cb1cd2716f_o.jpg,516,"(15, 20)",f,2733,517,274,275,5,0,56
10792106@N03,11039110826_2e4513a1c1_o.jpg,527,"(15, 20)",f,2438,808,325,325,-5,0,99
10792106@N03,11039210054_a62c134182_o.jpg,527,"(15, 20)",f,1769,1169,255,255,0,0,98
10792106@N03,11039207613_1ec8e8123c_o.jpg,527,"(15, 20)",f,2181,843,325,325,-5,0,114
10792106@N03,11042876695_165998f9bd_o.jpg,539,"(15, 20)",f,804,798,249,249,-15,0,86
10792106@N03,11080492286_a302b7b2db_o.jpg,532,"(15, 20)",f,1428,333,414,414,-5,0,122
10792106@N03,11059433045_b267c17fba_o.jpg,516,"(15, 20)",f,2843,468,421,485,-5,30,65
10792106@N03,11058239184_ea0a877c66_o.jpg,541,"(38, 43)",f,2315,686,268,268,5,30,93
10792106@N03,11039245193_a63b61eeb9_o.jpg,527,"(15, 20)",f,1638,819,242,242,0,0,74
10792106@N03,11080880746_980191e7cc_o.jpg,539,"(15, 20)",f,2210,543,453,453,0,0,104
10792106@N03,11081197193_9e0df340eb_o.jpg,532,"(15, 20)",f,2341,605,580,580,-5,15,111
10792106@N03,11081197193_9e0df340eb_o.jpg,539,"(15, 20)",f,2083,454,465,465,-5,30,96
10792106@N03,11039088605_daca9299ae_o.jpg,527,"(15, 20)",f,1930,827,261,261,-5,-15,102
10792106@N03,11080871614_ee39c8d59e_o.jpg,532,"(15, 20)",f,2820,1345,434,433,10,15,28
10792106@N03,11059702603_2d81cc8d6f_o.jpg,548,"(15, 20)",f,707,766,510,510,-20,-15,78
10792106@N03,11039274833_219316758d_o.jpg,527,"(15, 20)",f,1906,852,255,255,5,0,100
10792106@N03,11080885416_e498b192dc_o.jpg,539,"(15, 20)",f,1915,710,351,351,0,15,112
10792106@N03,11080885416_e498b192dc_o.jpg,532,"(15, 20)",f,1581,650,337,338,-15,0,94
10792106@N03,11059646324_b13cc49abb_o.jpg,516,"(15, 20)",f,1316,650,376,376,-5,15,73
10792106@N03,11080789533_e3e3e61fb2_o.jpg,539,"(15, 20)",f,94,670,618,619,-15,-15,106
10792106@N03,11080789533_e3e3e61fb2_o.jpg,551,"(15, 20)",f,666,474,395,396,-10,0,71
10792106@N03,11081254803_53a2f03fe8_o.jpg,539,"(15, 20)",f,2492,473,395,395,0,0,20
10792106@N03,11080971333_8c58b54aa3_o.jpg,539,"(15, 20)",f,2146,618,408,408,-5,15,124
10792106@N03,11042808485_abed2bf9b2_o.jpg,532,"(15, 20)",f,672,921,536,535,5,-15,75
10792106@N03,11058223496_acc3630e25_o.jpg,541,"(38, 43)",f,2320,683,274,274,10,30,67
10792106@N03,11043034783_d85e0f1fc7_o.jpg,539,"(15, 20)",f,2492,473,395,395,0,0,20
10792106@N03,11080639783_6d17ce0135_o.jpg,532,"(15, 20)",f,2068,361,561,561,5,0,146
10792106@N03,11043070453_3c3f25db0d_o.jpg,539,"(15, 20)",f,731,814,376,376,-10,0,69
10792106@N03,11080820433_a4c2410d91_o.jpg,532,"(15, 20)",f,2288,562,242,242,5,30,5
10792106@N03,11039221903_9dfa77c07c_o.jpg,527,"(15, 20)",f,2322,1005,318,319,-5,0,112
10792106@N03,11042877135_8c4c38ab90_o.jpg,539,"(15, 20)",f,347,1088,306,306,-5,0,47
10792106@N03,11081052495_73e76b7477_o.jpg,532,"(15, 20)",f,672,921,536,535,5,-15,75
10792106@N03,11080596495_b5e67b1d56_o.jpg,532,"(15, 20)",f,1764,502,465,465,-5,0,120
20632896@N03,9825362364_1d23013c35_o.jpg,555,"(15, 20)",f,0,525,1021,1091,-100,0,114
20632896@N03,9826212715_b4b203e3d8_o.jpg,556,"(38, 43)",f,1753,363,261,261,-95,15,9
20632896@N03,9830123425_f4b3bd4001_o.jpg,557,"(8, 13)",f,698,538,1313,1313,-80,0,69
20632896@N03,9825283236_29d95c7655_o.jpg,558,"(4, 6)",f,1043,792,982,981,-90,0,102
20632896@N03,9823984406_6ccd28e59e_o.jpg,557,"(8, 13)",f,1303,1125,351,350,-90,0,67
20632896@N03,9826401976_aa37debf6c_o.jpg,558,"(4, 6)",f,1314,1144,243,242,-90,0,143
20632896@N03,9830202864_5239106f3e_o.jpg,557,"(8, 13)",f,1341,715,702,701,-85,0,46
20632896@N03,9830202864_5239106f3e_o.jpg,561,"(38, 43)",f,540,371,605,605,-80,0,49
20632896@N03,9830844834_5f8de5686c_o.jpg,562,"(15, 20)",f,784,428,656,657,-100,30,66
20632896@N03,9830844834_5f8de5686c_o.jpg,563,"(60, 100)",f,562,312,249,248,-95,0,64
20632896@N03,9830844834_5f8de5686c_o.jpg,564,"(48, 53)",f,562,846,242,242,-75,0,65
20632896@N03,9829428903_552e3b1660_o.jpg,558,"(4, 6)",f,855,597,1097,1097,-90,0,101
20632896@N03,9825606044_da9ed5f7d1_o.jpg,558,"(4, 6)",f,997,0,2267,2188,-115,-15,10
20632896@N03,9830639766_1faf1a1ccf_o.jpg,558,"(4, 6)",f,1553,1091,638,638,-90,0,50
20632896@N03,9826275773_017e931aa8_o.jpg,558,"(4, 6)",f,761,1166,867,867,-75,0,94
20632896@N03,9824061335_20797077dc_o.jpg,565,"(38, 43)",f,1783,1031,510,510,185,0,70
20632896@N03,9824061335_20797077dc_o.jpg,555,"(15, 20)",f,1467,1182,459,459,180,0,145
20632896@N03,9826234975_e298b121ab_o.jpg,558,"(4, 6)",f,1542,905,351,350,-90,0,26
20632896@N03,9830136493_2e25cf232f_o.jpg,565,"(38, 43)",f,223,0,661,556,-90,0,130
20632896@N03,9830136493_2e25cf232f_o.jpg,555,"(15, 20)",f,126,317,652,643,-80,0,132
20632896@N03,9823983024_900670f874_o.jpg,558,"(4, 6)",f,698,801,816,816,-90,0,100
20632896@N03,9825316415_20351e0a28_o.jpg,558,"(4, 6)",f,557,369,1237,1237,-90,30,76
20632896@N03,9824512113_0251ecd147_o.jpg,558,"(4, 6)",f,871,777,823,823,-100,0,42
20632896@N03,9830885683_05e5015ea8_o.jpg,555,"(15, 20)",f,1681,764,504,504,-110,15,76
20632896@N03,9830885683_05e5015ea8_o.jpg,562,"(15, 20)",f,1957,1290,484,485,-105,0,112
20632896@N03,9823774835_512bf23210_o.jpg,558,"(4, 6)",f,1442,1131,242,242,-85,0,127
20632896@N03,9823774835_512bf23210_o.jpg,566,"(38, 43)",f,1329,1051,242,243,-75,0,120
20632896@N03,9824431993_9827278362_o.jpg,567,"(38, 43)",f,65,133,835,836,-75,0,53
20632896@N03,9829709443_8bd8c64621_o.jpg,558,"(4, 6)",f,710,0,2554,2448,-85,0,94
20632896@N03,9826206803_2c17e06281_o.jpg,555,"(15, 20)",f,1141,129,293,293,-85,30,115
20632896@N03,9830675695_00da5699a0_o.jpg,557,"(8, 13)",f,1977,800,345,344,-95,30,5
20632896@N03,9830675695_00da5699a0_o.jpg,555,"(15, 20)",f,1703,1096,332,332,-85,0,34
20632896@N03,9825376893_8bbcf1288d_o.jpg,555,"(15, 20)",f,186,323,1090,1090,-75,15,34
20632896@N03,9824101165_03bc6ba16b_o.jpg,558,"(4, 6)",f,2459,803,395,395,-90,0,91
20632896@N03,9824101165_03bc6ba16b_o.jpg,568,"(4, 6)",f,2483,1612,350,351,-90,15,19
20632896@N03,9824101165_03bc6ba16b_o.jpg,569,"(8, 13)",f,1735,1498,319,318,-95,15,96
20632896@N03,9824101165_03bc6ba16b_o.jpg,570,"(15, 20)",f,1346,1337,293,293,-95,0,97
20632896@N03,9824101165_03bc6ba16b_o.jpg,555,"(15, 20)",f,1265,800,287,286,-95,15,100
20632896@N03,9825391354_2b43f379fb_o.jpg,557,"(8, 13)",f,564,616,1122,1122,-90,0,107
20632896@N03,9830796364_1e94c4818d_o.jpg,562,"(15, 20)",f,1424,565,408,408,-75,30,34
20632896@N03,9830796364_1e94c4818d_o.jpg,555,"(15, 20)",f,1335,800,319,318,-90,30,43
20632896@N03,9830460465_27600baccd_o.jpg,565,"(38, 43)",f,916,855,504,504,-85,0,98
20632896@N03,9824506664_5e05271850_o.jpg,558,"(4, 6)",f,125,159,1664,1664,-95,30,103
20632896@N03,9829755066_ebf87ccc47_o.jpg,565,"(38, 43)",f,401,343,724,617,-75,0,20
20632896@N03,9829755066_ebf87ccc47_o.jpg,558,"(4, 6)",f,304,74,656,656,-115,0,76
20632896@N03,9829755066_ebf87ccc47_o.jpg,561,"(38, 43)",f,454,0,256,229,-115,0,74
20632896@N03,9826285475_eed9318876_o.jpg,558,"(4, 6)",f,495,768,1084,1083,-70,30,81
20632896@N03,9827040925_a8ef77507f_o.jpg,571,"(8, 13)",f,1230,568,293,294,-95,0,62
20632896@N03,9827040925_a8ef77507f_o.jpg,572,"(8, 13)",f,1246,1568,261,261,-95,0,33
20632896@N03,9827040925_a8ef77507f_o.jpg,558,"(4, 6)",f,1686,1311,248,249,-105,0,127
20632896@N03,9826149626_fc5ce64b15_o.jpg,558,"(4, 6)",f,0,487,1435,1530,-90,0,28
20632896@N03,9825439564_41d8abbfd5_o.jpg,558,"(4, 6)",f,502,0,2762,2448,-85,0,91
20632896@N03,9824480943_9f0b525887_o.jpg,558,"(4, 6)",f,146,253,1313,1313,-90,0,130
20632896@N03,9830690905_cc6348ac5a_o.jpg,565,"(38, 43)",f,1345,1217,612,612,-95,0,32
20632896@N03,9829806883_b8a090f150_o.jpg,565,"(38, 43)",f,391,367,704,593,-75,0,34
20632896@N03,9829806883_b8a090f150_o.jpg,558,"(4, 6)",f,313,96,612,612,-110,0,87
20632896@N03,9829806883_b8a090f150_o.jpg,561,"(38, 43)",f,425,0,256,242,-105,0,32
20632896@N03,9824173123_d8690c5b2f_o.jpg,557,"(8, 13)",f,1464,1211,268,268,-100,15,55
20632896@N03,9824173123_d8690c5b2f_o.jpg,569,"(8, 13)",f,1420,997,261,262,-90,15,100
20632896@N03,9827181983_ef206670cb_o.jpg,558,"(4, 6)",f,1185,816,498,497,-85,30,75
20632896@N03,9830192403_746a672e4d_o.jpg,557,"(8, 13)",f,736,564,982,981,-95,0,74
20632896@N03,9829528694_c5319806ce_o.jpg,558,"(4, 6)",f,793,299,1811,1811,-90,-30,55
20632896@N03,9829929284_4944d577cc_o.jpg,557,"(8, 13)",f,1094,688,485,485,-95,0,119
20632896@N03,9829929284_4944d577cc_o.jpg,573,"(8, 13)",f,973,1357,472,472,-100,0,81
20632896@N03,9830198225_7ebc90807a_o.jpg,567,"(38, 43)",f,798,1252,555,555,-80,0,51
20632896@N03,9830198225_7ebc90807a_o.jpg,574,"(38, 43)",f,666,822,548,548,-85,15,36
20632896@N03,9830198225_7ebc90807a_o.jpg,557,"(8, 13)",f,1313,1040,542,542,-75,0,46
20632896@N03,9829964453_2e890e12db_o.jpg,557,"(8, 13)",f,1654,1053,338,338,-95,0,91
20632896@N03,9829964453_2e890e12db_o.jpg,576,"(15, 20)",f,787,1058,331,331,-100,0,82
20632896@N03,9829964453_2e890e12db_o.jpg,577,"(8, 13)",f,1177,17,306,306,-90,0,31
20632896@N03,9824420585_33393c055d_o.jpg,579,"(25, 32)",f,1992,642,382,382,-5,0,9
20632896@N03,9824420585_33393c055d_o.jpg,562,"(15, 20)",f,2011,1335,376,376,5,0,71
20632896@N03,9824420585_33393c055d_o.jpg,557,"(8, 13)",f,471,1063,370,369,0,0,81
20632896@N03,9824420585_33393c055d_o.jpg,565,"(38, 43)",f,286,591,351,350,10,-30,46
20632896@N03,9824420585_33393c055d_o.jpg,555,"(15, 20)",f,965,564,345,344,-10,0,71
20632896@N03,9830868113_fc73e286ce_o.jpg,558,"(4, 6)",f,1424,986,268,268,-85,0,111
20632896@N03,9824388474_9b9e0f2b29_o.jpg,555,"(15, 20)",f,804,669,389,389,-90,30,73
20632896@N03,9824388474_9b9e0f2b29_o.jpg,565,"(38, 43)",f,846,1120,357,357,-85,30,68
20632896@N03,9824388474_9b9e0f2b29_o.jpg,557,"(8, 13)",f,1294,1514,318,318,-75,0,90
20632896@N03,9824388474_9b9e0f2b29_o.jpg,558,"(4, 6)",f,1810,1877,312,312,-95,0,95
20632896@N03,9824616493_c770875330_o.jpg,558,"(4, 6)",f,320,752,1064,1064,-90,0,26
20632896@N03,9827128504_9c0fc81bc1_o.jpg,558,"(4, 6)",f,0,0,3103,2448,-100,15,18
20632896@N03,9824475333_01a235aace_o.jpg,558,"(4, 6)",f,336,502,1249,1249,-95,0,127
20632896@N03,9824025414_a3508c3416_o.jpg,555,"(15, 20)",f,344,0,2920,2448,-95,-15,17
20632896@N03,9825594033_893ae6b834_o.jpg,558,"(4, 6)",f,502,0,2762,2448,-85,0,91
20632896@N03,9825410666_f0479b8032_o.jpg,558,"(4, 6)",f,350,398,1830,1830,-90,0,74
20632896@N03,9826181856_f7a1e3b227_o.jpg,555,"(15, 20)",f,1716,344,421,421,-90,30,81
20632896@N03,9826181856_f7a1e3b227_o.jpg,558,"(4, 6)",f,1985,557,364,364,-85,0,35
20632896@N03,9830011584_f6ddaf837a_o.jpg,558,"(4, 6)",f,481,852,733,733,-100,0,76
20632896@N03,9830115816_a1eb293484_o.jpg,557,"(8, 13)",f,1550,537,504,503,-75,0,37
20632896@N03,9830115816_a1eb293484_o.jpg,573,"(8, 13)",f,1311,1494,300,300,-90,0,60
20632896@N03,9824282375_e37cff9eed_o.jpg,558,"(4, 6)",f,1816,787,396,395,-85,0,43
20632896@N03,9824282375_e37cff9eed_o.jpg,555,"(15, 20)",f,334,650,344,344,-95,0,123
20632896@N03,9824282375_e37cff9eed_o.jpg,568,"(4, 6)",f,1770,1724,313,312,-70,-30,62
20632896@N03,9824282375_e37cff9eed_o.jpg,569,"(8, 13)",f,1008,1407,313,312,-95,15,114
20632896@N03,9824282375_e37cff9eed_o.jpg,570,"(15, 20)",f,430,1326,280,280,-85,0,109
20632896@N03,9823920776_07aba4b84f_o.jpg,558,"(4, 6)",f,527,733,822,822,-85,0,29
20632896@N03,9824119953_4742522929_o.jpg,558,"(4, 6)",f,0,0,2530,2448,-90,0,52
20632896@N03,9823812744_8e26fd391e_o.jpg,555,"(15, 20)",f,768,1032,242,243,-75,0,71
20632896@N03,9824390956_a3c1740182_o.jpg,555,"(15, 20)",f,929,758,350,351,-80,30,73
20632896@N03,9824390956_a3c1740182_o.jpg,557,"(8, 13)",f,1431,1370,312,313,-80,0,93
20632896@N03,9824390956_a3c1740182_o.jpg,558,"(4, 6)",f,1987,699,300,300,-85,0,68
20632896@N03,9830904256_36e40c6088_o.jpg,562,"(15, 20)",f,1023,1638,542,542,-95,0,53
20632896@N03,9830904256_36e40c6088_o.jpg,565,"(38, 43)",f,903,291,421,421,-90,0,64
20632896@N03,9830904256_36e40c6088_o.jpg,555,"(15, 20)",f,1000,1490,396,395,-100,0,73
20632896@N03,9827127313_67f83ace31_o.jpg,557,"(8, 13)",f,1180,1064,275,274,-85,0,89
20632896@N03,9827127313_67f83ace31_o.jpg,571,"(8, 13)",f,1287,599,274,274,-80,-15,39
20632896@N03,9827127313_67f83ace31_o.jpg,558,"(4, 6)",f,1569,1337,262,261,-95,-15,76
20632896@N03,9827127313_67f83ace31_o.jpg,581,"(8, 13)",f,1429,443,242,242,-85,30,44
20632896@N03,9827127313_67f83ace31_o.jpg,572,"(8, 13)",f,1088,1569,242,243,-80,0,51
20632896@N03,9826320286_b10fe1a75e_o.jpg,558,"(4, 6)",f,337,607,1275,1275,-80,0,114
20632896@N03,9826157586_43d0ca0d5a_o.jpg,555,"(15, 20)",f,1155,635,395,396,-95,0,122
20632896@N03,9826157586_43d0ca0d5a_o.jpg,558,"(4, 6)",f,1461,895,325,325,-90,0,93
20632896@N03,9826157586_43d0ca0d5a_o.jpg,557,"(8, 13)",f,1443,1298,313,313,-100,0,92
20632896@N03,9830393505_d7e38e86f9_o.jpg,555,"(15, 20)",f,1129,1482,491,491,-100,0,98
20632896@N03,9824330994_caa66e2abf_o.jpg,557,"(8, 13)",f,1600,945,618,618,-85,0,138
20632896@N03,9827096165_dc3a9b1069_o.jpg,558,"(4, 6)",f,1163,690,510,510,-85,30,61
20632896@N03,9824063853_78cfa152bf_o.jpg,555,"(15, 20)",f,404,992,517,517,-85,0,97
20632896@N03,9830167423_3bb6338657_o.jpg,557,"(8, 13)",f,1525,578,586,587,-90,0,87
20632896@N03,9827123914_1427f46d1c_o.jpg,558,"(4, 6)",f,984,1227,326,325,-90,30,56
20632896@N03,9823933945_a38000de2f_o.jpg,558,"(4, 6)",f,270,887,944,944,-95,0,50
20632896@N03,9826141854_5e7f81421c_o.jpg,555,"(15, 20)",f,1727,309,434,433,-90,30,95
20632896@N03,9826141854_5e7f81421c_o.jpg,558,"(4, 6)",f,2006,513,389,389,-90,0,59
20632896@N03,9830262944_904b3248ea_o.jpg,555,"(15, 20)",f,1404,761,261,262,-95,0,94
20632896@N03,9825315534_59dc1d48e3_o.jpg,558,"(4, 6)",f,347,0,2601,2448,-5,0,79
20632896@N03,9825599343_988f218494_o.jpg,558,"(4, 6)",f,250,0,2747,2448,-105,30,68
20632896@N03,9825304436_eb86818e9b_o.jpg,557,"(8, 13)",f,1609,1687,823,761,-115,0,73
20632896@N03,9829898256_eea68ce507_o.jpg,557,"(8, 13)",f,1319,1020,370,369,-95,-15,83
20632896@N03,9829898256_eea68ce507_o.jpg,576,"(15, 20)",f,420,1048,370,370,-95,0,98
20632896@N03,9830515423_994e62fc7f_o.jpg,565,"(38, 43)",f,432,311,628,628,-80,-15,14
20632896@N03,9827087225_c0ba46659e_o.jpg,558,"(4, 6)",f,1353,755,395,395,-85,30,39
20632896@N03,9823746114_5e49e5cf5a_o.jpg,557,"(8, 13)",f,370,491,196,196,-5,15,58
20632896@N03,9823746114_5e49e5cf5a_o.jpg,583,"(4, 6)",f,102,497,157,156,5,0,109
20632896@N03,9825582205_65a702ccca_o.jpg,558,"(4, 6)",f,471,178,2550,2270,-95,0,63
20632896@N03,9826163954_5bc2ee5d5d_o.jpg,555,"(15, 20)",f,1735,385,491,491,-90,30,89
20632896@N03,9826163954_5bc2ee5d5d_o.jpg,557,"(8, 13)",f,1899,737,447,447,-75,0,50
20632896@N03,9826163954_5bc2ee5d5d_o.jpg,558,"(4, 6)",f,2105,1212,389,389,-90,0,76
20632896@N03,9829541804_d358821083_o.jpg,555,"(15, 20)",f,946,1243,580,580,-105,30,47
20632896@N03,9824499594_b65a0401da_o.jpg,558,"(4, 6)",f,337,141,1817,1817,-80,0,107
20632896@N03,9826187946_6785be2759_o.jpg,555,"(15, 20)",f,1869,180,491,490,-90,0,99
20632896@N03,9826187946_6785be2759_o.jpg,557,"(8, 13)",f,2154,836,402,402,-90,0,38
20632896@N03,9826187946_6785be2759_o.jpg,558,"(4, 6)",f,2213,465,376,376,-95,15,39
20632896@N03,9829849715_a258ea8153_o.jpg,557,"(8, 13)",f,637,745,771,772,-95,0,66
20632896@N03,9829981946_2a61cacebe_o.jpg,557,"(8, 13)",f,655,816,618,618,-95,0,86
20632896@N03,9824489324_d5f3510f4d_o.jpg,558,"(4, 6)",f,140,149,1696,1696,-85,0,95
20632896@N03,9825367764_bc5743c1ac_o.jpg,555,"(15, 20)",f,0,838,827,1090,-80,0,76
20632896@N03,9830253746_a50471a32d_o.jpg,573,"(8, 13)",f,594,325,765,765,-95,0,22
20632896@N03,9830253746_a50471a32d_o.jpg,557,"(8, 13)",f,932,1195,739,739,-95,0,80
20632896@N03,9829670003_ff15764743_o.jpg,555,"(15, 20)",f,793,1655,536,536,-95,15,51
20632896@N03,9829670003_ff15764743_o.jpg,584,"(25, 32)",f,658,627,503,504,-85,0,16
