user_id,original_image,face_id,age,gender,x,y,dx,dy,tilt_ang,fiducial_yaw_angle,fiducial_score
115021413@N07,12060039273_9c76fe7a3e_o.jpg,957,"(8, 13)",f,913,709,1364,1364,5,0,30
115021413@N07,12059428614_54097e48c5_o.jpg,949,"(8, 13)",f,460,616,1237,1237,5,0,133
115021413@N07,12059265045_8b0c60323c_o.jpg,950,"(8, 13)",f,578,1090,427,427,0,-30,65
115021413@N07,12059265045_8b0c60323c_o.jpg,957,"(8, 13)",f,1458,1098,408,408,5,30,114
115021413@N07,12059265045_8b0c60323c_o.jpg,948,"(8, 13)",f,1071,1005,388,389,10,0,90
115021413@N07,12060579226_2da4fb9707_o.jpg,951,"(8, 13)",f,1166,1023,274,274,-5,0,60
115021413@N07,12060579226_2da4fb9707_o.jpg,953,"(8, 13)",f,1767,1144,268,268,-5,-15,32
115021413@N07,12060579226_2da4fb9707_o.jpg,949,"(8, 13)",f,833,1007,268,267,5,0,99
115021413@N07,12060579226_2da4fb9707_o.jpg,955,"(8, 13)",f,511,989,261,262,0,0,22
115021413@N07,12060579226_2da4fb9707_o.jpg,950,"(8, 13)",f,186,969,255,254,0,0,21
115021413@N07,12058781014_a9aea1c5b9_o.jpg,955,"(8, 13)",f,1530,462,975,975,-5,0,57
115021413@N07,12058781014_a9aea1c5b9_o.jpg,949,"(8, 13)",f,476,133,459,459,5,0,79
115021413@N07,12059524723_3ffbc181cc_o.jpg,951,"(8, 13)",f,953,537,471,471,-5,-30,92
115021413@N07,12059524723_3ffbc181cc_o.jpg,950,"(8, 13)",f,1977,720,345,344,-15,-15,80
115021413@N07,12059023475_01e51688e6_o.jpg,955,"(8, 13)",f,349,269,1644,1645,-5,0,59
115021413@N07,12059023475_01e51688e6_o.jpg,950,"(8, 13)",f,1483,441,1320,1320,0,0,113
115021413@N07,12059749263_b2f6cd25c1_o.jpg,956,"(8, 13)",f,664,1694,657,656,5,0,79
115021413@N07,12059749263_b2f6cd25c1_o.jpg,949,"(8, 13)",f,105,959,389,389,-5,0,61
115021413@N07,12059749263_b2f6cd25c1_o.jpg,955,"(8, 13)",f,1617,1086,338,338,5,0,100
115021413@N07,12059749263_b2f6cd25c1_o.jpg,951,"(8, 13)",f,718,1149,306,306,0,-15,100
115021413@N07,12059749263_b2f6cd25c1_o.jpg,950,"(8, 13)",f,1043,956,300,299,15,0,66
115021413@N07,12059749263_b2f6cd25c1_o.jpg,948,"(8, 13)",f,1447,1093,287,287,-10,0,141
115021413@N07,12059850026_74fe382723_o.jpg,953,"(8, 13)",f,1348,294,1916,1938,-10,0,93
115021413@N07,12059312766_0f142c6213_o.jpg,951,"(8, 13)",f,929,949,471,472,20,0,107
115021413@N07,12059367793_1aaf84c47f_o.jpg,948,"(8, 13)",f,140,879,1160,1161,-10,0,65
115021413@N07,12059367793_1aaf84c47f_o.jpg,954,"(38, 43)",f,1061,565,1090,1090,0,0,79
115021413@N07,12059618305_9d31e49410_o.jpg,949,"(8, 13)",f,1365,502,357,357,5,0,40
115021413@N07,12059699984_8bf0fcae94_o.jpg,952,"(8, 13)",f,1381,256,351,351,5,0,77
115021413@N07,12058836914_be7d4f0b92_o.jpg,957,"(8, 13)",f,994,903,644,644,0,0,91
115021413@N07,12058675063_a8fbc41a4b_o.jpg,953,"(8, 13)",f,758,430,434,433,-20,0,61
115021413@N07,12058675063_a8fbc41a4b_o.jpg,948,"(8, 13)",f,2012,1306,389,389,10,0,86
115021413@N07,12058675063_a8fbc41a4b_o.jpg,957,"(8, 13)",f,482,1428,383,382,-20,-30,55
115021413@N07,12058675063_a8fbc41a4b_o.jpg,952,"(8, 13)",f,1177,479,332,332,-15,0,29
115021413@N07,12058675063_a8fbc41a4b_o.jpg,955,"(8, 13)",f,2212,527,325,325,5,0,66
115021413@N07,12058675063_a8fbc41a4b_o.jpg,950,"(8, 13)",f,1984,446,318,319,-10,0,60
115021413@N07,12058675063_a8fbc41a4b_o.jpg,951,"(8, 13)",f,1584,446,274,274,5,0,92
115021413@N07,12059322655_1d1dab9871_o.jpg,953,"(8, 13)",f,892,459,631,631,-5,0,138
115021413@N07,12059322655_1d1dab9871_o.jpg,955,"(8, 13)",f,1287,109,332,332,0,0,93
115021413@N07,12059322655_1d1dab9871_o.jpg,957,"(8, 13)",f,1459,140,274,274,5,0,19
115021413@N07,12059322655_1d1dab9871_o.jpg,952,"(8, 13)",f,1069,87,261,262,-10,0,91
115021413@N07,12059767684_a370ecf25b_o.jpg,956,"(8, 13)",f,930,1238,529,529,0,0,44
115021413@N07,12060316916_1498961a1a_o.jpg,949,"(8, 13)",f,841,538,300,300,5,0,36
115021413@N07,12060316916_1498961a1a_o.jpg,950,"(8, 13)",f,1858,814,261,261,-10,15,27
115021413@N07,12060214636_0fa176577e_o.jpg,957,"(8, 13)",f,580,557,306,306,0,0,49
115021413@N07,12060248896_ab56c80318_o.jpg,957,"(8, 13)",f,1040,1050,287,287,5,0,45
115021413@N07,12060023374_1c3a3afdd2_o.jpg,948,"(8, 13)",f,1117,970,401,402,-10,0,70
115021413@N07,12059830374_43eba0d3a4_o.jpg,948,"(8, 13)",f,859,803,535,535,-5,0,128
115021413@N07,12059755653_78f6dd8fd7_o.jpg,956,"(8, 13)",f,415,803,823,822,0,0,95
115021413@N07,12059755653_78f6dd8fd7_o.jpg,949,"(8, 13)",f,1252,581,759,759,5,0,132
115021413@N07,12058724993_d3c901cd8b_o.jpg,955,"(8, 13)",f,707,1294,485,484,20,-15,11
115021413@N07,12058724993_d3c901cd8b_o.jpg,949,"(8, 13)",f,422,578,389,389,5,0,64
115021413@N07,12058724993_d3c901cd8b_o.jpg,957,"(8, 13)",f,2269,1512,376,376,5,0,75
115021413@N07,12058724993_d3c901cd8b_o.jpg,950,"(8, 13)",f,1840,1281,376,376,-15,0,82
115021413@N07,12058724993_d3c901cd8b_o.jpg,952,"(8, 13)",f,2306,553,363,363,10,0,30
115021413@N07,12058724993_d3c901cd8b_o.jpg,953,"(8, 13)",f,2105,490,325,325,0,30,83
115021413@N07,12058724993_d3c901cd8b_o.jpg,948,"(8, 13)",f,1843,406,319,319,20,15,83
115021413@N07,12058724993_d3c901cd8b_o.jpg,951,"(8, 13)",f,1412,506,318,319,0,-30,34
115021413@N07,12058724993_d3c901cd8b_o.jpg,956,"(8, 13)",f,686,532,319,319,0,0,49
115021413@N07,12059242303_0fe8dca88a_o.jpg,957,"(8, 13)",f,419,1343,420,421,-20,0,45
115021413@N07,12059242303_0fe8dca88a_o.jpg,948,"(8, 13)",f,1974,1228,402,402,-10,30,103
115021413@N07,12059242303_0fe8dca88a_o.jpg,950,"(8, 13)",f,1961,384,338,337,0,30,68
115021413@N07,12059242303_0fe8dca88a_o.jpg,951,"(8, 13)",f,1571,377,287,287,-5,0,118
115021413@N07,12058872604_f0092a7380_o.jpg,953,"(8, 13)",f,745,983,759,758,5,0,97
115021413@N07,12058872604_f0092a7380_o.jpg,950,"(8, 13)",f,1601,619,364,364,5,0,89
115021413@N07,12058872604_f0092a7380_o.jpg,949,"(8, 13)",f,1233,325,274,274,0,0,42
115021413@N07,12059373174_8dc602faef_o.jpg,957,"(8, 13)",f,1450,350,1211,1211,-5,0,127
115021413@N07,12059306895_894529a7fc_o.jpg,957,"(8, 13)",f,1023,619,491,491,5,0,149
115021413@N07,12059306895_894529a7fc_o.jpg,951,"(8, 13)",f,92,302,287,287,5,0,25
115021413@N07,12059491173_ab67a08c1c_o.jpg,955,"(8, 13)",f,707,1294,485,484,20,-15,11
115021413@N07,12059491173_ab67a08c1c_o.jpg,949,"(8, 13)",f,422,578,389,389,5,0,64
115021413@N07,12059491173_ab67a08c1c_o.jpg,957,"(8, 13)",f,2269,1512,376,376,5,0,75
115021413@N07,12059491173_ab67a08c1c_o.jpg,950,"(8, 13)",f,1840,1281,376,376,-15,0,82
115021413@N07,12059491173_ab67a08c1c_o.jpg,952,"(8, 13)",f,2306,553,363,363,10,0,30
115021413@N07,12059491173_ab67a08c1c_o.jpg,953,"(8, 13)",f,2105,490,325,325,0,30,83
115021413@N07,12059491173_ab67a08c1c_o.jpg,948,"(8, 13)",f,1843,406,319,319,20,15,83
115021413@N07,12059491173_ab67a08c1c_o.jpg,951,"(8, 13)",f,1412,506,318,319,0,-30,34
115021413@N07,12059491173_ab67a08c1c_o.jpg,956,"(8, 13)",f,686,532,319,319,0,0,49
115021413@N07,12059479573_62d06fd035_o.jpg,949,"(8, 13)",f,564,677,306,306,0,15,30
115021413@N07,12059497133_356c90dcdf_o.jpg,948,"(8, 13)",f,2981,388,283,326,15,0,42
115021413@N07,12059554404_f08ee65aab_o.jpg,955,"(8, 13)",f,1915,859,415,414,10,0,86
115021413@N07,12059554404_f08ee65aab_o.jpg,951,"(8, 13)",f,412,887,383,383,-5,0,68
115021413@N07,12058841584_6c61eae74e_o.jpg,957,"(8, 13)",f,580,557,306,306,0,0,49
115021413@N07,12059958356_6cf7552a49_o.jpg,956,"(8, 13)",f,419,658,1536,1536,0,30,111
115021413@N07,12059047194_8709daf283_o.jpg,948,"(8, 13)",f,2470,1319,408,408,20,0,15
115021413@N07,12059047194_8709daf283_o.jpg,955,"(8, 13)",f,530,626,338,338,-5,0,47
115021413@N07,12059047194_8709daf283_o.jpg,956,"(8, 13)",f,1593,733,325,325,10,0,40
115021413@N07,12059047194_8709daf283_o.jpg,949,"(8, 13)",f,991,854,319,318,-20,0,13
115021413@N07,12059058974_3182f5e11b_o.jpg,951,"(8, 13)",f,1023,940,325,325,-10,-15,60
115021413@N07,12059058974_3182f5e11b_o.jpg,950,"(8, 13)",f,1184,957,293,294,-5,0,100
115021413@N07,12059058974_3182f5e11b_o.jpg,956,"(8, 13)",f,1643,849,293,293,-5,0,42
115021413@N07,12059058974_3182f5e11b_o.jpg,957,"(8, 13)",f,2020,1072,287,287,0,0,46
115021413@N07,12059058974_3182f5e11b_o.jpg,953,"(8, 13)",f,2216,978,287,287,20,0,104
115021413@N07,12059058974_3182f5e11b_o.jpg,955,"(8, 13)",f,1834,968,268,268,10,0,130
115021413@N07,12060009424_36592eee6c_o.jpg,949,"(8, 13)",f,1008,1082,574,573,-10,30,6
7464014@N04,10144471483_99976d26b7_o.jpg,961,"(25, 32)",f,860,167,946,947,-5,0,57
7464014@N04,10142600854_b3c48eb684_o.jpg,961,"(25, 32)",f,1353,1122,363,363,-10,30,50
7464014@N04,10108029256_226bc79c03_o.jpg,961,"(25, 32)",f,454,0,1982,1805,-5,0,72
7464014@N04,10218597466_a5473f723d_o.jpg,966,"(48, 53)",f,908,513,453,452,0,0,100
7464014@N04,10273194995_dac6c1df5f_o.jpg,961,"(25, 32)",f,1319,675,1333,1333,-10,0,173
7464014@N04,10144428096_2d30090fa1_o.jpg,961,"(25, 32)",f,938,658,893,892,-10,0,56
7464014@N04,10091690855_a942a2cd31_o.jpg,961,"(25, 32)",f,778,232,236,236,5,30,7
7464014@N04,10092073184_27b66d06f6_o.jpg,961,"(25, 32)",f,343,318,116,116,5,0,170
7464014@N04,10104952605_83853eafb7_o.jpg,961,"(25, 32)",f,146,0,584,538,-5,0,88
7464014@N04,10105028694_c26960bdb5_o.jpg,966,"(48, 53)",f,289,163,136,135,0,0,86
7464014@N04,10142245265_fe9ab8879b_o.jpg,961,"(25, 32)",f,463,233,497,620,20,0,24
7464014@N04,10105001914_30ac593bc2_o.jpg,966,"(48, 53)",f,330,189,216,216,20,0,17
7464014@N04,10109053875_b5a281a25a_o.jpg,961,"(25, 32)",f,445,245,96,96,0,30,59
7464014@N04,10182612473_7dc3b0f965_o.jpg,961,"(25, 32)",f,0,422,1514,1523,-5,0,150
7464014@N04,10091725896_80ab2c3981_o.jpg,966,"(48, 53)",f,289,163,136,135,0,0,86
7464014@N04,10143979474_701433682e_o.jpg,961,"(25, 32)",f,1340,672,1332,1332,-5,30,169
7464014@N04,10299069946_94417ea79c_o.jpg,961,"(25, 32)",f,803,2397,376,376,0,30,95
7464014@N04,10273301313_29e3edcd3a_o.jpg,961,"(25, 32)",f,1168,1040,369,370,-10,0,66
7464014@N04,10108026976_2c333e4f4c_o.jpg,961,"(25, 32)",f,412,0,1977,1761,5,0,67
7464014@N04,10108952306_98fcc187fd_o.jpg,961,"(25, 32)",f,363,324,120,120,-10,30,64
7464014@N04,10109106134_3188e38d83_o.jpg,961,"(25, 32)",f,291,202,288,288,-10,0,57
7464014@N04,10142856683_97f5330a35_o.jpg,961,"(25, 32)",f,454,0,1982,1805,-5,0,72
7464014@N04,10298986674_24e7436514_o.jpg,961,"(25, 32)",f,1039,1536,389,389,-5,0,92
7464014@N04,10091605874_72e4962cda_o.jpg,961,"(25, 32)",f,1353,1122,363,363,-10,30,50
7464014@N04,10108721495_c0bbb207a5_o.jpg,961,"(25, 32)",f,343,318,116,116,5,0,170
7464014@N04,10104602256_5dcd51a162_o.jpg,961,"(25, 32)",f,372,192,396,500,-10,30,100
7464014@N04,10109179533_2282f34465_o.jpg,961,"(25, 32)",f,218,290,412,412,-10,15,68
7464014@N04,10143989984_04baeed435_o.jpg,961,"(25, 32)",f,1168,1040,369,370,-10,0,66
7464014@N04,10107897224_8cd839294a_o.jpg,961,"(25, 32)",f,1695,1644,612,612,-20,-15,34
7464014@N04,10108047363_1ae6437498_o.jpg,961,"(25, 32)",f,425,352,112,112,0,30,53
7464014@N04,10209684865_54804e3ff5_o.jpg,961,"(25, 32)",f,463,233,497,620,20,0,24
7464014@N04,10218454404_1da04ec24e_o.jpg,961,"(25, 32)",f,423,0,2015,1678,-10,30,78
7464014@N04,10091738493_afb36ab3f0_o.jpg,961,"(25, 32)",f,454,0,1982,1805,-5,0,72
7464014@N04,10091696506_52455448c4_o.jpg,961,"(25, 32)",f,423,0,2015,1678,-10,30,78
7464014@N04,10182609993_e36e3638e8_o.jpg,961,"(25, 32)",f,368,576,1593,1594,0,0,11
7464014@N04,10299239125_57212f1db7_o.jpg,961,"(25, 32)",f,768,854,828,829,-5,0,91
7464014@N04,10107725226_d6b26c1fe8_o.jpg,961,"(25, 32)",f,463,233,497,620,20,0,24
7464014@N04,10142734405_3a9f6d5a7e_o.jpg,961,"(25, 32)",f,412,0,1977,1761,5,0,67
7464014@N04,10108035436_0fd57ebf93_o.jpg,961,"(25, 32)",f,423,0,2015,1678,-10,30,78
7464014@N04,10105023923_9aa1072b94_o.jpg,961,"(25, 32)",f,144,0,608,559,0,0,75
7464014@N04,10217280153_7bc99614f6_o.jpg,961,"(25, 32)",f,1353,1122,363,363,-10,30,50
7464014@N04,10273175236_f87a7bd745_o.jpg,961,"(25, 32)",f,1340,672,1332,1332,-5,30,169
7464014@N04,10217179246_88e1f941cf_o.jpg,961,"(25, 32)",f,1695,1644,612,612,-20,-15,34
7464014@N04,10144183624_138a33f20e_o.jpg,961,"(25, 32)",f,693,924,1319,1320,-5,0,84
7464014@N04,10142794675_c2b79aa49d_o.jpg,966,"(48, 53)",f,889,532,408,408,0,0,117
7464014@N04,10275962815_22e542f08b_o.jpg,961,"(25, 32)",f,1421,782,306,306,-5,0,170
7464014@N04,10109197516_f4206087d3_o.jpg,961,"(25, 32)",f,376,77,408,408,-5,0,47
7464014@N04,10108043135_0998f08a46_o.jpg,966,"(48, 53)",f,908,513,453,452,0,0,100
7464014@N04,10142640054_c15f48d494_o.jpg,961,"(25, 32)",f,423,0,2015,1678,-10,30,78
7464014@N04,10091485993_8ce51d87bf_o.jpg,961,"(25, 32)",f,463,233,497,620,20,0,24
7464014@N04,10091629745_5dabb60663_o.jpg,961,"(25, 32)",f,1695,1644,612,612,-20,-15,34
7464014@N04,10218595686_47c501311c_o.jpg,966,"(48, 53)",f,889,532,408,408,0,0,117
7464014@N04,10109081873_8060c8b0a5_o.jpg,961,"(25, 32)",f,505,575,168,168,5,30,105
7464014@N04,10091759063_944724f57f_o.jpg,966,"(48, 53)",f,330,189,216,216,20,0,17
7464014@N04,10104927105_4e71009361_o.jpg,961,"(25, 32)",f,425,352,112,112,0,30,53
7464014@N04,10142842766_6a7b3134a6_o.jpg,966,"(48, 53)",f,1048,599,708,707,5,0,10
7464014@N04,10108052396_e7b63d29e6_o.jpg,966,"(48, 53)",f,1048,599,708,707,5,0,10
7464014@N04,10108907925_a32faf73ca_o.jpg,961,"(25, 32)",f,423,213,408,409,-5,0,168
7464014@N04,10283974515_15fcf3579f_o.jpg,961,"(25, 32)",f,0,419,1517,1530,0,0,155
7464014@N04,10144155676_2d521bf5b3_o.jpg,961,"(25, 32)",f,1319,675,1333,1333,-10,0,173
7464014@N04,10282431036_0d6a86f9bc_o.jpg,961,"(25, 32)",f,860,167,946,947,-5,0,55
7464014@N04,10282334724_587f97ab4c_o.jpg,961,"(25, 32)",f,937,647,905,905,-10,0,53
7464014@N04,10091624224_cc0968657d_o.jpg,961,"(25, 32)",f,412,0,1977,1761,5,0,67
7464014@N04,10218534135_6c73e2982d_o.jpg,961,"(25, 32)",f,454,0,1982,1805,-5,0,72
7464014@N04,10105123463_3a097ba3f3_o.jpg,961,"(25, 32)",f,778,232,236,236,5,30,7
7464014@N04,10144134984_4faefaff2c_o.jpg,961,"(25, 32)",f,1421,782,306,306,-5,0,170
7464014@N04,10218579856_808692352b_o.jpg,966,"(48, 53)",f,1048,599,708,707,5,0,10
7464014@N04,10275331166_1cdaaf2152_o.jpg,961,"(25, 32)",f,1544,1767,650,650,5,30,112
7464014@N04,10283964936_9975400cd0_o.jpg,961,"(25, 32)",f,392,589,1542,1543,0,0,6
7464014@N04,10142877646_e05f602593_o.jpg,966,"(48, 53)",f,908,513,453,452,0,0,100
7464014@N04,10144077104_57304bcce7_o.jpg,961,"(25, 32)",f,1544,1767,650,650,5,30,112
7464014@N04,10143832355_83fef16172_o.jpg,961,"(25, 32)",f,1086,1010,383,382,0,0,178
7464014@N04,10108854664_20bffaaf06_o.jpg,961,"(25, 32)",f,411,214,416,417,-10,0,173
7464014@N04,10282066345_f8e5ab98d1_o.jpg,961,"(25, 32)",f,686,918,1320,1319,-10,0,59
7464014@N04,10235793936_acb586f599_o.jpg,961,"(25, 32)",f,1086,1010,383,382,0,0,178
7464014@N04,10105727365_1f2d1e0d31_o.jpg,961,"(25, 32)",f,1086,1010,383,382,0,0,178
11008464@N06,9403686702_269141c906_o.jpg,970,"(0, 2)",f,890,806,938,937,10,0,71
11008464@N06,11307705893_5921f3425d_o.jpg,970,"(0, 2)",f,1066,1738,408,408,0,0,62
11008464@N06,9231725791_ea932fc3c3_o.jpg,970,"(0, 2)",f,88,68,616,616,10,0,117
11008464@N06,9772806382_d9297e4e40_o.jpg,970,"(0, 2)",f,62,143,898,969,-10,0,67
11008464@N06,8981681033_505a5367d2_o.jpg,972,"(25, 32)",f,1013,905,587,586,-20,30,185
11008464@N06,9563707425_cf460b1f31_o.jpg,970,"(0, 2)",f,112,464,776,776,0,0,110
11008464@N06,9669868480_880a5e53af_o.jpg,970,"(0, 2)",f,1024,1512,415,414,-10,-15,14
11008464@N06,9495805618_4f5494fbfe_o.jpg,970,"(0, 2)",f,0,31,2017,2295,10,0,138
11008464@N06,9519492286_c63f742a79_o.jpg,970,"(0, 2)",f,953,627,854,855,-10,30,120
11008464@N06,9666583099_18afb12671_o.jpg,970,"(0, 2)",f,1402,1479,612,612,0,-15,40
11008464@N06,11307705336_8bf5b23635_o.jpg,970,"(0, 2)",f,66,597,752,683,-5,0,43
11008464@N06,9475384040_4fc5f77817_o.jpg,970,"(0, 2)",f,0,159,809,1056,-20,0,9
11008464@N06,9403683010_56cd942cde_o.jpg,970,"(0, 2)",f,981,867,842,841,-5,0,91
11008464@N06,8776054890_3b1e3cfbf9_o.jpg,970,"(0, 2)",f,1056,986,682,682,-5,-30,31
11008464@N06,9215613171_c6558a9035_o.jpg,970,"(0, 2)",f,201,452,581,580,5,0,56
11008464@N06,10193122323_12464f420f_o.jpg,970,"(0, 2)",f,1203,1082,440,440,20,15,36
11008464@N06,9710199725_0504702f8d_o.jpg,970,"(0, 2)",f,411,63,476,476,10,0,134
11008464@N06,9710199129_54c94d4c5c_o.jpg,970,"(0, 2)",f,177,372,432,432,0,0,74
11008464@N06,9919263973_0b3cac5b6b_o.jpg,970,"(0, 2)",f,1227,753,261,262,10,0,43
11008464@N06,9576419367_d9d6cd4497_o.jpg,970,"(0, 2)",f,691,554,638,638,-25,0,41
11008464@N06,8651295821_6423c9ae78_o.jpg,970,"(0, 2)",f,828,916,976,975,5,0,58
11008464@N06,11307619876_1b35e78e04_o.jpg,970,"(0, 2)",f,1502,1683,294,293,5,0,59
11008464@N06,8629254077_97efd0f26c_o.jpg,970,"(0, 2)",f,2110,398,981,982,-10,-15,98
11008464@N06,9516704339_dbc8293363_o.jpg,970,"(0, 2)",f,0,486,780,780,10,0,98
11008464@N06,8703698874_284a82c23a_o.jpg,970,"(0, 2)",f,1354,1372,415,414,0,30,6
11008464@N06,9669886864_f8aa2ca32d_o.jpg,970,"(0, 2)",f,568,177,500,500,10,0,62
11008464@N06,9666579823_d7f08a2c65_o.jpg,970,"(0, 2)",f,1021,255,1587,1587,5,30,75
11008464@N06,11345749496_2a9346080c_o.jpg,970,"(0, 2)",f,0,0,960,1280,10,0,51
11008464@N06,9403702086_341ee9319c_o.jpg,970,"(0, 2)",f,693,1298,344,345,-10,0,76
11008464@N06,8702599241_deaff52549_o.jpg,970,"(0, 2)",f,846,782,1084,1084,-5,0,27
11008464@N06,9060763543_d2bd7b7ab7_o.jpg,970,"(0, 2)",f,0,424,588,652,0,0,49
11008464@N06,9146011445_5cfc504b92_o.jpg,970,"(0, 2)",f,655,790,1370,1371,10,0,51
11008464@N06,9666653755_4045882b4c_o.jpg,970,"(0, 2)",f,1361,677,650,650,0,0,78
11008464@N06,9062993458_2e9e0b7576_o.jpg,975,"(25, 32)",f,377,384,576,576,-5,30,110
11008464@N06,9062993458_2e9e0b7576_o.jpg,970,"(0, 2)",f,304,568,324,323,0,0,61
11008464@N06,8630369682_5793a6b6f5_o.jpg,970,"(0, 2)",f,2248,647,325,325,-5,0,116
11008464@N06,8635435129_7581826482_o.jpg,970,"(0, 2)",f,906,1109,421,421,0,0,77
11008464@N06,8702585353_ff38855cb9_o.jpg,970,"(0, 2)",f,1235,720,408,408,-10,0,25
11008464@N06,9472598939_696ebcc39b_o.jpg,970,"(0, 2)",f,2044,962,268,268,20,0,90
11008464@N06,9472598939_696ebcc39b_o.jpg,976,"(8, 13)",f,1035,443,268,267,0,0,26
11008464@N06,9475390814_928a788bd5_o.jpg,976,"(8, 13)",f,1633,678,344,345,-10,15,83
11008464@N06,8734030108_31ed12bc6f_o.jpg,970,"(0, 2)",f,478,855,848,848,-25,0,60
11008464@N06,8702570349_6628e7d88f_o.jpg,970,"(0, 2)",f,1216,847,427,428,-20,-15,12
11008464@N06,9234509970_3cef286a7d_o.jpg,970,"(0, 2)",f,215,81,725,724,-10,0,139
11008464@N06,8883037056_2834a72fb2_o.jpg,970,"(0, 2)",f,992,964,670,669,-15,0,75
11008464@N06,11345677215_7c1eb8f157_o.jpg,970,"(0, 2)",f,88,240,860,861,15,0,91
11008464@N06,8734042902_e57d0fcae7_o.jpg,970,"(0, 2)",f,1144,1941,280,280,5,-30,57
11008464@N06,8702588299_0756370f4c_o.jpg,975,"(25, 32)",f,819,309,491,491,5,0,94
11008464@N06,8702588299_0756370f4c_o.jpg,970,"(0, 2)",f,1110,729,294,294,-5,-15,75
11008464@N06,11307413243_98d3c6e8e0_o.jpg,975,"(25, 32)",f,581,637,682,682,15,-15,46
11008464@N06,9293015907_df8b0dc0d7_o.jpg,970,"(0, 2)",f,653,760,950,950,0,0,72
11008464@N06,8703699316_6b2672dda5_o.jpg,970,"(0, 2)",f,1193,1311,427,427,20,0,8
11008464@N06,9666585863_96d2c12004_o.jpg,970,"(0, 2)",f,5,337,944,943,-10,0,122
11008464@N06,8636538452_f7469cb25a_o.jpg,970,"(0, 2)",f,2016,672,765,765,70,0,94
11008464@N06,11307637315_1c47c9c892_o.jpg,970,"(0, 2)",f,691,763,497,497,5,0,46
11008464@N06,10193169475_e6ae252004_o.jpg,970,"(0, 2)",f,370,301,384,384,0,15,106
11008464@N06,11345824903_e6355034f8_o.jpg,970,"(0, 2)",f,247,334,713,776,0,0,48
11008464@N06,9472597837_66d18b2295_o.jpg,970,"(0, 2)",f,2148,932,255,255,15,0,84
11008464@N06,10349688945_237b4b8816_o.jpg,970,"(0, 2)",f,31,369,457,456,0,15,45
11008464@N06,10905522694_5d021d96be_o.jpg,970,"(0, 2)",f,776,1246,542,542,-115,0,79
11008464@N06,9669848176_28b0ca653a_o.jpg,970,"(0, 2)",f,816,736,357,357,-5,0,104
11008464@N06,9215614295_34ec89eb93_o.jpg,970,"(0, 2)",f,729,1198,861,861,10,15,5
11008464@N06,10905409446_be78c84d84_o.jpg,970,"(0, 2)",f,624,0,656,633,185,0,103
11008464@N06,11788979035_6089590969_o.jpg,975,"(25, 32)",f,0,379,1412,1530,20,-15,41
11008464@N06,10479451345_1678cc0ee8_o.jpg,970,"(0, 2)",f,281,1,848,849,-100,30,102
11008464@N06,9666600809_6ec2ff5b79_o.jpg,970,"(0, 2)",f,401,1067,402,402,-5,0,155
11008464@N06,10733729974_39010d812a_o.jpg,970,"(0, 2)",f,519,410,320,320,-10,0,41
11008464@N06,9669835070_1a1f66ee61_o.jpg,970,"(0, 2)",f,0,341,645,840,-15,15,46
11008464@N06,9234508950_07259ee2f3_o.jpg,970,"(0, 2)",f,197,263,668,669,-5,15,127
11008464@N06,11307368953_1b98bf8fc5_o.jpg,975,"(25, 32)",f,607,245,1147,1147,-5,0,121
11008464@N06,10479486064_b460413abd_o.jpg,970,"(0, 2)",f,524,135,756,825,-100,0,45
11008464@N06,9146020199_0388f25898_o.jpg,970,"(0, 2)",f,561,925,1523,1524,-5,0,109
11008464@N06,9295820050_174d095a92_o.jpg,970,"(0, 2)",f,943,757,771,771,0,30,78
11008464@N06,11345788804_c19b26b078_o.jpg,975,"(25, 32)",f,785,447,1663,2079,-25,30,33
11008464@N06,11345788804_c19b26b078_o.jpg,970,"(0, 2)",f,433,914,1339,1339,-15,-15,57
11008464@N06,10479447695_9d660a250e_o.jpg,970,"(0, 2)",f,410,116,327,329,-100,0,34
11008464@N06,8883042098_1cec99f49d_o.jpg,970,"(0, 2)",f,618,1090,873,873,-15,0,57
11008464@N06,11548364405_5311516c71_o.jpg,970,"(0, 2)",f,149,0,832,692,5,0,64
11008464@N06,9148233266_8a8b636371_o.jpg,970,"(0, 2)",f,430,678,1351,1352,0,0,65
11008464@N06,9293022613_904b64c549_o.jpg,970,"(0, 2)",f,101,432,832,832,5,0,91
11008464@N06,9710182363_a25db17961_o.jpg,970,"(0, 2)",f,161,392,312,313,0,0,23
11008464@N06,11307740893_12f7d2651a_o.jpg,975,"(25, 32)",f,1386,634,459,459,0,0,142
11008464@N06,11345678435_b599e934aa_o.jpg,970,"(0, 2)",f,275,324,685,753,10,0,35
11008464@N06,11307593595_88b7b3dc16_o.jpg,970,"(0, 2)",f,629,1753,529,529,0,0,40
11008464@N06,9495797170_254b4cb067_o.jpg,970,"(0, 2)",f,900,953,542,541,5,0,10
11008464@N06,9666640959_fdf90e48a3_o.jpg,970,"(0, 2)",f,407,0,532,532,-5,0,113
11008464@N06,11307333085_e81473196f_o.jpg,975,"(25, 32)",f,97,269,1491,1492,-15,0,94
11008464@N06,11307333085_e81473196f_o.jpg,970,"(0, 2)",f,991,1104,1052,1052,5,0,120
11008464@N06,10733732866_ea26f8500a_o.jpg,970,"(0, 2)",f,238,385,722,776,-10,0,103
11008464@N06,8883046592_acb7896296_o.jpg,970,"(0, 2)",f,706,949,548,549,0,0,57
11008464@N06,10733645065_0352ce231f_o.jpg,970,"(0, 2)",f,193,368,468,469,0,0,58
