user_id,original_image,face_id,age,gender,x,y,dx,dy,tilt_ang,fiducial_yaw_angle,fiducial_score
50739822@N00,8300931998_ee88192104_o.jpg,1365,"(8, 13)",m,890,67,660,659,-10,0,31
50739822@N00,8275892931_0827d83c95_o.jpg,1365,"(8, 13)",m,991,889,395,395,-5,0,119
50739822@N00,8441780768_f9d416b8ae_o.jpg,1364,"(8, 13)",m,889,589,148,148,-95,0,69
50739822@N00,8441780768_f9d416b8ae_o.jpg,1365,"(8, 13)",m,970,418,132,132,-95,0,24
50739822@N00,9666087366_fbb28fe0a1_o.jpg,1365,"(8, 13)",m,45,146,220,221,-100,0,94
50739822@N00,8479580063_0039979f29_o.jpg,1365,"(8, 13)",m,1088,562,848,848,0,0,106
50739822@N00,10253377884_74c8a6ecf5_o.jpg,1364,"(8, 13)",m,127,157,116,117,-85,0,31
50739822@N00,10253377884_74c8a6ecf5_o.jpg,1365,"(8, 13)",m,205,253,104,104,-100,0,37
50739822@N00,8234642483_fa70653b87_o.jpg,1367,"(38, 43)",m,578,545,561,561,10,0,88
50739822@N00,8234642483_fa70653b87_o.jpg,1364,"(8, 13)",m,1190,750,389,389,0,0,84
50739822@N00,11369257575_612e979285_o.jpg,1365,"(8, 13)",m,66,140,192,192,-90,0,64
50739822@N00,10085514845_025b5d748d_o.jpg,1364,"(8, 13)",m,92,148,164,164,-75,0,69
50739822@N00,8238618954_6526bbdd35_o.jpg,1364,"(8, 13)",m,498,653,104,104,-95,0,45
50739822@N00,8480670518_149643303c_o.jpg,1365,"(8, 13)",m,1180,852,453,453,-5,30,76
50739822@N00,8308035174_3f01b97d00_o.jpg,1364,"(8, 13)",m,604,437,160,160,0,30,39
50739822@N00,11199852666_e8811d5c1f_o.jpg,1364,"(8, 13)",m,90,119,211,212,0,-15,79
50739822@N00,8235732464_8309da3e26_o.jpg,1364,"(8, 13)",m,1522,479,784,784,10,0,64
50739822@N00,8235732464_8309da3e26_o.jpg,1367,"(38, 43)",m,489,658,650,650,20,15,60
50739822@N00,8308023876_8df6fb1d2a_o.jpg,1364,"(8, 13)",m,728,367,192,191,-95,0,34
50739822@N00,8308023876_8df6fb1d2a_o.jpg,1365,"(8, 13)",m,788,681,184,184,-110,0,77
50739822@N00,11626828664_339578acef_o.jpg,1365,"(8, 13)",m,9,163,188,188,-15,0,105
50739822@N00,8280060216_d440932294_o.jpg,1364,"(8, 13)",m,1147,160,1230,1231,0,0,41
50739822@N00,9662856195_5de7d5a000_o.jpg,1365,"(8, 13)",m,49,123,225,224,-100,0,79
50739822@N00,8157717427_e5fbf56739_o.jpg,1364,"(8, 13)",m,1899,696,466,465,10,0,108
50739822@N00,11502521855_4d0698407d_o.jpg,1364,"(8, 13)",m,189,164,164,164,-75,0,38
50739822@N00,11049577033_1649a8a74c_o.jpg,1365,"(8, 13)",m,271,233,108,108,0,0,18
50739822@N00,8237554191_82274a2256_o.jpg,1364,"(8, 13)",m,312,384,312,312,-90,-15,24
50739822@N00,9666089066_ac39ef11ec_o.jpg,1365,"(8, 13)",m,118,172,188,188,-90,0,104
50739822@N00,8640250057_1de49194fd_o.jpg,1365,"(8, 13)",m,246,292,176,176,-100,0,84
50739822@N00,10253643473_305d26cda1_o.jpg,1364,"(8, 13)",m,226,325,80,80,-95,30,29
50739822@N00,8299766191_89dfa923d7_o.jpg,1365,"(8, 13)",m,397,525,280,280,-105,0,164
50739822@N00,8275893485_b68606579a_o.jpg,1365,"(8, 13)",m,1859,889,530,529,0,-30,130
50739822@N00,8275893485_b68606579a_o.jpg,1364,"(8, 13)",m,989,672,408,408,10,0,64
50739822@N00,11502610963_becc13ce1f_o.jpg,1365,"(8, 13)",m,90,72,220,220,-5,0,37
50739822@N00,11502610963_becc13ce1f_o.jpg,1364,"(8, 13)",m,294,84,144,144,5,0,88
50739822@N00,10608204776_669b6ded1b_o.jpg,1365,"(8, 13)",m,160,130,100,101,-95,0,33
50739822@N00,8155668239_17b63069e2_o.jpg,1364,"(8, 13)",m,259,190,352,353,-90,0,138
50739822@N00,8276960240_b9580e95d7_o.jpg,1367,"(38, 43)",m,940,1327,401,402,-90,0,136
50739822@N00,8276960240_b9580e95d7_o.jpg,1364,"(8, 13)",m,1557,895,331,332,-95,0,127
50739822@N00,10574182095_88f4b8d8b0_o.jpg,1365,"(8, 13)",m,171,159,268,268,-90,0,10
50739822@N00,8560895456_28a5a6a5e4_o.jpg,1365,"(8, 13)",m,326,1168,313,312,-5,0,147
50739822@N00,8560895456_28a5a6a5e4_o.jpg,1364,"(8, 13)",m,2306,790,280,281,15,0,76
50739822@N00,8276960582_09b021c067_o.jpg,1364,"(8, 13)",m,1064,688,459,459,-90,0,109
50739822@N00,10477440026_11c9a73f0a_o.jpg,1365,"(8, 13)",m,168,202,116,117,-95,-30,64
50739822@N00,8157790892_33c7e51b81_o.jpg,1364,"(8, 13)",m,1139,355,567,567,-85,0,118
50739822@N00,8157790892_33c7e51b81_o.jpg,1367,"(38, 43)",m,255,1458,497,497,-90,0,122
50739822@N00,8157790892_33c7e51b81_o.jpg,1365,"(8, 13)",m,1405,1383,421,421,-90,0,99
50739822@N00,11695777456_891c8287e7_o.jpg,1364,"(8, 13)",m,155,77,240,241,-90,0,136
50739822@N00,11695348323_d5f3db626d_o.jpg,1367,"(38, 43)",m,19,211,200,200,-100,0,62
50739822@N00,11695348323_d5f3db626d_o.jpg,1364,"(8, 13)",m,309,317,176,176,-80,-30,69
50739822@N00,10501730025_1d14d05a35_o.jpg,1364,"(8, 13)",m,145,217,128,129,-95,0,76
50739822@N00,10217455025_511858f3d4_o.jpg,1364,"(8, 13)",m,177,127,136,137,10,0,54
50739822@N00,8257100472_4e67f20925_o.jpg,1365,"(8, 13)",m,1061,1378,414,414,-95,0,87
50739822@N00,8306973923_8538c65d75_o.jpg,1364,"(8, 13)",m,375,243,412,412,-80,0,58
50739822@N00,8306973923_8538c65d75_o.jpg,1365,"(8, 13)",m,599,805,319,320,-90,0,156
50739822@N00,8565801780_b1ea67bab0_o.jpg,1364,"(8, 13)",m,935,839,242,243,5,0,106
50739822@N00,8559786721_f00328209d_o.jpg,1365,"(8, 13)",m,749,905,395,395,-15,0,122
50739822@N00,8559786721_f00328209d_o.jpg,1364,"(8, 13)",m,1628,699,345,344,-25,30,137
50739822@N00,11695384864_f86902d7f5_o.jpg,1367,"(38, 43)",m,124,254,120,120,-75,0,28
50739822@N00,8564562405_5dd1b90ae3_o.jpg,1364,"(8, 13)",m,1955,792,548,548,-5,30,50
50739822@N00,8564562405_5dd1b90ae3_o.jpg,1365,"(8, 13)",m,1187,976,484,485,0,0,100
7890646@N03,10695388485_6628a2f460_o.jpg,1390,"(8, 13)",m,473,1071,293,293,0,0,50
7890646@N03,10695388485_6628a2f460_o.jpg,1391,"(0, 2)",m,1563,1474,274,274,10,0,75
7890646@N03,10695488856_f30a56e3ab_o.jpg,1392,"(38, 43)",m,572,191,401,401,5,0,40
7890646@N03,10693508466_95d6b1acac_o.jpg,1390,"(8, 13)",m,626,1445,363,363,-10,0,91
7890646@N03,11079507035_7200d0c5fb_o.jpg,1391,"(0, 2)",m,793,427,1709,1708,-110,30,62
7890646@N03,10696875635_d857f4c0f6_o.jpg,1392,"(38, 43)",m,468,903,300,300,15,0,71
7890646@N03,10696875635_d857f4c0f6_o.jpg,1391,"(0, 2)",m,331,1102,261,262,0,30,114
7890646@N03,10695462144_90c6bc279a_o.jpg,1392,"(38, 43)",m,599,331,427,427,5,0,44
7890646@N03,10695462144_90c6bc279a_o.jpg,1390,"(8, 13)",m,151,721,382,383,15,0,23
7890646@N03,11079524965_c4449d9996_o.jpg,1391,"(0, 2)",m,755,460,1759,1760,195,0,26
7890646@N03,10695387255_cdeea7f547_o.jpg,1390,"(8, 13)",m,535,1063,312,312,0,0,39
7890646@N03,11079759136_8e8db9b476_o.jpg,1391,"(0, 2)",m,723,299,1791,1792,-95,0,113
7890646@N03,10696984363_bc54af8c9e_o.jpg,1390,"(8, 13)",m,226,1695,478,478,-10,0,39
7890646@N03,10195511373_79b8bf8dd4_o.jpg,1396,"(60, 100)",m,1856,521,242,242,-15,-15,45
7890646@N03,10695715533_45332f0885_o.jpg,1392,"(38, 43)",m,1058,946,312,313,5,0,70
7890646@N03,11079667045_75ee0e6438_o.jpg,1391,"(0, 2)",m,851,403,1689,1689,-90,0,78
7890646@N03,10699897324_6b7e480226_o.jpg,1391,"(0, 2)",m,461,736,772,772,-5,0,49
7890646@N03,10195526453_6830cb0295_o.jpg,1392,"(38, 43)",m,1633,165,338,338,-5,0,36
7890646@N03,10195526453_6830cb0295_o.jpg,1390,"(8, 13)",m,1341,533,300,300,-5,0,67
7890646@N03,10195536603_5b5d6456a8_o.jpg,1392,"(38, 43)",m,1282,451,319,318,-5,0,28
7890646@N03,10195536603_5b5d6456a8_o.jpg,1390,"(8, 13)",m,1004,790,306,306,-5,0,53
7890646@N03,11079715443_3b1032fbf7_o.jpg,1391,"(0, 2)",m,903,498,1524,1524,175,0,46
7890646@N03,10695385595_ac39a7768b_o.jpg,1390,"(8, 13)",m,592,1090,287,287,0,0,35
7890646@N03,11079616596_3df8f41c1c_o.jpg,1391,"(0, 2)",m,720,444,1543,1543,200,0,30
7890646@N03,12054673866_4dcfa08333_o.jpg,1391,"(0, 2)",m,690,431,427,428,-70,-30,9
7890646@N03,10195525333_d0c69fa699_o.jpg,1392,"(38, 43)",m,1622,156,363,363,-10,0,37
7890646@N03,10195525333_d0c69fa699_o.jpg,1390,"(8, 13)",m,1353,525,299,300,-5,0,43
7890646@N03,10700014615_bb973d1d0a_o.jpg,1390,"(8, 13)",m,1067,1306,427,427,5,0,31
7890646@N03,10693565714_d149ee0688_o.jpg,1390,"(8, 13)",m,1381,1007,319,319,-5,0,90
7890646@N03,10696802066_cb38690807_o.jpg,1390,"(8, 13)",m,1829,1611,619,707,0,0,89
7890646@N03,10195533283_f092a034f4_o.jpg,1392,"(38, 43)",m,1195,510,350,350,-10,15,22
7890646@N03,10195533283_f092a034f4_o.jpg,1390,"(8, 13)",m,956,862,287,287,-5,0,64
7890646@N03,8433881861_63abfd475e_o.jpg,1392,"(38, 43)",m,528,23,603,605,-5,0,96
7890646@N03,11079774863_8561443b9a_o.jpg,1391,"(0, 2)",m,1225,655,905,905,-100,0,106
7890646@N03,10195476236_d8dc4e6428_o.jpg,1392,"(38, 43)",m,1654,140,350,350,-5,15,28
7890646@N03,10195476236_d8dc4e6428_o.jpg,1390,"(8, 13)",m,1377,521,306,306,0,0,47
7890646@N03,10700046844_aa7b0cdc5a_o.jpg,1390,"(8, 13)",m,1289,1361,414,414,-5,0,52
7890646@N03,10696867585_6cd258ab6f_o.jpg,1390,"(8, 13)",m,296,1318,504,503,-10,0,72
7890646@N03,11079772533_97200ff1e2_o.jpg,1391,"(0, 2)",m,943,784,963,962,-105,15,100
7890646@N03,11079637784_e985537d74_o.jpg,1391,"(0, 2)",m,769,578,1467,1466,185,0,45
7890646@N03,10693596366_6e63591d5e_o.jpg,1390,"(8, 13)",m,678,852,300,300,5,0,39
7890646@N03,10700067246_c1fdc6e638_o.jpg,1390,"(8, 13)",m,1568,1233,401,402,0,0,69
7890646@N03,11079753473_0ec4436b20_o.jpg,1391,"(0, 2)",m,1354,541,1052,1052,-90,-30,99
7890646@N03,11952043975_98cc353a2c_o.jpg,1402,"(8, 13)",m,1381,1445,300,300,-100,0,34
7890646@N03,11952043975_98cc353a2c_o.jpg,1403,"(8, 13)",m,1418,1102,268,268,-90,0,5
7890646@N03,10700066446_62c498435b_o.jpg,1390,"(8, 13)",m,1302,1329,420,420,-10,0,70
7890646@N03,10195307124_884008dbb1_o.jpg,1396,"(60, 100)",m,1840,560,243,243,5,0,36
7890646@N03,10700058274_bf91c44d8b_o.jpg,1390,"(8, 13)",m,1058,1389,465,466,0,0,92
7890646@N03,11079621785_69de0e23f6_o.jpg,1391,"(0, 2)",m,1187,873,433,433,-85,0,18
7890646@N03,10696934524_431d4ab5d2_o.jpg,1392,"(38, 43)",m,522,994,294,293,0,0,48
7890646@N03,10695437515_ef4804eff8_o.jpg,1390,"(8, 13)",m,202,873,395,395,-5,0,106
7890646@N03,10695437515_ef4804eff8_o.jpg,1391,"(0, 2)",m,548,1275,268,267,-5,0,107
7890646@N03,12054683196_1a0498cc2d_o.jpg,1391,"(0, 2)",m,809,148,1039,1039,-85,0,80
7890646@N03,10695450174_abf9dd919e_o.jpg,1390,"(8, 13)",m,597,843,255,255,5,0,95
7890646@N03,11079528295_0d6f1d83a1_o.jpg,1391,"(0, 2)",m,918,643,1561,1562,190,0,12
7890646@N03,10700010105_39ec2c2e4b_o.jpg,1390,"(8, 13)",m,1088,1348,459,459,0,0,87
7890646@N03,10195440676_e73325a5ba_o.jpg,1396,"(60, 100)",m,1522,525,242,243,0,0,36
7890646@N03,10693533225_8e7b09a027_o.jpg,1390,"(8, 13)",m,1856,1096,313,312,-10,0,63
7890646@N03,11079625426_26e39150ae_o.jpg,1391,"(0, 2)",m,591,0,1829,1829,-85,15,34
7890646@N03,11079617676_ff47528bb1_o.jpg,1391,"(0, 2)",m,867,341,1523,1523,190,0,31
7890646@N03,10195441525_109279b5aa_o.jpg,1392,"(38, 43)",m,814,255,319,318,0,-15,48
7890646@N03,10195441525_109279b5aa_o.jpg,1390,"(8, 13)",m,1494,560,275,275,-5,0,120
7890646@N03,10695440265_a125eaa577_o.jpg,1390,"(8, 13)",m,226,843,382,382,0,0,88
7890646@N03,11079531705_60a4de083e_o.jpg,1391,"(0, 2)",m,647,785,1498,1498,195,0,14
7890646@N03,10693602735_e5162fdb0f_o.jpg,1391,"(0, 2)",m,597,962,995,995,15,-30,50
7890646@N03,10693645774_010ddaea5e_o.jpg,1391,"(0, 2)",m,500,922,771,772,-10,30,18
7890646@N03,11952879846_4c491e956a_o.jpg,1390,"(8, 13)",m,1078,972,377,376,-80,0,22
7890646@N03,11952879846_4c491e956a_o.jpg,1402,"(8, 13)",m,597,1265,306,306,-90,0,9
7890646@N03,10696786534_3966360d34_o.jpg,1390,"(8, 13)",m,879,1705,459,459,-10,0,80
7890646@N03,11079787563_255619e40b_o.jpg,1392,"(38, 43)",m,675,596,306,306,-75,30,106
7890646@N03,11079553395_13588ddbc3_o.jpg,1391,"(0, 2)",m,1604,954,530,529,-20,0,78
7890646@N03,10700011565_46a09d48d3_o.jpg,1390,"(8, 13)",m,921,1394,491,491,0,0,69
7890646@N03,11079607365_dd0bcecbb7_o.jpg,1390,"(8, 13)",m,261,55,446,447,-100,0,68
7890646@N03,11079607365_dd0bcecbb7_o.jpg,1392,"(38, 43)",m,392,1316,286,287,-80,30,109
7890646@N03,12053822995_4082f99452_o.jpg,1391,"(0, 2)",m,713,330,424,424,-70,0,23
7890646@N03,11079729123_a15bbd61b5_o.jpg,1391,"(0, 2)",m,747,589,1670,1670,195,15,16
7890646@N03,11952869636_a6d374622b_o.jpg,1403,"(8, 13)",m,1219,988,274,274,-95,0,21
7890646@N03,10195443005_5e565e5b33_o.jpg,1392,"(38, 43)",m,1074,392,287,286,10,-15,45
7890646@N03,10195443005_5e565e5b33_o.jpg,1390,"(8, 13)",m,1300,631,268,267,-5,0,152
7890646@N03,10697104793_736feee040_o.jpg,1390,"(8, 13)",m,535,1639,504,504,-5,0,39
7890646@N03,11079679264_43187c4855_o.jpg,1391,"(0, 2)",m,913,643,905,906,-90,0,141
7890646@N03,10195445205_470824096d_o.jpg,1392,"(38, 43)",m,1608,207,331,331,-10,0,23
7890646@N03,10195445205_470824096d_o.jpg,1390,"(8, 13)",m,1295,557,281,281,0,0,22
7890646@N03,11079695606_2e0c486427_o.jpg,1390,"(8, 13)",m,425,299,523,523,-100,30,51
7890646@N03,11079546595_d0305826c5_o.jpg,1391,"(0, 2)",m,148,409,2021,2021,-90,0,28
7890646@N03,11952493854_86b6135ce1_o.jpg,1402,"(8, 13)",m,406,1781,331,332,-105,0,35
7890646@N03,10693548766_6619e37970_o.jpg,1392,"(38, 43)",m,533,1289,1263,1262,5,0,151
7890646@N03,11079649224_d888a159c1_o.jpg,1391,"(0, 2)",m,511,562,1530,1530,195,15,12
7890646@N03,12054686836_6a1c9425c2_o.jpg,1391,"(0, 2)",m,353,435,1683,1683,-90,30,63
7890646@N03,10695497235_f0101b0a8d_o.jpg,1392,"(38, 43)",m,1037,1021,306,306,0,0,57
7890646@N03,10693694344_7af28f4918_o.jpg,1390,"(8, 13)",m,84,980,344,344,-5,0,65
7890646@N03,10693524585_c2b1e3db44_o.jpg,1390,"(8, 13)",m,1456,981,313,313,-5,0,98
7890646@N03,10696953496_15d0728c4b_o.jpg,1391,"(0, 2)",m,831,1075,262,262,-10,30,96
7890646@N03,11079628394_ecbf8abe32_o.jpg,1391,"(0, 2)",m,132,175,2384,2273,-100,0,37
7890646@N03,10695381945_8ffc25610f_o.jpg,1390,"(8, 13)",m,565,1067,287,287,0,0,32
7890646@N03,10695381945_8ffc25610f_o.jpg,1391,"(0, 2)",m,1577,1539,262,261,15,0,10
7890646@N03,10695476006_37253a2b1f_o.jpg,1390,"(8, 13)",m,631,792,280,280,5,0,104
7890646@N03,10695476006_37253a2b1f_o.jpg,1391,"(0, 2)",m,1477,1177,242,243,15,0,25
7890646@N03,10693644144_bfe43f40f6_o.jpg,1391,"(0, 2)",m,699,1061,956,956,0,0,49
7890646@N03,11952041235_12c836f77b_o.jpg,1402,"(8, 13)",m,1384,1416,281,281,-85,15,23
7890646@N03,11952041235_12c836f77b_o.jpg,1403,"(8, 13)",m,1383,1048,274,274,-95,0,75
7890646@N03,10693887533_84e02cf9ee_o.jpg,1390,"(8, 13)",m,76,1015,344,344,5,0,66
7890646@N03,11952052265_a5d992f676_o.jpg,1402,"(8, 13)",m,498,1832,351,351,-100,0,34
7890646@N03,10195451775_1f7021cda7_o.jpg,1392,"(38, 43)",m,1185,597,332,332,-10,0,23
7890646@N03,10195451775_1f7021cda7_o.jpg,1390,"(8, 13)",m,937,954,287,287,-5,0,30
7890646@N03,10693728583_104b7a4dab_o.jpg,1392,"(38, 43)",m,409,1308,1269,1269,0,0,133
7890646@N03,11079635016_0e62ffcef7_o.jpg,1391,"(0, 2)",m,451,317,1765,1766,200,0,11
7890646@N03,10695446694_d310c5ae92_o.jpg,1390,"(8, 13)",m,610,938,293,293,5,0,86
7890646@N03,10195330664_43621007bf_o.jpg,1396,"(60, 100)",m,1156,1,200,199,-10,-15,27
7890646@N03,10696866045_627f41cf82_o.jpg,1390,"(8, 13)",m,302,1319,498,497,-5,0,86
7890646@N03,10700060954_9441fcb5f1_o.jpg,1390,"(8, 13)",m,1074,1316,427,427,5,0,70
7890646@N03,10693581896_db79ceac23_o.jpg,1390,"(8, 13)",m,1762,1203,319,319,0,0,40
7890646@N03,10695432375_a8de4deba1_o.jpg,1390,"(8, 13)",m,108,833,402,402,-5,0,81
7890646@N03,11079638176_4fb538147c_o.jpg,1391,"(0, 2)",m,216,250,2085,2084,-85,0,11
7890646@N03,10700070116_9856860dc3_o.jpg,1390,"(8, 13)",m,1528,1282,408,408,-5,-30,32
7890646@N03,11079719903_f2af85d472_o.jpg,1391,"(0, 2)",m,591,725,1766,1723,-80,0,29
7890646@N03,10195534603_548652b9cc_o.jpg,1392,"(38, 43)",m,1276,490,344,345,-5,0,25
7890646@N03,10195534603_548652b9cc_o.jpg,1390,"(8, 13)",m,1010,846,280,280,0,0,73
7890646@N03,8269603435_1194e7952c_o.jpg,1392,"(38, 43)",m,528,23,603,605,-5,0,96
7890646@N03,10700007075_42d3526da7_o.jpg,1390,"(8, 13)",m,462,1139,529,529,-5,0,38
7890646@N03,10700245943_2d8dffd5c2_o.jpg,1390,"(8, 13)",m,1273,1394,472,472,-5,0,84
7890646@N03,10695543426_aeb611fc46_o.jpg,1392,"(38, 43)",m,1043,943,338,338,0,0,53
7890646@N03,11079570275_abf2afcd5a_o.jpg,1391,"(0, 2)",m,911,782,925,924,-105,30,93
7890646@N03,10695491646_c857108670_o.jpg,1392,"(38, 43)",m,570,277,402,401,5,0,40
7890646@N03,10700327923_8074b35186_o.jpg,1390,"(8, 13)",m,2200,862,421,420,0,0,67
7890646@N03,11079540525_898537afc7_o.jpg,1391,"(0, 2)",m,937,788,1402,1403,200,0,19
7890646@N03,10695484114_b3698e1b37_o.jpg,1390,"(8, 13)",m,255,768,382,382,0,0,93
7890646@N03,11952328143_1991c254e2_o.jpg,1402,"(8, 13)",m,1123,1369,306,306,-90,0,19
7890646@N03,11952328143_1991c254e2_o.jpg,1403,"(8, 13)",m,1176,994,293,293,-90,0,11
7890646@N03,11952328143_1991c254e2_o.jpg,1406,"(8, 13)",m,1201,1770,287,287,-85,0,29
7890646@N03,10696930274_43de7838f4_o.jpg,1392,"(38, 43)",m,822,819,300,299,10,0,66
7890646@N03,10696930274_43de7838f4_o.jpg,1391,"(0, 2)",m,714,1051,255,255,-10,0,98
7890646@N03,11079682436_12cd6877b0_o.jpg,1391,"(0, 2)",m,929,545,1281,1281,-95,0,130
7890646@N03,12054127553_ee8ae01eaf_o.jpg,1391,"(0, 2)",m,795,333,1179,1179,-90,0,32
7890646@N03,11079646666_04f28d301b_o.jpg,1391,"(0, 2)",m,1874,693,548,548,-20,0,110
7890646@N03,11079723363_6a66bf16b9_o.jpg,1391,"(0, 2)",m,924,121,1645,1644,-95,0,29
7890646@N03,10695554686_c059c307b8_o.jpg,1392,"(38, 43)",m,1012,1012,363,363,0,0,70
7890646@N03,11079645196_14db253360_o.jpg,1391,"(0, 2)",m,1600,768,580,580,-5,-30,61
7890646@N03,11952332133_b42fddf60f_o.jpg,1390,"(8, 13)",m,1466,933,331,332,-90,0,11
7890646@N03,11952332133_b42fddf60f_o.jpg,1402,"(8, 13)",m,1206,1536,306,306,-100,0,18
7890646@N03,11952332133_b42fddf60f_o.jpg,1406,"(8, 13)",m,1345,2043,293,293,-95,0,22
7890646@N03,11952332133_b42fddf60f_o.jpg,1403,"(8, 13)",m,1287,1163,268,268,-90,0,47
7890646@N03,12053823335_282b8be51f_o.jpg,1391,"(0, 2)",m,677,532,400,400,-90,0,68
7890646@N03,10693548904_2fa3cc0743_o.jpg,1390,"(8, 13)",m,344,851,472,471,15,-15,28
7890646@N03,10693548904_2fa3cc0743_o.jpg,1391,"(0, 2)",m,1617,1351,262,261,0,0,115
7890646@N03,10700235943_ae31e0b3db_o.jpg,1390,"(8, 13)",m,1260,1359,415,414,-5,0,66
7890646@N03,10693559596_8998b5ca93_o.jpg,1390,"(8, 13)",m,361,806,459,459,-5,-15,35
7890646@N03,10696978743_1d23799e79_o.jpg,1390,"(8, 13)",m,1914,2059,534,644,0,0,85
7890646@N03,10693545494_08c88aa037_o.jpg,1392,"(38, 43)",m,707,1415,1607,1606,0,-30,103
7890646@N03,11079589616_59bb3b4cc1_o.jpg,1391,"(0, 2)",m,573,299,1677,1677,-105,30,83
7890646@N03,11952864726_0de4393964_o.jpg,1403,"(8, 13)",m,1302,1104,274,274,-100,15,25
7890646@N03,10696804116_874291393e_o.jpg,1390,"(8, 13)",m,1936,1600,512,656,20,0,24
7890646@N03,10696864495_2a0904bfe0_o.jpg,1390,"(8, 13)",m,331,1348,465,465,-5,0,54
7890646@N03,10693787503_ba0d7a5b1d_o.jpg,1390,"(8, 13)",m,1338,701,300,299,-5,0,61
7890646@N03,11079539405_7d2d4d9446_o.jpg,1391,"(0, 2)",m,379,19,1963,1963,-75,0,29
7890646@N03,10700247183_ce915ba7fe_o.jpg,1390,"(8, 13)",m,1188,1365,466,466,0,0,62
7890646@N03,10195479876_913637d607_o.jpg,1392,"(38, 43)",m,1233,588,319,318,-5,0,25
7890646@N03,10195479876_913637d607_o.jpg,1390,"(8, 13)",m,965,925,287,287,-10,0,49
7890646@N03,10693531394_89c272540f_o.jpg,1392,"(38, 43)",m,497,1276,1300,1301,0,0,154
7890646@N03,10693641814_cb2fecfe53_o.jpg,1391,"(0, 2)",m,918,1091,752,752,20,-30,8
7890646@N03,10195510193_19d3a40957_o.jpg,1396,"(60, 100)",m,1595,556,242,242,-15,-15,54
7890646@N03,11079628856_15870527bb_o.jpg,1391,"(0, 2)",m,345,0,1804,1710,-80,15,31
113715068@N06,11856621234_e4c542a2c8_o.jpg,1410,"(15, 20)",m,0,0,379,435,-15,0,18
113715068@N06,11883349795_1e3e9a6c77_o.jpg,1411,"(15, 20)",m,2073,721,963,963,-10,30,83
113715068@N06,11873174543_f01b316a21_o.jpg,1412,"(15, 20)",m,353,149,1084,1084,-25,30,16
113715068@N06,11866251093_632419d21f_o.jpg,1410,"(15, 20)",m,439,192,664,664,-5,0,61
113715068@N06,11856285975_66260b7850_o.jpg,1410,"(15, 20)",m,788,594,306,306,-25,30,7
113715068@N06,11856225195_e4791b3843_o.jpg,1410,"(15, 20)",m,2121,787,408,408,-15,0,6
113715068@N06,11857017196_8914972b8f_o.jpg,1410,"(15, 20)",m,1093,949,255,255,-10,15,42
113715068@N06,11856698674_4fbf94f226_o.jpg,1413,"(15, 20)",m,710,658,1116,1115,-5,0,65
113715068@N06,11873603313_067cb0c36a_o.jpg,1414,"(15, 20)",m,736,615,1166,1166,-5,0,56
113715068@N06,11873986785_d1fe0f081c_o.jpg,1410,"(15, 20)",m,801,568,816,816,-5,0,110
113715068@N06,11866424284_02e9d2245f_o.jpg,1415,"(15, 20)",m,784,785,618,619,-5,0,81
113715068@N06,11866796266_b6f24a1ca0_o.jpg,1410,"(15, 20)",m,1071,1094,408,408,0,30,11
113715068@N06,11883627085_69b7614a19_o.jpg,1410,"(15, 20)",m,604,298,1179,1179,0,0,126
113715068@N06,11873762384_d302d89a32_o.jpg,1416,"(15, 20)",m,1137,830,957,956,-15,30,96
113715068@N06,11873198955_fe16c6f43f_o.jpg,1417,"(15, 20)",m,1262,1606,274,274,-15,0,52
113715068@N06,11874124626_0a23484ed3_o.jpg,1418,"(8, 13)",m,2032,1224,242,242,0,30,72
113715068@N06,11883171133_b251b7e7a8_o.jpg,1410,"(15, 20)",m,578,557,771,772,5,0,14
113715068@N06,11874429144_b3d7c173f5_o.jpg,1410,"(15, 20)",m,1035,460,1301,1301,5,0,17
113715068@N06,11866379884_395cc9200c_o.jpg,1410,"(15, 20)",m,357,680,1179,1179,-10,0,83
113715068@N06,11874085606_24aa0fca9a_o.jpg,1416,"(15, 20)",m,1168,537,420,420,-5,30,93
113715068@N06,11856309503_36375c17da_o.jpg,1410,"(15, 20)",m,505,546,969,969,0,-15,26
113715068@N06,11873770744_5998b39cb9_o.jpg,1421,"(15, 20)",m,804,648,912,912,15,0,55
113715068@N06,11874425494_7060f34e99_o.jpg,1410,"(15, 20)",m,741,653,873,873,-10,0,99
113715068@N06,11874799546_4641df4842_o.jpg,1410,"(15, 20)",m,535,247,1428,1428,-10,-30,69
113715068@N06,11873199225_151b581d3d_o.jpg,1417,"(15, 20)",m,2441,1144,287,287,-5,30,99
113715068@N06,11873603873_bca31d0cd5_o.jpg,1414,"(15, 20)",m,653,631,1033,1032,-5,0,76
113715068@N06,11866379474_cdbcee5a9f_o.jpg,1410,"(15, 20)",m,1082,984,395,396,-10,0,58
113715068@N06,11883226563_d248b9c79e_o.jpg,1410,"(15, 20)",m,816,0,1810,1585,0,0,85
113715068@N06,11873563503_1d91e98cdd_o.jpg,1410,"(15, 20)",m,414,1695,446,447,-5,-15,47
113715068@N06,11873742124_969aec251f_o.jpg,1410,"(15, 20)",m,704,674,650,650,-5,0,15
113715068@N06,11883355525_5e5e72a883_o.jpg,1411,"(15, 20)",m,470,637,1039,1039,-10,-15,95
113715068@N06,11873577853_cf5b85196d_o.jpg,1410,"(15, 20)",m,1689,1365,300,300,5,0,96
