user_id,original_image,face_id,age,gender,x,y,dx,dy,tilt_ang,fiducial_yaw_angle,fiducial_score
115321157@N03,12120515416_a3761bde7e_o.jpg,1747,"(25, 32)",m,851,87,1268,1269,-20,30,86
115321157@N03,12119890255_9886108962_o.jpg,1747,"(25, 32)",m,2078,153,758,758,5,0,112
115321157@N03,12112394965_72ea5500c8_o.jpg,1747,"(25, 32)",m,2075,776,401,401,-5,15,23
115321157@N03,12112394965_72ea5500c8_o.jpg,1746,"(25, 32)",m,1252,785,306,306,5,15,32
115321157@N03,12111049976_61d6b1d59d_o.jpg,1747,"(25, 32)",m,1472,613,357,357,-95,30,48
115321157@N03,12112428065_8e47708bf3_o.jpg,1745,"(48, 53)",m,1196,892,383,383,-90,0,68
115321157@N03,12120004404_989f02d8f4_o.jpg,1744,"(4, 6)",m,428,215,848,745,5,15,45
115321157@N03,12112401616_34901dbe88_o.jpg,1744,"(4, 6)",m,468,288,1951,1951,-70,-30,68
115321157@N03,12112034983_f50d48794e_o.jpg,1744,"(4, 6)",m,586,1071,319,318,-105,0,68
115321157@N03,12113097665_ac8c607842_o.jpg,1747,"(25, 32)",m,894,1144,478,478,-95,0,118
115321157@N03,12113097665_ac8c607842_o.jpg,1744,"(4, 6)",m,1330,867,408,408,-70,0,16
115321157@N03,12112804874_b9489edd05_o.jpg,1744,"(4, 6)",m,1894,12,549,549,-90,0,49
115321157@N03,12113745506_493b51ab1b_o.jpg,1744,"(4, 6)",m,878,1125,510,510,0,0,149
115321157@N03,12120198473_a79f59258a_o.jpg,1744,"(4, 6)",m,280,887,771,772,-105,0,62
8410632@N03,11257286624_cffc5c504c_o.jpg,1780,"(8, 13)",m,1133,611,288,288,-5,0,117
8410632@N03,11257286624_cffc5c504c_o.jpg,1781,"(8, 13)",m,1586,546,260,261,5,0,137
8410632@N03,11856286216_69585d990d_o.jpg,1782,"(25, 32)",m,1527,836,622,622,0,0,43
8410632@N03,9186454297_969fd3f0a4_o.jpg,1785,"(4, 6)",m,1413,377,619,619,0,30,72
8410632@N03,10614770993_99caba30dc_o.jpg,1782,"(25, 32)",m,135,1182,529,529,-10,0,67
8410632@N03,10614770993_99caba30dc_o.jpg,1785,"(4, 6)",m,197,831,415,415,5,0,89
8410632@N03,11856436706_2ab09544c7_o.jpg,1782,"(25, 32)",m,1195,594,867,867,5,0,67
8410632@N03,11856436706_2ab09544c7_o.jpg,1785,"(4, 6)",m,498,1286,842,841,0,-30,54
8410632@N03,11257258806_b498a4dd93_o.jpg,1788,"(25, 32)",m,1087,193,616,617,0,30,36
8410632@N03,10458708263_d954b24be5_o.jpg,1782,"(25, 32)",m,1238,425,1186,1186,-20,0,77
8410632@N03,10458428025_91373894cd_o.jpg,1782,"(25, 32)",m,1023,192,899,899,-5,0,66
8410632@N03,11849479376_a538c44dc4_o.jpg,1781,"(8, 13)",m,1027,114,957,957,5,0,142
8410632@N03,11855597403_42eb95b7be_o.jpg,1785,"(4, 6)",m,1020,1632,280,280,-5,0,40
8410632@N03,11848100744_18ec50db56_o.jpg,1785,"(4, 6)",m,427,860,765,765,-10,-30,49
8410632@N03,11848171894_c3f0abee27_o.jpg,1785,"(4, 6)",m,1950,608,823,823,0,0,78
8410632@N03,9189314346_abbb63cdb4_o.jpg,1790,"(60, 100)",m,1456,309,281,280,5,15,17
8410632@N03,9186996499_6b9628b900_o.jpg,1782,"(25, 32)",m,871,634,294,293,0,-30,48
8410632@N03,9189252850_e85329e936_o.jpg,1785,"(4, 6)",m,1834,729,765,765,15,0,128
8410632@N03,10458414845_45f471e435_o.jpg,1785,"(4, 6)",m,710,734,536,536,-15,15,80
8410632@N03,11257374503_da676d90c3_o.jpg,1792,"(25, 32)",m,308,0,1328,1260,0,-30,34
8410632@N03,8533420791_df3160ed14_o.jpg,1785,"(4, 6)",m,780,1373,415,415,10,0,50
8410632@N03,8923979100_f3e82b8ee0_o.jpg,1782,"(25, 32)",m,0,1158,463,555,-25,15,7
8410632@N03,9186659665_3268cbb996_o.jpg,1785,"(4, 6)",m,1624,379,796,797,0,0,39
8410632@N03,11258918703_4344e62d6f_o.jpg,1781,"(8, 13)",m,392,294,773,773,0,0,84
8410632@N03,10614520166_57ecf2e6f0_o.jpg,1785,"(4, 6)",m,667,1122,364,363,0,0,32
8410632@N03,11257399913_d3b40bdf29_o.jpg,1793,"(38, 43)",m,1239,0,1008,968,-10,0,86
8410632@N03,10458422274_b1bdb1efb9_o.jpg,1782,"(25, 32)",m,834,66,732,733,-5,0,102
8410632@N03,11849311186_34a4253232_o.jpg,1790,"(60, 100)",m,40,114,548,547,-15,0,76
8410632@N03,11855684485_cd964cd7c5_o.jpg,1782,"(25, 32)",m,243,674,988,988,-5,0,83
8410632@N03,11855684485_cd964cd7c5_o.jpg,1785,"(4, 6)",m,1110,817,568,567,5,0,110
8410632@N03,11257301333_b772db2bf7_o.jpg,1788,"(25, 32)",m,1850,513,797,797,5,0,53
8410632@N03,11257301333_b772db2bf7_o.jpg,1790,"(60, 100)",m,1112,521,688,688,-5,15,49
8410632@N03,11257301333_b772db2bf7_o.jpg,1793,"(38, 43)",m,345,758,644,644,5,0,65
8410632@N03,9189341386_458b6e874a_o.jpg,1785,"(4, 6)",m,1187,256,778,778,0,0,46
8410632@N03,10614505914_ab7c5969a6_o.jpg,1781,"(8, 13)",m,895,0,944,881,-5,0,119
8410632@N03,10458597093_eb564790de_o.jpg,1782,"(25, 32)",m,1075,176,925,925,-10,0,76
8410632@N03,8923327943_ccaefa8fe8_o.jpg,1782,"(25, 32)",m,1373,543,702,701,-5,0,58
8410632@N03,9189820260_377484c64b_o.jpg,1782,"(25, 32)",m,1016,482,721,721,15,0,41
8410632@N03,10458559404_396be76f0a_o.jpg,1782,"(25, 32)",m,949,68,456,456,-20,0,38
8410632@N03,10458457486_c3de339036_o.jpg,1785,"(4, 6)",m,1512,411,657,656,-5,0,91
8410632@N03,11257861696_7ccc138309_o.jpg,1790,"(60, 100)",m,669,202,1294,1294,0,-30,72
8410632@N03,11856059754_2b2a759325_o.jpg,1782,"(25, 32)",m,1058,637,860,861,0,0,69
8410632@N03,11848514975_f23b2df505_o.jpg,1790,"(60, 100)",m,517,0,488,420,-10,-15,97
8410632@N03,11855606525_34c9536ae6_o.jpg,1782,"(25, 32)",m,1005,647,969,969,0,-15,38
8410632@N03,9186385899_417f68b656_o.jpg,1785,"(4, 6)",m,682,704,522,523,-25,-15,7
8410632@N03,10458448946_7102d03f29_o.jpg,1785,"(4, 6)",m,1064,455,631,631,5,0,41
8410632@N03,11847660315_032cc4af1c_o.jpg,1785,"(4, 6)",m,941,298,568,567,5,30,10
8410632@N03,10614501456_93d3dbd0bd_o.jpg,1781,"(8, 13)",m,1123,57,708,708,-5,0,70
8410632@N03,11257338114_00b3775b68_o.jpg,1780,"(8, 13)",m,654,947,864,795,-25,0,61
8410632@N03,11258835425_b33fd6604d_o.jpg,1781,"(8, 13)",m,1449,54,697,696,0,-30,84
8410632@N03,11257305595_0ef1886722_o.jpg,1793,"(38, 43)",m,1319,0,1128,1061,-5,0,40
8410632@N03,11855550044_40fd2329a4_o.jpg,1785,"(4, 6)",m,300,384,984,984,0,-15,15
8410632@N03,11848936984_752419336a_o.jpg,1790,"(60, 100)",m,320,82,542,542,-20,0,80
8410632@N03,11855121833_3bda6a373d_o.jpg,1788,"(25, 32)",m,706,1251,1045,1045,10,15,11
8410632@N03,11855121833_3bda6a373d_o.jpg,1785,"(4, 6)",m,1098,466,816,816,10,0,29
8410632@N03,11856493126_c3430fb13d_o.jpg,1785,"(4, 6)",m,129,508,972,972,10,0,43
8410632@N03,11849085694_b4749f29aa_o.jpg,1781,"(8, 13)",m,531,164,380,379,0,0,95
8410632@N03,11849085694_b4749f29aa_o.jpg,1785,"(4, 6)",m,481,841,328,329,5,-30,14
8410632@N03,9189241362_55d81d8a67_o.jpg,1785,"(4, 6)",m,2016,463,816,816,5,0,110
8410632@N03,11257322566_8ca3c6d90f_o.jpg,1788,"(25, 32)",m,2210,203,344,343,0,0,199
8410632@N03,11257322566_8ca3c6d90f_o.jpg,1780,"(8, 13)",m,2373,945,324,324,-15,0,143
8410632@N03,11257322566_8ca3c6d90f_o.jpg,1781,"(8, 13)",m,2001,821,320,320,5,0,137
8410632@N03,11257322566_8ca3c6d90f_o.jpg,1793,"(38, 43)",m,1510,238,308,308,0,0,110
8410632@N03,11257322566_8ca3c6d90f_o.jpg,1792,"(25, 32)",m,459,118,304,304,-5,0,165
8410632@N03,11257322566_8ca3c6d90f_o.jpg,1790,"(60, 100)",m,1750,134,300,300,-15,15,86
8410632@N03,10458546994_2e1ff4c828_o.jpg,1782,"(25, 32)",m,846,118,400,400,0,30,48
8410632@N03,10458546994_2e1ff4c828_o.jpg,1785,"(4, 6)",m,916,593,276,276,5,0,40
8410632@N03,9187025601_8bb3c24e3b_o.jpg,1782,"(25, 32)",m,1083,817,523,523,-10,15,25
8410632@N03,10614709723_3aee99fd41_o.jpg,1782,"(25, 32)",m,1604,721,326,326,10,-30,104
8410632@N03,9189830828_4e03992ce3_o.jpg,1782,"(25, 32)",m,975,489,370,370,0,0,35
8410632@N03,9189271908_def6275127_o.jpg,1785,"(4, 6)",m,1263,619,523,523,-5,0,51
8410632@N03,9186551687_b4c32413ab_o.jpg,1782,"(25, 32)",m,1230,545,242,242,5,-15,21
8410632@N03,11848478925_5a79b7de15_o.jpg,1782,"(25, 32)",m,1708,369,982,982,-10,30,44
8410632@N03,11848478925_5a79b7de15_o.jpg,1785,"(4, 6)",m,1727,1007,523,523,20,0,36
8410632@N03,9186981671_5f4834237f_o.jpg,1785,"(4, 6)",m,1383,1214,325,325,-10,0,8
8410632@N03,11258871694_9894073097_o.jpg,1790,"(60, 100)",m,1040,324,484,485,-5,-15,13
8410632@N03,8533483861_90d7c23fa3_o.jpg,1790,"(60, 100)",m,489,162,1096,1097,-5,0,12
8410632@N03,11257345574_aa3a70009e_o.jpg,1793,"(38, 43)",m,361,0,1420,1400,0,0,66
8410632@N03,9186500861_624e5396ac_o.jpg,1785,"(4, 6)",m,1405,387,485,484,-10,0,34
8410632@N03,11849269566_7cef942540_o.jpg,1782,"(25, 32)",m,1683,317,1077,1077,-15,30,60
8410632@N03,11257218345_eaecab4a74_o.jpg,1790,"(60, 100)",m,221,68,640,641,0,0,64
8410632@N03,11257218345_eaecab4a74_o.jpg,1793,"(38, 43)",m,912,339,516,516,0,0,49
8410632@N03,11856411826_e944c0e210_o.jpg,1782,"(25, 32)",m,707,597,976,976,0,0,67
8410632@N03,11855907974_ecbb1ab364_o.jpg,1782,"(25, 32)",m,1535,865,608,607,0,0,53
8410632@N03,11855907974_ecbb1ab364_o.jpg,1785,"(4, 6)",m,1320,1232,388,387,-15,0,45
8410632@N03,8533415747_bc4f82fe82_o.jpg,1785,"(4, 6)",m,1816,734,408,408,0,0,48
8410632@N03,11257407733_f49fb0a501_o.jpg,1788,"(25, 32)",m,245,92,868,868,0,30,72
8410632@N03,10458574733_838afcb8ae_o.jpg,1785,"(4, 6)",m,479,772,625,625,10,0,46
8410632@N03,9189757488_9df7928af3_o.jpg,1785,"(4, 6)",m,130,143,1339,1339,15,0,55
8410632@N03,11855145813_e534825c15_o.jpg,1785,"(4, 6)",m,469,255,552,553,0,30,21
8410632@N03,9189790046_4c2f5487fd_o.jpg,1782,"(25, 32)",m,956,137,382,382,-15,-30,41
8410632@N03,8534535920_6cd891903b_o.jpg,1785,"(4, 6)",m,612,867,1224,1224,-20,-15,11
8410632@N03,11848494565_332152d540_o.jpg,1788,"(25, 32)",m,2446,278,351,351,5,0,85
8410632@N03,11848494565_332152d540_o.jpg,1782,"(25, 32)",m,1354,366,262,261,0,0,74
8410632@N03,9186554079_bd98a29762_o.jpg,1782,"(25, 32)",m,1871,653,274,274,0,0,25
8410632@N03,11856101766_cf59a48bb6_o.jpg,1785,"(4, 6)",m,0,204,1449,1973,10,-30,14
8410632@N03,10458539954_456b9f8186_o.jpg,1782,"(25, 32)",m,873,105,372,373,-10,30,53
8410632@N03,11257348684_12fcbb179f_o.jpg,1793,"(38, 43)",m,1006,140,912,913,0,0,108
8410632@N03,11257348684_12fcbb179f_o.jpg,1788,"(25, 32)",m,311,64,824,824,10,0,133
8410632@N03,8923964234_936dfe3db8_o.jpg,1782,"(25, 32)",m,1257,395,625,624,5,0,66
8410632@N03,8923964234_936dfe3db8_o.jpg,1785,"(4, 6)",m,1706,898,466,466,5,0,59
8410632@N03,11855755683_789e051f80_o.jpg,1785,"(4, 6)",m,1448,1204,325,326,-5,-15,36
8410632@N03,10614747283_c11679e7e3_o.jpg,1781,"(8, 13)",m,1158,86,759,758,-5,15,108
8410632@N03,11848485635_81d8a04fe8_o.jpg,1781,"(8, 13)",m,959,1354,950,950,-10,0,27
8410632@N03,11848485635_81d8a04fe8_o.jpg,1788,"(25, 32)",m,1657,63,873,874,-5,30,79
8410632@N03,10458542536_27e0827177_o.jpg,1782,"(25, 32)",m,896,100,392,391,0,15,48
8410632@N03,11257660504_d8679bc07c_o.jpg,1785,"(4, 6)",m,430,386,744,743,-10,0,73
8410632@N03,11257424045_2a7d78d95d_o.jpg,1780,"(8, 13)",m,366,164,212,212,-10,0,69
8410632@N03,11855616075_82749bbed4_o.jpg,1782,"(25, 32)",m,1045,651,880,880,-5,0,70
8410632@N03,10458521276_fbf26efbfb_o.jpg,1782,"(25, 32)",m,1536,180,1575,1574,5,0,61
8410632@N03,9186389951_d21149da1b_o.jpg,1785,"(4, 6)",m,1405,664,491,491,15,15,47
8410632@N03,8533400657_6ec390e6ce_o.jpg,1785,"(4, 6)",m,882,1072,810,810,0,0,132
8410632@N03,9189312824_f511ca2fbd_o.jpg,1790,"(60, 100)",m,1475,524,268,268,0,0,26
8410632@N03,9189434638_9b320b8e7e_o.jpg,1785,"(4, 6)",m,600,675,612,612,5,30,93
8410632@N03,11855828664_2f9726be95_o.jpg,1782,"(25, 32)",m,0,745,878,896,20,0,14
8410632@N03,11257308124_d177707924_o.jpg,1781,"(8, 13)",m,834,480,614,632,15,0,91
8410632@N03,11855750323_d7668549ca_o.jpg,1782,"(25, 32)",m,1617,853,741,741,-10,0,83
8410632@N03,11855750323_d7668549ca_o.jpg,1785,"(4, 6)",m,1229,1369,464,464,0,0,97
8410632@N03,11856375764_ddb44edd18_o.jpg,1782,"(25, 32)",m,2087,672,491,491,5,0,34
8410632@N03,11257422875_92f33f9ff8_o.jpg,1780,"(8, 13)",m,406,197,220,220,-10,-15,12
8410632@N03,8534508708_200cb6fc6b_o.jpg,1785,"(4, 6)",m,752,1055,809,809,0,0,109
8410632@N03,10458599743_d1ddfbd0c5_o.jpg,1782,"(25, 32)",m,1566,382,619,618,-10,0,60
8410632@N03,10458599743_d1ddfbd0c5_o.jpg,1785,"(4, 6)",m,2014,933,440,440,0,0,162
8410632@N03,11847944603_3bfd1c56b0_o.jpg,1785,"(4, 6)",m,1012,454,637,637,5,0,23
8410632@N03,10614758293_741f898119_o.jpg,1781,"(8, 13)",m,1453,761,332,332,-10,0,56
8410632@N03,11257390673_8768dc5e6e_o.jpg,1792,"(25, 32)",m,366,93,267,309,-5,0,154
8410632@N03,11257409455_6c9e5f1809_o.jpg,1780,"(8, 13)",m,1239,421,344,344,10,0,15
8410632@N03,8533438221_40a5552da3_o.jpg,1785,"(4, 6)",m,868,490,402,402,-10,0,106
8410632@N03,10458543725_ec2edb7741_o.jpg,1785,"(4, 6)",m,2344,210,280,280,-10,30,91
8410632@N03,11855157474_7ff56713d9_o.jpg,1781,"(8, 13)",m,1520,741,261,261,0,0,142
8410632@N03,11856096686_1115790dbe_o.jpg,1782,"(25, 32)",m,1102,106,848,848,0,-30,67
8410632@N03,11257326784_df4a5096c8_o.jpg,1780,"(8, 13)",m,622,778,832,831,-25,0,27
8410632@N03,11257315094_370e697ff5_o.jpg,1792,"(25, 32)",m,42,363,1292,1292,-5,0,25
8410632@N03,8534527968_5cd9d234e6_o.jpg,1785,"(4, 6)",m,860,1114,293,293,0,0,14
8410632@N03,9189246680_c5ae7476bb_o.jpg,1785,"(4, 6)",m,2188,605,274,274,0,0,20
8410632@N03,11855941075_2fa0d32979_o.jpg,1782,"(25, 32)",m,2070,683,516,517,5,0,38
8410632@N03,10614439555_fb91b0ef39_o.jpg,1782,"(25, 32)",m,1958,925,587,587,0,0,93
8410632@N03,11257237636_7533d6bf30_o.jpg,1793,"(38, 43)",m,210,220,784,785,10,0,40
8410632@N03,11257237636_7533d6bf30_o.jpg,1788,"(25, 32)",m,1667,181,712,713,0,0,95
8410632@N03,11848497315_1774b23fd3_o.jpg,1782,"(25, 32)",m,455,455,702,702,-15,-15,26
8410632@N03,8534543260_c391fd6116_o.jpg,1785,"(4, 6)",m,1035,1651,262,261,10,0,6
8410632@N03,8534534598_70eeb2e6bf_o.jpg,1785,"(4, 6)",m,612,765,1224,1224,-25,0,19
8410632@N03,11847966563_6a3db8705f_o.jpg,1785,"(4, 6)",m,729,707,765,765,0,-30,64
8410632@N03,10458409486_dcfd76b362_o.jpg,1785,"(4, 6)",m,358,429,376,376,0,0,90
8410632@N03,10458553486_13e0c9697c_o.jpg,1782,"(25, 32)",m,1013,146,324,325,-15,0,53
8410632@N03,10458553486_13e0c9697c_o.jpg,1785,"(4, 6)",m,1198,460,216,215,0,0,69
8410632@N03,8533416813_8f570bd806_o.jpg,1785,"(4, 6)",m,991,994,459,459,10,0,48
8410632@N03,9187032247_82aa4e5b51_o.jpg,1782,"(25, 32)",m,690,130,412,412,5,0,34
8410632@N03,9187032247_82aa4e5b51_o.jpg,1785,"(4, 6)",m,1174,695,299,299,-5,0,47
8410632@N03,8533462889_a2ca04a3c0_o.jpg,1785,"(4, 6)",m,1048,1122,338,337,5,-15,22
8410632@N03,11847419413_d21a2128b8_o.jpg,1782,"(25, 32)",m,1690,572,612,612,-15,15,43
8410632@N03,11847419413_d21a2128b8_o.jpg,1785,"(4, 6)",m,1592,968,440,440,15,0,24
8410632@N03,9189243872_91c9103cd9_o.jpg,1785,"(4, 6)",m,1824,849,746,746,10,0,155
8410632@N03,9189243872_91c9103cd9_o.jpg,1782,"(25, 32)",m,1061,277,739,739,-10,0,48
8410632@N03,9187001205_e0896f3fd7_o.jpg,1782,"(25, 32)",m,865,392,268,267,5,0,59
8410632@N03,9189580202_4619a002d4_o.jpg,1782,"(25, 32)",m,1412,344,867,867,0,15,10
8410632@N03,11855863245_6232311d94_o.jpg,1782,"(25, 32)",m,771,803,382,382,-10,15,45
8410632@N03,10614715483_b303b74aa4_o.jpg,1782,"(25, 32)",m,1359,771,370,370,5,0,118
8410632@N03,9189187168_1a3b7bfd77_o.jpg,1790,"(60, 100)",m,1686,924,414,414,0,15,73
8410632@N03,11257248976_2819e4cdbd_o.jpg,1790,"(60, 100)",m,779,530,331,332,0,0,30
8410632@N03,11257248976_2819e4cdbd_o.jpg,1793,"(38, 43)",m,1187,670,280,281,5,0,24
8410632@N03,11849473636_f57bc1493a_o.jpg,1781,"(8, 13)",m,552,166,416,417,5,0,97
8410632@N03,10458406866_192e1f126d_o.jpg,1785,"(4, 6)",m,1471,991,376,376,-10,0,57
8410632@N03,8923325395_da935d9baf_o.jpg,1782,"(25, 32)",m,1477,1004,338,337,0,-15,40
8410632@N03,11848480875_3d4cbec222_o.jpg,1782,"(25, 32)",m,1874,127,1224,1224,-15,0,59
8410632@N03,10458733793_a7a4fd0725_o.jpg,1782,"(25, 32)",m,626,406,344,344,-10,0,75
8410632@N03,10458733793_a7a4fd0725_o.jpg,1785,"(4, 6)",m,808,729,244,243,0,0,57
8410632@N03,11257291866_6706b4c25d_o.jpg,1792,"(25, 32)",m,0,220,836,1044,10,0,61
8410632@N03,9189242666_9e71170910_o.jpg,1782,"(25, 32)",m,892,199,829,828,-25,30,32
8410632@N03,9189242666_9e71170910_o.jpg,1785,"(4, 6)",m,1804,851,758,758,5,0,139
8410632@N03,11855860265_2d97504199_o.jpg,1782,"(25, 32)",m,801,811,351,350,-10,0,49
8410632@N03,11848487935_857abe06e1_o.jpg,1788,"(25, 32)",m,1670,317,739,739,-5,15,79
8410632@N03,11856122686_3af3c65682_o.jpg,1785,"(4, 6)",m,1216,1638,376,376,0,0,40
8410632@N03,11856122686_3af3c65682_o.jpg,1782,"(25, 32)",m,379,368,370,369,0,0,38
8410632@N03,10458737703_793bbc425d_o.jpg,1782,"(25, 32)",m,974,125,440,441,-15,0,62
8410632@N03,9186440891_61fcb86496_o.jpg,1785,"(4, 6)",m,2073,414,880,880,15,0,102
8410632@N03,11848902104_6103619d90_o.jpg,1782,"(25, 32)",m,1690,572,612,612,-15,15,43
8410632@N03,11848902104_6103619d90_o.jpg,1785,"(4, 6)",m,1592,968,440,440,15,0,24
8410632@N03,11257270625_976c22e1c1_o.jpg,1780,"(8, 13)",m,47,0,2401,2435,-5,0,106
8410632@N03,10458399706_d7565549a6_o.jpg,1785,"(4, 6)",m,690,838,529,529,0,0,83
8410632@N03,11848909214_1030aabe90_o.jpg,1790,"(60, 100)",m,1424,186,1046,1045,-10,0,68
8410632@N03,9189151594_7522fb69f5_o.jpg,1782,"(25, 32)",m,1509,863,427,427,15,0,23
8410632@N03,11258917223_2ed359b64d_o.jpg,1788,"(25, 32)",m,1343,139,408,408,15,30,90
8410632@N03,10458453154_51c55d0319_o.jpg,1785,"(4, 6)",m,918,379,612,612,5,0,53
8410632@N03,11856219503_b1c33ae76a_o.jpg,1782,"(25, 32)",m,2030,788,504,504,5,0,25
8410632@N03,10458429784_8e527b97bf_o.jpg,1785,"(4, 6)",m,1083,68,1059,1058,10,0,98
8410632@N03,9189458074_6fed397c60_o.jpg,1785,"(4, 6)",m,1346,89,867,867,10,0,76
8410632@N03,11855907083_009b7bdd39_o.jpg,1785,"(4, 6)",m,162,1275,944,943,0,30,6
8410632@N03,11855907083_009b7bdd39_o.jpg,1782,"(25, 32)",m,1141,591,873,873,0,0,46
8410632@N03,10458557926_62fe79ed48_o.jpg,1782,"(25, 32)",m,994,124,384,384,5,0,9
8410632@N03,10458535324_8399e06eb1_o.jpg,1782,"(25, 32)",m,1022,109,383,384,-5,30,63
8410632@N03,8533665849_84001605e5_o.jpg,1785,"(4, 6)",m,0,0,2448,2725,10,0,22
8410632@N03,11257255954_281e9583fe_o.jpg,1788,"(25, 32)",m,1599,221,364,363,-5,30,53
8410632@N03,11257255954_281e9583fe_o.jpg,1790,"(60, 100)",m,246,185,344,344,0,0,41
8410632@N03,11257255954_281e9583fe_o.jpg,1793,"(38, 43)",m,646,310,304,303,0,0,22
8410632@N03,9186555125_359a11b7cb_o.jpg,1782,"(25, 32)",m,2008,259,688,689,-10,0,10
8410632@N03,11848106725_d1d3c55b81_o.jpg,1785,"(4, 6)",m,1673,535,593,593,5,15,125
8410632@N03,10458432456_b98ab3fbb4_o.jpg,1785,"(4, 6)",m,683,696,810,810,-15,0,36
8410632@N03,10458393726_825f0333e6_o.jpg,1785,"(4, 6)",m,624,639,625,624,15,30,11
8410632@N03,8534526612_cc554e5db6_o.jpg,1785,"(4, 6)",m,841,1078,261,262,0,0,58
8410632@N03,10458603323_4e7d851d74_o.jpg,1782,"(25, 32)",m,1031,339,656,657,5,0,90
8410632@N03,8923354143_77d5c590e0_o.jpg,1782,"(25, 32)",m,1075,509,612,612,10,0,88
8410632@N03,11855839453_f0604d935b_o.jpg,1790,"(60, 100)",m,0,502,530,544,-25,15,56
8410632@N03,10614772813_e691962ae6_o.jpg,1782,"(25, 32)",m,925,1141,734,733,-15,30,46
8410632@N03,10614772813_e691962ae6_o.jpg,1785,"(4, 6)",m,1155,666,516,516,0,15,77
8410632@N03,11257323143_59a86f094b_o.jpg,1788,"(25, 32)",m,301,339,1676,1677,10,0,96
8410632@N03,10458702613_253e3bc660_o.jpg,1782,"(25, 32)",m,1474,774,401,402,10,30,68
8410632@N03,10458702613_253e3bc660_o.jpg,1785,"(4, 6)",m,994,914,306,306,-15,0,68
8410632@N03,10614712893_2e5108d7ab_o.jpg,1782,"(25, 32)",m,1604,831,319,319,10,0,106
8410632@N03,10458466604_4105d1f68b_o.jpg,1785,"(4, 6)",m,1698,127,829,829,20,0,42
8410632@N03,11848460576_8e7ee29c84_o.jpg,1785,"(4, 6)",m,992,345,632,631,10,15,7
86629393@N00,11697605323_56c219b03a_o.jpg,1796,"(38, 43)",m,1074,632,267,268,-5,0,10
86629393@N00,11679828495_7b5bc32c4e_o.jpg,1797,"(4, 6)",m,943,1281,414,414,-100,0,113
86629393@N00,11696489975_a29f3b702b_o.jpg,1798,"(38, 43)",m,537,935,612,612,10,-15,111
86629393@N00,11696489975_a29f3b702b_o.jpg,1796,"(38, 43)",m,2811,1219,453,548,-10,30,97
86629393@N00,11696489975_a29f3b702b_o.jpg,1799,"(38, 43)",m,2449,897,357,357,0,15,69
86629393@N00,11696489975_a29f3b702b_o.jpg,1800,"(25, 32)",m,1093,776,325,325,10,0,32
86629393@N00,11696489975_a29f3b702b_o.jpg,1801,"(38, 43)",m,2199,833,280,281,-10,30,71
86629393@N00,11696489975_a29f3b702b_o.jpg,1802,"(38, 43)",m,1982,820,274,274,-5,30,32
86629393@N00,11689192153_4b7f44fb94_o.jpg,1797,"(4, 6)",m,789,36,491,581,-80,30,49
86629393@N00,11689241483_8720fb276b_o.jpg,1797,"(4, 6)",m,1428,1125,255,255,0,0,15
86629393@N00,11697745184_92d056655d_o.jpg,1796,"(38, 43)",m,1375,1341,899,899,-190,0,35
86629393@N00,11679795175_9487197987_o.jpg,1797,"(4, 6)",m,551,277,340,340,-70,15,40
86629393@N00,11698128396_f1b81e985f_o.jpg,1796,"(38, 43)",m,984,663,326,325,-15,0,68
86629393@N00,11698128396_f1b81e985f_o.jpg,1797,"(4, 6)",m,925,806,243,242,0,0,5
86629393@N00,11697251616_b97e236a13_o.jpg,1799,"(38, 43)",m,2346,878,382,382,0,0,94
86629393@N00,11697251616_b97e236a13_o.jpg,1800,"(25, 32)",m,986,755,344,344,5,0,61
86629393@N00,11697251616_b97e236a13_o.jpg,1801,"(38, 43)",m,2095,806,319,319,-10,0,79
86629393@N00,11697251616_b97e236a13_o.jpg,1802,"(38, 43)",m,1890,819,261,261,-5,30,29
86629393@N00,11696806724_f73bd31cc9_o.jpg,1797,"(4, 6)",m,2680,487,584,650,20,0,41
86629393@N00,11688967095_1524414e14_o.jpg,1808,"(38, 43)",m,744,1236,325,325,-10,0,104
86629393@N00,11694206293_5e70eb72a5_o.jpg,1797,"(4, 6)",m,1451,623,612,612,10,0,45
86629393@N00,11696199944_ee519f94b8_o.jpg,1809,"(25, 32)",m,0,952,492,536,20,0,5
86629393@N00,11696002145_8f30d5067a_o.jpg,1810,"(48, 53)",m,524,651,1141,1141,-95,30,43
86629393@N00,11695831005_7832a1efb4_o.jpg,1809,"(25, 32)",m,629,594,555,555,10,0,37
86629393@N00,11696213784_c873279c73_o.jpg,1797,"(4, 6)",m,506,752,982,982,-80,0,82
86629393@N00,11691565964_ab89a20582_o.jpg,1813,"(25, 32)",m,191,1082,344,344,-10,-15,62
86629393@N00,11698322986_aa71f2f810_o.jpg,1815,"(4, 6)",m,2248,1268,383,383,15,30,12
86629393@N00,11694529843_875c03ac18_o.jpg,1797,"(4, 6)",m,1318,830,765,765,-80,0,14
86629393@N00,11678258843_1daac4dc6e_o.jpg,1801,"(38, 43)",m,929,1246,318,319,170,0,80
86629393@N00,11697371934_3532b2533f_o.jpg,1797,"(4, 6)",m,871,1372,904,903,-95,0,76
86629393@N00,11696404534_ffaa1a6131_o.jpg,1796,"(38, 43)",m,513,338,688,622,185,0,52
86629393@N00,11693970225_f23e7a8b2f_o.jpg,1797,"(4, 6)",m,1552,739,650,650,-5,30,84
