user_id,original_image,face_id,age,gender,x,y,dx,dy,tilt_ang,fiducial_yaw_angle,fiducial_score
10792106@N03,11080879554_747f16a190_o.jpg,533,"(8, 13)",m,439,141,212,212,15,0,14
10792106@N03,11042876695_165998f9bd_o.jpg,531,"(15, 20)",m,1445,363,242,242,-5,0,83
10792106@N03,11080841856_25b08b3605_o.jpg,511,"(15, 20)",m,667,1391,306,306,-10,0,45
10792106@N03,11080841856_25b08b3605_o.jpg,514,"(15, 20)",m,3024,470,240,242,-15,0,44
10792106@N03,11058128525_094afdf2ea_o.jpg,528,"(38, 43)",m,1828,578,293,293,-5,0,35
10792106@N03,11058128525_094afdf2ea_o.jpg,540,"(48, 53)",m,1047,575,274,274,0,0,42
10792106@N03,11058128525_094afdf2ea_o.jpg,524,"(15, 20)",m,1512,925,274,275,-10,30,78
10792106@N03,11080792694_b7d2e01739_o.jpg,511,"(15, 20)",m,446,1326,612,612,285,0,23
10792106@N03,11040395036_69199ba1d0_o.jpg,542,"(48, 53)",m,1851,347,313,312,5,0,92
10792106@N03,11081289573_7cb690c5c0_o.jpg,533,"(8, 13)",m,1165,379,510,510,-5,0,133
10792106@N03,11043034003_41d78e8690_o.jpg,535,"(15, 20)",m,965,256,619,618,0,-15,60
10792106@N03,11080541003_93c53193ec_o.jpg,512,"(15, 20)",m,2142,0,765,715,-5,0,80
10792106@N03,11080541003_93c53193ec_o.jpg,543,"(15, 20)",m,2108,1219,599,599,10,0,123
10792106@N03,11058239184_ea0a877c66_o.jpg,528,"(38, 43)",m,1743,592,319,319,-10,0,26
10792106@N03,11058239184_ea0a877c66_o.jpg,524,"(15, 20)",m,1472,911,287,287,-10,0,113
10792106@N03,11058239184_ea0a877c66_o.jpg,540,"(48, 53)",m,1066,583,267,268,5,0,41
10792106@N03,11081064106_2d8a68fd3c_o.jpg,531,"(15, 20)",m,710,417,262,261,-10,0,99
10792106@N03,11039245193_a63b61eeb9_o.jpg,528,"(38, 43)",m,1102,688,268,268,5,-15,66
10792106@N03,11039245193_a63b61eeb9_o.jpg,536,"(15, 20)",m,1324,768,242,242,5,0,94
10792106@N03,11039245193_a63b61eeb9_o.jpg,544,"(48, 53)",m,2038,723,242,242,-5,0,15
10792106@N03,11046984925_6d40b476b1_o.jpg,534,"(38, 43)",m,763,871,274,274,5,0,120
10792106@N03,11080409005_745c01f47f_o.jpg,513,"(8, 13)",m,1743,226,663,663,-10,0,151
10792106@N03,11080644545_8bfda2b0c3_o.jpg,514,"(15, 20)",m,1486,364,326,326,-5,0,97
10792106@N03,11080616063_d0f9cffbc8_o.jpg,533,"(8, 13)",m,125,296,683,682,-15,0,82
10792106@N03,11080815533_41f5484303_o.jpg,520,"(15, 20)",m,1706,39,810,810,-10,0,103
10792106@N03,11042926396_aae4c351af_o.jpg,511,"(15, 20)",m,304,527,720,720,-15,0,63
10792106@N03,11042926396_aae4c351af_o.jpg,530,"(15, 20)",m,835,500,631,631,0,0,49
10792106@N03,11080880746_980191e7cc_o.jpg,528,"(38, 43)",m,385,376,663,663,10,-30,88
10792106@N03,11080880746_980191e7cc_o.jpg,545,"(15, 20)",m,910,514,452,453,-10,0,21
10792106@N03,11081065994_a0bc1933ac_o.jpg,520,"(15, 20)",m,1630,489,491,491,10,0,49
10792106@N03,11061947196_1130395d94_o.jpg,528,"(38, 43)",m,1343,427,306,306,0,0,90
10792106@N03,11080542115_d6574af70d_o.jpg,546,"(15, 20)",m,919,307,663,663,-10,0,94
10792106@N03,11042977796_6c72e49be2_o.jpg,520,"(15, 20)",m,839,46,523,522,10,0,107
10792106@N03,11042977796_6c72e49be2_o.jpg,513,"(8, 13)",m,1204,694,472,472,-10,0,141
10792106@N03,11081197193_9e0df340eb_o.jpg,547,"(15, 20)",m,328,903,663,663,5,-30,7
10792106@N03,11081197193_9e0df340eb_o.jpg,545,"(15, 20)",m,881,631,452,452,0,0,43
10792106@N03,11039088605_daca9299ae_o.jpg,528,"(38, 43)",m,2717,675,306,306,-5,0,55
10792106@N03,11039088605_daca9299ae_o.jpg,522,"(15, 20)",m,1593,795,281,280,-5,0,103
10792106@N03,11039088605_daca9299ae_o.jpg,524,"(15, 20)",m,1012,757,267,267,20,0,111
10792106@N03,11039088605_daca9299ae_o.jpg,526,"(15, 20)",m,2433,774,268,268,0,0,8
10792106@N03,11039088605_daca9299ae_o.jpg,525,"(15, 20)",m,1308,814,261,261,0,0,108
10792106@N03,11039088605_daca9299ae_o.jpg,536,"(15, 20)",m,2213,744,255,255,-5,0,85
10792106@N03,11039088605_daca9299ae_o.jpg,529,"(15, 20)",m,360,839,242,243,10,0,37
10792106@N03,11080871614_ee39c8d59e_o.jpg,537,"(15, 20)",m,833,975,242,242,0,-30,12
10792106@N03,11043053933_006804496c_o.jpg,521,"(15, 20)",m,1646,655,554,554,-5,0,79
10792106@N03,11040370314_8614b9f3e6_o.jpg,528,"(38, 43)",m,722,69,558,645,195,-30,46
10792106@N03,11039185244_9db9a0d265_o.jpg,528,"(38, 43)",m,516,266,236,235,15,0,69
10792106@N03,11039185244_9db9a0d265_o.jpg,544,"(48, 53)",m,1789,363,212,213,-10,0,33
10792106@N03,11039185244_9db9a0d265_o.jpg,522,"(15, 20)",m,940,411,192,193,0,0,28
10792106@N03,11039185244_9db9a0d265_o.jpg,524,"(15, 20)",m,1304,367,188,188,-10,0,77
10792106@N03,11039185244_9db9a0d265_o.jpg,525,"(15, 20)",m,1131,428,176,176,0,0,50
10792106@N03,11081177796_f8b80f88ab_o.jpg,515,"(15, 20)",m,2302,470,727,726,5,0,67
10792106@N03,11081177796_f8b80f88ab_o.jpg,517,"(15, 20)",m,1292,242,504,503,5,0,67
10792106@N03,11039518543_3f378d3135_o.jpg,524,"(15, 20)",m,1314,940,243,242,-10,0,17
10792106@N03,11059587356_df09e76bef_o.jpg,528,"(38, 43)",m,1434,739,382,382,-5,0,64
10792106@N03,11080836824_9d51fc978d_o.jpg,518,"(15, 20)",m,157,199,1039,1039,-15,-30,84
10792106@N03,11080836824_9d51fc978d_o.jpg,519,"(8, 13)",m,2073,321,765,765,15,0,43
10792106@N03,11042986863_7185ebb79d_o.jpg,517,"(15, 20)",m,1165,1067,274,274,20,0,85
10792106@N03,11042986863_7185ebb79d_o.jpg,514,"(15, 20)",m,2822,682,242,242,0,0,34
10792106@N03,11081165114_569c7068f4_o.jpg,519,"(8, 13)",m,1702,927,714,714,5,30,98
10792106@N03,11061972664_0260abea87_o.jpg,528,"(38, 43)",m,1397,376,325,325,-10,0,72
10792106@N03,11058060815_6d88f9c4e0_o.jpg,518,"(15, 20)",m,2916,843,249,248,5,0,18
10792106@N03,11038934846_945d2220c4_o.jpg,525,"(15, 20)",m,1139,1506,306,306,-15,0,22
10792106@N03,11040515803_a715dbe02b_o.jpg,542,"(48, 53)",m,1595,247,306,306,5,0,31
10792106@N03,11043012164_c03b14f22d_o.jpg,517,"(15, 20)",m,2221,57,829,829,0,30,100
10792106@N03,11043012164_c03b14f22d_o.jpg,515,"(15, 20)",m,680,1078,574,574,-15,0,40
10792106@N03,11043012164_c03b14f22d_o.jpg,514,"(15, 20)",m,1012,949,484,485,-25,0,76
10792106@N03,11059514145_4a2bc14a3c_o.jpg,528,"(38, 43)",m,820,663,529,529,15,0,88
10792106@N03,11059520145_2b23ebbb8d_o.jpg,528,"(38, 43)",m,1558,497,415,414,-20,0,88
10792106@N03,11080828114_43e080b029_o.jpg,531,"(15, 20)",m,302,352,893,892,15,-15,120
10792106@N03,11039274833_219316758d_o.jpg,528,"(38, 43)",m,2720,725,281,280,-5,30,60
10792106@N03,11039274833_219316758d_o.jpg,522,"(15, 20)",m,1592,822,267,268,5,0,93
10792106@N03,11039274833_219316758d_o.jpg,529,"(15, 20)",m,255,833,261,261,5,-15,62
10792106@N03,11039274833_219316758d_o.jpg,536,"(15, 20)",m,2173,766,262,261,-5,0,97
10792106@N03,11039274833_219316758d_o.jpg,525,"(15, 20)",m,1306,831,255,255,10,0,99
10792106@N03,11039274833_219316758d_o.jpg,524,"(15, 20)",m,965,779,255,255,15,0,108
10792106@N03,11039274833_219316758d_o.jpg,523,"(15, 20)",m,596,839,242,243,0,0,28
10792106@N03,11039274833_219316758d_o.jpg,526,"(15, 20)",m,2422,823,242,243,0,0,5
10792106@N03,11042809525_33e020331b_o.jpg,519,"(8, 13)",m,1702,927,714,714,5,30,98
10792106@N03,11059594446_b73cce52e5_o.jpg,528,"(38, 43)",m,1039,693,420,421,5,0,13
10792106@N03,11043019233_0530de4833_o.jpg,512,"(15, 20)",m,2306,66,958,1224,10,0,104
10792106@N03,11043019233_0530de4833_o.jpg,523,"(15, 20)",m,870,1413,618,619,10,0,64
10792106@N03,11080632353_39ef22f533_o.jpg,520,"(15, 20)",m,801,318,650,650,10,0,120
10792106@N03,11080885416_e498b192dc_o.jpg,547,"(15, 20)",m,836,1300,523,523,0,0,51
10792106@N03,11058165484_4862bc6b5d_o.jpg,514,"(15, 20)",m,2972,659,255,255,15,0,6
10792106@N03,11058165484_4862bc6b5d_o.jpg,518,"(15, 20)",m,2843,610,242,242,0,0,13
10792106@N03,11039248083_a87d22decc_o.jpg,528,"(38, 43)",m,970,669,249,249,10,-15,73
10792106@N03,11039248083_a87d22decc_o.jpg,525,"(15, 20)",m,1563,803,242,242,15,0,14
10792106@N03,11039248083_a87d22decc_o.jpg,524,"(15, 20)",m,1735,741,242,242,-5,0,94
10792106@N03,11039248083_a87d22decc_o.jpg,544,"(48, 53)",m,2244,753,242,243,-10,0,49
10792106@N03,11039248083_a87d22decc_o.jpg,549,"(48, 53)",m,1977,737,243,243,5,15,32
10792106@N03,11080566673_3180591265_o.jpg,511,"(15, 20)",m,957,58,427,428,-15,0,72
10792106@N03,11043013334_fe3299a7a7_o.jpg,533,"(8, 13)",m,1165,379,510,510,-5,0,133
10792106@N03,11080789533_e3e3e61fb2_o.jpg,550,"(15, 20)",m,2511,607,682,682,5,0,102
10792106@N03,11080789533_e3e3e61fb2_o.jpg,535,"(15, 20)",m,2352,412,408,408,0,0,112
10792106@N03,11081254803_53a2f03fe8_o.jpg,531,"(15, 20)",m,575,1000,650,651,5,0,44
10792106@N03,11081254803_53a2f03fe8_o.jpg,550,"(15, 20)",m,1032,999,638,637,0,-15,84
10792106@N03,11081254803_53a2f03fe8_o.jpg,547,"(15, 20)",m,2339,1216,631,631,-10,30,52
10792106@N03,11081254803_53a2f03fe8_o.jpg,537,"(15, 20)",m,1877,266,344,344,10,0,100
10792106@N03,11039379175_fbf4e039c7_o.jpg,524,"(15, 20)",m,886,243,242,243,15,-15,78
10792106@N03,11080767193_183b3e26d8_o.jpg,547,"(15, 20)",m,2258,395,554,554,-5,0,56
10792106@N03,11080971333_8c58b54aa3_o.jpg,528,"(38, 43)",m,355,433,657,657,15,-15,86
10792106@N03,11080971333_8c58b54aa3_o.jpg,545,"(15, 20)",m,865,557,433,434,-5,0,34
10792106@N03,11039121906_b047c90cc1_o.jpg,522,"(15, 20)",m,1102,623,396,395,-5,-30,68
10792106@N03,11039121906_b047c90cc1_o.jpg,526,"(15, 20)",m,1415,572,357,357,5,-30,39
10792106@N03,11081059366_15d0013c46_o.jpg,512,"(15, 20)",m,1451,411,255,255,-5,0,108
10792106@N03,11058223496_acc3630e25_o.jpg,524,"(15, 20)",m,1510,917,281,281,-10,0,108
10792106@N03,11058223496_acc3630e25_o.jpg,528,"(38, 43)",m,1832,602,274,274,-10,0,28
10792106@N03,11058223496_acc3630e25_o.jpg,540,"(48, 53)",m,1077,580,255,255,0,0,36
10792106@N03,11058223496_acc3630e25_o.jpg,522,"(15, 20)",m,744,675,242,243,-5,-30,53
10792106@N03,11081027125_6d92c0404a_o.jpg,517,"(15, 20)",m,1165,1067,274,274,20,0,85
10792106@N03,11081027125_6d92c0404a_o.jpg,514,"(15, 20)",m,2822,682,242,242,0,0,34
10792106@N03,11039312944_cc901c33a2_o.jpg,525,"(15, 20)",m,1649,790,485,485,-5,0,10
10792106@N03,11039312944_cc901c33a2_o.jpg,524,"(15, 20)",m,1010,658,421,420,-5,0,56
10792106@N03,11059629094_6ec7fe574d_o.jpg,528,"(38, 43)",m,1560,516,484,484,-15,0,95
10792106@N03,11040445103_a644dc2ffe_o.jpg,542,"(48, 53)",m,737,624,332,332,20,0,63
10792106@N03,11081067135_61082840ed_o.jpg,512,"(15, 20)",m,2306,66,958,1224,10,0,104
10792106@N03,11081067135_61082840ed_o.jpg,523,"(15, 20)",m,870,1413,618,619,10,0,64
10792106@N03,11040362273_1ef79e6db5_o.jpg,536,"(15, 20)",m,1851,994,504,504,-10,30,142
10792106@N03,11047001345_a772e0ddcb_o.jpg,528,"(38, 43)",m,83,457,608,503,5,0,102
10792106@N03,11080687804_bf7d374ff9_o.jpg,520,"(15, 20)",m,581,560,415,415,5,0,81
10792106@N03,11080687804_bf7d374ff9_o.jpg,521,"(15, 20)",m,454,151,242,242,-10,0,68
10792106@N03,11039158563_2ca04368c9_o.jpg,535,"(15, 20)",m,1982,806,268,268,0,0,72
10792106@N03,11039158563_2ca04368c9_o.jpg,528,"(38, 43)",m,2369,825,262,261,-15,30,106
10792106@N03,11039158563_2ca04368c9_o.jpg,519,"(8, 13)",m,1628,919,243,242,5,0,61
10792106@N03,11043060523_10469b8e8c_o.jpg,515,"(15, 20)",m,2302,470,727,726,5,0,67
10792106@N03,11043060523_10469b8e8c_o.jpg,517,"(15, 20)",m,1292,242,504,503,5,0,67
10792106@N03,11043034783_d85e0f1fc7_o.jpg,531,"(15, 20)",m,575,1000,650,651,5,0,44
10792106@N03,11043034783_d85e0f1fc7_o.jpg,550,"(15, 20)",m,1032,999,638,637,0,-15,84
10792106@N03,11043034783_d85e0f1fc7_o.jpg,547,"(15, 20)",m,2339,1216,631,631,-10,30,52
10792106@N03,11043034783_d85e0f1fc7_o.jpg,537,"(15, 20)",m,1877,266,344,344,10,0,100
10792106@N03,11080531146_320137744d_o.jpg,513,"(8, 13)",m,2548,755,716,829,10,0,84
10792106@N03,11080796985_546f6fd4b8_o.jpg,519,"(8, 13)",m,1362,30,242,242,-10,30,120
10792106@N03,11081169756_15305783e6_o.jpg,518,"(15, 20)",m,709,360,631,631,5,-30,36
10792106@N03,11080715334_53340eeed9_o.jpg,513,"(8, 13)",m,1879,78,752,752,-10,0,151
10792106@N03,11040472443_bba53d97ba_o.jpg,542,"(48, 53)",m,1726,737,306,306,0,0,81
10792106@N03,11081229513_a4606bf9fc_o.jpg,533,"(8, 13)",m,843,356,242,243,-10,0,98
10792106@N03,11080766386_8c2c196c13_o.jpg,533,"(8, 13)",m,2040,254,726,727,15,0,120
10792106@N03,11039097665_e59d747191_o.jpg,546,"(15, 20)",m,910,870,637,637,-5,0,73
10792106@N03,11039097665_e59d747191_o.jpg,526,"(15, 20)",m,1493,706,593,592,-5,0,44
10792106@N03,11062015443_d5fc82e049_o.jpg,528,"(38, 43)",m,1337,513,261,261,0,0,56
10792106@N03,11080860323_b94e30be38_o.jpg,523,"(15, 20)",m,219,819,561,561,-15,-15,32
10792106@N03,11080860323_b94e30be38_o.jpg,552,"(15, 20)",m,2607,353,484,485,-15,30,72
10792106@N03,11080860323_b94e30be38_o.jpg,517,"(15, 20)",m,1877,269,363,363,5,0,114
10792106@N03,11080635776_c1ee46f6c3_o.jpg,524,"(15, 20)",m,1467,0,600,596,0,0,52
10792106@N03,11061966764_8f486225be_o.jpg,515,"(15, 20)",m,2322,323,541,542,20,0,91
10792106@N03,11080639783_6d17ce0135_o.jpg,518,"(15, 20)",m,0,498,610,778,0,0,52
10792106@N03,11080639783_6d17ce0135_o.jpg,519,"(8, 13)",m,408,411,580,580,10,0,90
10792106@N03,11081245783_17817410f9_o.jpg,537,"(15, 20)",m,867,763,376,376,0,0,153
10792106@N03,11039287273_837141be2d_o.jpg,525,"(15, 20)",m,1494,935,549,548,0,0,79
10792106@N03,11042858995_a443dd92d9_o.jpg,518,"(15, 20)",m,392,792,701,701,-5,0,35
10792106@N03,11081111444_d1cb56a420_o.jpg,533,"(8, 13)",m,1797,686,682,683,-25,30,53
10792106@N03,11081111444_d1cb56a420_o.jpg,535,"(15, 20)",m,290,357,516,516,10,-15,45
10792106@N03,11039123404_e8189e8207_o.jpg,519,"(8, 13)",m,1354,1278,242,242,-5,0,38
10792106@N03,11039123404_e8189e8207_o.jpg,535,"(15, 20)",m,1863,1137,242,243,0,0,84
10792106@N03,11080680434_480ba64545_o.jpg,523,"(15, 20)",m,342,556,529,529,-5,-15,68
10792106@N03,11080680434_480ba64545_o.jpg,517,"(15, 20)",m,2078,312,421,421,10,0,104
10792106@N03,11043068823_e063074109_o.jpg,514,"(15, 20)",m,1845,533,784,785,-20,30,33
10792106@N03,11043068823_e063074109_o.jpg,515,"(15, 20)",m,812,830,702,701,-5,0,62
10792106@N03,11081098885_09858cc6c1_o.jpg,518,"(15, 20)",m,392,792,701,701,-5,0,35
10792106@N03,11040525383_92af6e7d22_o.jpg,542,"(48, 53)",m,1316,881,293,293,-5,-15,103
10792106@N03,11080715534_d115a12911_o.jpg,517,"(15, 20)",m,2188,160,573,574,15,0,99
10792106@N03,11040414314_aa875e7c18_o.jpg,542,"(48, 53)",m,1211,905,274,274,5,15,67
10792106@N03,11080820433_a4c2410d91_o.jpg,518,"(15, 20)",m,1230,221,306,306,-5,0,97
10792106@N03,11058119825_c5472f5eae_o.jpg,528,"(38, 43)",m,1769,670,274,275,-15,0,29
10792106@N03,11039221903_9dfa77c07c_o.jpg,524,"(15, 20)",m,1808,815,364,364,-10,0,106
10792106@N03,11039221903_9dfa77c07c_o.jpg,525,"(15, 20)",m,439,911,332,332,20,-15,43
10792106@N03,11039221903_9dfa77c07c_o.jpg,526,"(15, 20)",m,643,847,326,326,5,0,49
10792106@N03,11039221903_9dfa77c07c_o.jpg,522,"(15, 20)",m,1667,940,325,325,-5,0,77
10792106@N03,11080968374_25718366ee_o.jpg,513,"(8, 13)",m,602,406,408,408,5,0,95
10792106@N03,11081169564_9fd5ac4734_o.jpg,511,"(15, 20)",m,304,527,720,720,-15,0,63
10792106@N03,11081169564_9fd5ac4734_o.jpg,530,"(15, 20)",m,835,500,631,631,0,0,49
10792106@N03,11080731343_51dcce9f35_o.jpg,518,"(15, 20)",m,1683,78,586,586,0,0,50
10792106@N03,11080662745_5e576f7ac5_o.jpg,545,"(15, 20)",m,2205,890,969,969,-5,30,51
10792106@N03,11039312856_eafed40bd5_o.jpg,518,"(15, 20)",m,1773,441,402,402,-10,0,77
10792106@N03,11081149903_ed8a62ab7d_o.jpg,533,"(8, 13)",m,559,575,249,248,0,0,123
10792106@N03,11080608713_3dce2200a8_o.jpg,511,"(15, 20)",m,175,1007,554,554,-15,-15,106
10792106@N03,11080608713_3dce2200a8_o.jpg,514,"(15, 20)",m,2457,685,510,510,15,15,24
10792106@N03,11080608713_3dce2200a8_o.jpg,517,"(15, 20)",m,2204,277,395,395,10,30,82
10792106@N03,11080608713_3dce2200a8_o.jpg,523,"(15, 20)",m,465,358,389,389,-10,0,68
10792106@N03,11039238753_0ecb3820fe_o.jpg,522,"(15, 20)",m,1281,575,421,421,0,-30,65
10792106@N03,11039238753_0ecb3820fe_o.jpg,526,"(15, 20)",m,1633,546,376,376,10,0,20
10792106@N03,11080724846_c91cd65d28_o.jpg,512,"(15, 20)",m,2484,827,780,905,15,0,122
10792106@N03,11080724846_c91cd65d28_o.jpg,543,"(15, 20)",m,2221,470,510,510,0,0,147
10792106@N03,11080724846_c91cd65d28_o.jpg,537,"(15, 20)",m,1429,39,485,485,-5,0,119
10792106@N03,11080909846_8c9faccee6_o.jpg,531,"(15, 20)",m,0,959,600,714,-25,0,113
10792106@N03,11080909846_8c9faccee6_o.jpg,537,"(15, 20)",m,0,490,462,568,-5,0,79
10792106@N03,11080909846_8c9faccee6_o.jpg,517,"(15, 20)",m,2113,597,389,389,10,0,153
10792106@N03,11080906945_b9c94211c6_o.jpg,513,"(8, 13)",m,170,68,625,625,-15,0,140
10792106@N03,11080500044_3e0f9e7c81_o.jpg,547,"(15, 20)",m,612,497,803,803,5,0,48
10792106@N03,11080500044_3e0f9e7c81_o.jpg,515,"(15, 20)",m,1944,262,618,619,5,0,99
10792106@N03,11080500044_3e0f9e7c81_o.jpg,514,"(15, 20)",m,760,0,491,408,-10,30,38
10792106@N03,11039156533_ea8fed072d_o.jpg,519,"(8, 13)",m,1327,1174,261,261,0,0,68
10792106@N03,11039156533_ea8fed072d_o.jpg,535,"(15, 20)",m,1850,1039,261,261,-5,0,53
10792106@N03,11039156533_ea8fed072d_o.jpg,529,"(15, 20)",m,1072,1152,242,242,5,0,72
10792106@N03,11042806855_fec7251048_o.jpg,511,"(15, 20)",m,2339,1086,772,772,10,0,112
10792106@N03,11042806855_fec7251048_o.jpg,512,"(15, 20)",m,0,7,497,644,-20,15,45
10792106@N03,11042806855_fec7251048_o.jpg,513,"(8, 13)",m,1474,702,497,498,5,0,146
10792106@N03,11080892506_3a00a515da_o.jpg,515,"(15, 20)",m,207,294,797,797,5,0,135
10792106@N03,11081027715_4e24090dbf_o.jpg,517,"(15, 20)",m,1839,1051,267,268,0,30,48
10792106@N03,11042877135_8c4c38ab90_o.jpg,519,"(8, 13)",m,1568,474,255,255,-15,0,81
10792106@N03,11042877135_8c4c38ab90_o.jpg,518,"(15, 20)",m,1349,435,243,242,10,0,55
10792106@N03,11081021835_74a5262a29_o.jpg,515,"(15, 20)",m,2468,690,650,650,5,0,83
10792106@N03,11081021835_74a5262a29_o.jpg,520,"(15, 20)",m,2255,430,459,459,-15,0,63
10792106@N03,11042855285_565bfe0e18_o.jpg,518,"(15, 20)",m,709,360,631,631,5,-30,36
10792106@N03,11081288613_8ceb6a2296_o.jpg,517,"(15, 20)",m,2221,57,829,829,0,30,100
10792106@N03,11081288613_8ceb6a2296_o.jpg,515,"(15, 20)",m,680,1078,574,574,-15,0,40
10792106@N03,11081288613_8ceb6a2296_o.jpg,514,"(15, 20)",m,1012,949,484,485,-25,0,76
10792106@N03,11081187826_e048e80be4_o.jpg,521,"(15, 20)",m,1646,655,554,554,-5,0,79
10792106@N03,11080482195_4f41b1a2b1_o.jpg,519,"(8, 13)",m,1493,27,242,242,5,0,27
10792106@N03,11081058566_3806960970_o.jpg,512,"(15, 20)",m,1241,605,261,261,-20,0,57
10792106@N03,11081058566_3806960970_o.jpg,513,"(8, 13)",m,965,635,255,255,-5,0,138
10792106@N03,11081088104_9659409484_o.jpg,553,"(15, 20)",m,2341,957,599,600,5,0,101
10792106@N03,11081088104_9659409484_o.jpg,537,"(15, 20)",m,1721,688,312,312,-5,0,124
10792106@N03,11039275656_0e29236f41_o.jpg,546,"(15, 20)",m,1176,1058,618,618,15,0,24
10792106@N03,11061942246_bb228ba5f6_o.jpg,554,"(15, 20)",m,245,312,516,516,5,-30,76
10792106@N03,11080596495_b5e67b1d56_o.jpg,521,"(15, 20)",m,2524,677,740,803,5,0,96
10792106@N03,11080596495_b5e67b1d56_o.jpg,519,"(8, 13)",m,494,694,535,536,15,0,60
10792106@N03,11040390163_70b316f376_o.jpg,542,"(48, 53)",m,2059,559,427,427,20,0,36
10792106@N03,11080536454_ed6f4b46b8_o.jpg,553,"(15, 20)",m,997,755,300,300,5,0,123
10792106@N03,11042945214_009ccde40f_o.jpg,517,"(15, 20)",m,561,806,306,306,20,30,61
10792106@N03,11042908316_7d7e589d5d_o.jpg,533,"(8, 13)",m,843,356,242,243,-10,0,98
10792106@N03,11080981336_77cc791e9a_o.jpg,514,"(15, 20)",m,2052,468,549,548,0,0,41
10792106@N03,11038833855_cea51ea881_o.jpg,524,"(15, 20)",m,1679,1318,306,306,15,0,126
10792106@N03,11038833855_cea51ea881_o.jpg,525,"(15, 20)",m,1201,1404,287,286,5,0,68
10792106@N03,11039166096_00c0a9dff1_o.jpg,526,"(15, 20)",m,771,1055,657,656,5,0,104
10792106@N03,11080999303_f8a2206f42_o.jpg,553,"(15, 20)",m,2589,855,498,498,15,0,112
10792106@N03,11081188176_6a33ba3e02_o.jpg,520,"(15, 20)",m,839,46,523,522,10,0,107
10792106@N03,11081188176_6a33ba3e02_o.jpg,513,"(8, 13)",m,1204,694,472,472,-10,0,141
20632896@N03,9826401976_aa37debf6c_o.jpg,559,"(38, 43)",m,1231,1286,255,255,-90,0,74
20632896@N03,9830202864_5239106f3e_o.jpg,560,"(38, 43)",m,248,1075,740,740,-100,0,62
20632896@N03,9830844834_5f8de5686c_o.jpg,559,"(38, 43)",m,725,1746,522,523,-95,-15,9
20632896@N03,9830198225_7ebc90807a_o.jpg,575,"(8, 13)",m,1451,438,510,510,-80,0,18
20632896@N03,9824420585_33393c055d_o.jpg,578,"(8, 13)",m,1429,1367,383,382,0,0,98
20632896@N03,9824420585_33393c055d_o.jpg,580,"(25, 32)",m,1394,517,325,326,5,0,84
20632896@N03,9830868113_fc73e286ce_o.jpg,559,"(38, 43)",m,1377,1104,293,293,-100,-15,51
20632896@N03,9824388474_9b9e0f2b29_o.jpg,559,"(38, 43)",m,575,251,382,383,-100,30,104
20632896@N03,9824390956_a3c1740182_o.jpg,578,"(8, 13)",m,1262,1947,306,306,-90,0,104
20632896@N03,9830515423_994e62fc7f_o.jpg,559,"(38, 43)",m,438,0,600,591,-105,15,65
20632896@N03,9824448413_1d1a340f5d_o.jpg,559,"(38, 43)",m,808,830,388,389,10,-15,62
20632896@N03,9826413126_8bf86b894d_o.jpg,559,"(38, 43)",m,854,1459,599,600,-90,-15,45
20632896@N03,9824379664_0e1ae5f125_o.jpg,559,"(38, 43)",m,643,1498,415,414,-75,0,124
20632896@N03,9830230683_e42bd74e87_o.jpg,559,"(38, 43)",m,634,1499,612,612,-70,-15,27
20632896@N03,9826382316_cb1c126174_o.jpg,589,"(8, 13)",m,535,415,242,243,-85,0,83
20632896@N03,9830366285_58b0fdfc28_o.jpg,592,"(0, 2)",m,1549,1416,369,370,-100,0,50
20632896@N03,9830407743_7af2284344_o.jpg,592,"(0, 2)",m,1859,2006,447,442,-105,0,78
20632896@N03,9830247243_abd274f1e9_o.jpg,559,"(38, 43)",m,830,1437,567,567,-70,30,8
20632896@N03,9825356483_1718d9284a_o.jpg,595,"(4, 6)",m,667,803,880,880,-85,0,116
20632896@N03,9830469175_5320e2f56a_o.jpg,559,"(38, 43)",m,421,0,859,812,-100,30,47
20632896@N03,9824457146_130b688636_o.jpg,580,"(25, 32)",m,0,1254,313,363,-105,30,76
30872264@N00,9575048431_c86fe9b0b2_o.jpg,598,"(4, 6)",m,1428,196,771,771,5,0,62
30872264@N00,11855531233_2c50628e68_o.jpg,598,"(4, 6)",m,419,768,503,503,-85,0,54
30872264@N00,11856199626_d400c992bb_o.jpg,598,"(4, 6)",m,822,1321,542,542,-90,0,138
30872264@N00,11856123166_e6373a9c67_o.jpg,598,"(4, 6)",m,720,1007,535,535,-95,0,110
30872264@N00,11856182666_6989eb69c4_o.jpg,598,"(4, 6)",m,935,1273,261,261,0,0,75
30872264@N00,9578075170_f888ff0278_o.jpg,603,"(38, 43)",m,1483,642,281,280,100,0,105
30872264@N00,9575870500_c85dd62f1a_o.jpg,598,"(4, 6)",m,1721,1173,268,267,-90,15,24
30872264@N00,9575823602_b11c834c94_o.jpg,598,"(4, 6)",m,578,370,396,396,180,0,102
30872264@N00,9573047435_02ccc37acf_o.jpg,598,"(4, 6)",m,723,672,631,631,-90,0,76
30872264@N00,11856065726_46c97a19de_o.jpg,603,"(38, 43)",m,130,809,644,644,-100,0,71
30872264@N00,9575842674_74a33c922d_o.jpg,598,"(4, 6)",m,626,634,656,656,-80,0,80
30872264@N00,11855131323_cf699cac2e_o.jpg,598,"(4, 6)",m,686,932,485,484,-95,0,70
